period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,563.0,563.0,1884.0,1884.0,839.0,839.0,-4214.0,57234.0,-4214.0,-4214.0,,,-7143.0,-7143.0,537.0,537.0,1794.0,1794.0,799.0,799.0,-4013.0,57435.0,-4013.0,-4013.0,1.77,11.59
2,2.0,2.0,13750.0,27500,,,,,563.0,1127.0,1884.0,3768.0,839.0,1678.0,3286.0,60520.0,3286.0,-928.0,,,,,511.0,1048.0,1709.0,3503.0,761.0,1560.0,2981.0,60415.0,2981.0,-1033.0,1.77,13.36
3,3.0,3.0,13750.0,41250,,,,,563.0,1690.0,1884.0,5652.0,839.0,2516.0,3286.0,63807.0,3286.0,2359.0,,,,,487.0,1534.0,1627.0,5131.0,725.0,2284.0,2839.0,63254.0,2839.0,1806.0,1.77,15.13
4,4.0,4.0,13750.0,55000,,,,,563.0,2254.0,1884.0,7536.0,839.0,3355.0,3286.0,67093.0,3286.0,5645.0,,,,,464.0,1998.0,1550.0,6681.0,690.0,2974.0,2704.0,65958.0,2704.0,4510.0,1.77,16.89
5,5.0,5.0,13750.0,68750,,,,,563.0,2817.0,1884.0,9420.0,839.0,4194.0,3286.0,70379.0,3286.0,8931.0,,,,,441.0,2439.0,1476.0,8157.0,657.0,3631.0,2575.0,68533.0,2575.0,7085.0,1.77,18.66
6,6.0,6.0,13750.0,82500,,,,,563.0,3381.0,1884.0,11304.0,839.0,5032.0,3286.0,73665.0,3286.0,12217.0,,,,,420.0,2860.0,1406.0,9563.0,626.0,4257.0,2452.0,70985.0,2452.0,9537.0,1.77,20.43
7,7.0,7.0,13750.0,96250,,,,,563.0,3944.0,1884.0,13188.0,839.0,5871.0,3286.0,76951.0,3286.0,15503.0,,,,,400.0,3260.0,1339.0,10902.0,596.0,4853.0,2335.0,73320.0,2335.0,11872.0,1.77,22.2
8,8.0,8.0,13750.0,110000,,,,,563.0,4507.0,1884.0,15072.0,839.0,6710.0,3286.0,80237.0,3286.0,18789.0,,,,,381.0,3641.0,1275.0,12177.0,568.0,5421.0,2224.0,75544.0,2224.0,14096.0,1.77,23.96
9,9.0,9.0,13750.0,123750,,,,,563.0,5071.0,1884.0,16956.0,839.0,7549.0,3286.0,83524.0,3286.0,22076.0,,,,,363.0,4005.0,1214.0,13391.0,541.0,5962.0,2118.0,77663.0,2118.0,16215.0,1.77,25.73
10,10.0,10.0,13750.0,137500,,,,,563.0,5634.0,1884.0,18840.0,839.0,8388.0,3286.0,86810.0,3286.0,25362.0,,,,,346.0,4351.0,1157.0,14548.0,515.0,6477.0,2017.0,79680.0,2017.0,18232.0,1.77,27.5
10.7,10.7,10.7,9624.99999999999,147125,,,,,394.0,6029.0,1319.0,20159.0,587.0,8975.0,2300.0,89110.0,2300.0,27662.0,,,,,234.0,4585.0,782.0,15330.0,348.0,6825.0,1365.0,81045.0,1365.0,19597.0,1.24,28.74
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,6029.0,0.0,20159.0,0.0,8975.0,0.0,89110.0,0.0,27662.0,0,61448,0.0,-7143.0,0.0,4585.0,0.0,15330.0,0.0,6825.0,0.0,81045.0,0.0,19597.0,0.0,28.74
