period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,42454.0,42454.0,,,0.0,0.0,0,0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1392.0,1392.0,1788,1788,1439.0,1439.0,4620.0,47074.0,4620.0,4620.0,,,,,1326.0,1326.0,1703.0,1703.0,1371.0,1371.0,4400.0,46854.0,4400.0,4400.0,3.92,9.39
2,2.0,2.0,14250,28500,,,,,1392.0,2785.0,1788,3576,1439.0,2878.0,4620.0,51694.0,4620.0,9239.0,,,,,1263.0,2589.0,1622.0,3325.0,1305.0,2676.0,4190.0,51044.0,4190.0,8590.0,3.92,13.3
3,3.0,3.0,14250,42750,,,,,1392.0,4177.0,1788,5364,1439.0,4318.0,4620.0,56313.0,4620.0,13859.0,,,,,1203.0,3792.0,1545.0,4869.0,1243.0,3919.0,3991.0,55035.0,3991.0,12580.0,3.92,17.22
4,4.0,4.0,14250,57000,,,,,1392.0,5569.0,1788,7152,1439.0,5757.0,4620.0,60933.0,4620.0,18478.0,,,,,1145.0,4937.0,1471.0,6340.0,1184.0,5104.0,3801.0,58835.0,3801.0,16381.0,3.92,21.13
5,5.0,5.0,14250,71250,,,,,1392.0,6962.0,1788,8940,1439.0,7196.0,4620.0,65552.0,4620.0,23098.0,,,,,1091.0,6028.0,1401.0,7741.0,1128.0,6231.0,3620.0,62455.0,3620.0,20000.0,3.92,25.05
6,6.0,6.0,14250,85500,,,,,1392.0,8354.0,1788,10728,1439.0,8636.0,4620.0,70172.0,4620.0,27717.0,,,,,1039.0,7067.0,1334.0,9075.0,1074.0,7305.0,3447.0,65902.0,3447.0,23447.0,3.92,28.97
7,7.0,7.0,14250,99750,,,,,1392.0,9746.0,1788,12516,1439.0,10075.0,4620.0,74791.0,4620.0,32337.0,,,,,989.0,8056.0,1271.0,10346.0,1023.0,8328.0,3283.0,69185.0,3283.0,26730.0,3.92,32.88
8,8.0,8.0,14250,114000,,,,,1392.0,11138.0,1788,14304,1439.0,11514.0,4620.0,79411.0,4620.0,36956.0,,,,,942.0,8999.0,1210.0,11556.0,974.0,9302.0,3127.0,72312.0,3127.0,29857.0,3.92,36.8
9,9.0,9.0,14250,128250,,,,,1392.0,12531.0,1788,16092,1439.0,12953.0,4620.0,84031.0,4620.0,41576.0,,,,,897.0,9896.0,1153.0,12709.0,928.0,10230.0,2978.0,75289.0,2978.0,32835.0,3.92,40.71
10,10.0,10.0,14250,142500,,,,,1392.0,13923.0,1788,17880,1439.0,14392.0,4620.0,88650.0,4620.0,46196.0,,,,,855.0,10751.0,1098.0,13806.0,884.0,11114.0,2836.0,78125.0,2836.0,35671.0,3.92,44.63
11,11.0,11.0,14250,156750,,,,,1392.0,15315.0,1788,19668,1439.0,15832.0,4620.0,93270.0,4620.0,50815.0,,,,,814.0,11565.0,1045.0,14852.0,841.0,11955.0,2701.0,80826.0,2701.0,38372.0,3.92,48.55
11.5,11.5,11.5,7125,163875,,,,,696.0,16012.0,894,20562,720.0,16551.0,2310.0,95579.0,2310.0,53125.0,,,,,397.0,11962.0,510.0,15362.0,411.0,12366.0,1318.0,82144.0,1318.0,39690.0,1.96,50.5
post-use,11.5,12.65,0,163875,0.0,42454.0,0,0,0.0,16012.0,0,20562,0.0,16551.0,0.0,95579.0,0.0,53125.0,0.0,42454.0,0,0,0.0,11962.0,0.0,15362.0,0.0,12366.0,0.0,82144.0,0.0,39690.0,0.0,50.5
