period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1582.0,1582.0,1788.0,1788.0,1389.0,1389.0,4758.0,52938.0,4758.0,4758.0,,,,,1506.0,1506.0,1703.0,1703.0,1323.0,1323.0,4532.0,52712.0,4532.0,4532.0,4.79,10.26
2,2.0,2.0,13750.0,27500,,,,,1582.0,3163.0,1788.0,3576.0,1389.0,2778.0,4758.0,57697.0,4758.0,9517.0,,,,,1435.0,2941.0,1622.0,3325.0,1260.0,2582.0,4316.0,57028.0,4316.0,8848.0,4.79,15.05
3,3.0,3.0,13750.0,41250,,,,,1582.0,4745.0,1788.0,5364.0,1389.0,4166.0,4758.0,62455.0,4758.0,14275.0,,,,,1366.0,4307.0,1545.0,4869.0,1200.0,3782.0,4111.0,61139.0,4111.0,12959.0,4.79,19.84
4,4.0,4.0,13750.0,55000,,,,,1582.0,6327.0,1788.0,7152.0,1389.0,5555.0,4758.0,67214.0,4758.0,19034.0,,,,,1301.0,5609.0,1471.0,6340.0,1143.0,4924.0,3915.0,65053.0,3915.0,16873.0,4.79,24.62
5,5.0,5.0,13750.0,68750,,,,,1582.0,7909.0,1788.0,8940.0,1389.0,6944.0,4758.0,71972.0,4758.0,23792.0,,,,,1239.0,6848.0,1401.0,7741.0,1088.0,6013.0,3728.0,68782.0,3728.0,20602.0,4.79,29.41
6,6.0,6.0,13750.0,82500,,,,,1582.0,9490.0,1788.0,10728.0,1389.0,8332.0,4758.0,76731.0,4758.0,28551.0,,,,,1180.0,8028.0,1334.0,9075.0,1036.0,7049.0,3551.0,72333.0,3551.0,24153.0,4.79,34.2
7,7.0,7.0,13750.0,96250,,,,,1582.0,11072.0,1788.0,12516.0,1389.0,9721.0,4758.0,81489.0,4758.0,33309.0,,,,,1124.0,9152.0,1271.0,10346.0,987.0,8036.0,3382.0,75714.0,3382.0,27534.0,4.79,38.99
8,8.0,8.0,13750.0,110000,,,,,1582.0,12654.0,1788.0,14304.0,1389.0,11110.0,4758.0,86248.0,4758.0,38068.0,,,,,1071.0,10223.0,1210.0,11556.0,940.0,8976.0,3221.0,78935.0,3221.0,30755.0,4.79,43.78
9,9.0,9.0,13750.0,123750,,,,,1582.0,14236.0,1788.0,16092.0,1389.0,12499.0,4758.0,91006.0,4758.0,42826.0,,,,,1020.0,11243.0,1153.0,12709.0,895.0,9871.0,3067.0,82002.0,3067.0,33822.0,4.79,48.57
10,10.0,10.0,13750.0,137500,,,,,1582.0,15817.0,1788.0,17880.0,1389.0,13888.0,4758.0,95765.0,4758.0,47585.0,,,,,971.0,12214.0,1098.0,13806.0,853.0,10724.0,2921.0,84924.0,2921.0,36744.0,4.79,53.35
10.7,10.7,10.7,9624.99999999999,147125,,,,,1107.0,16924.0,1252.0,19132.0,972.0,14860.0,3331.0,99096.0,3331.0,50916.0,,,,,657.0,12871.0,743.0,14549.0,577.0,11300.0,1976.0,86900.0,1976.0,38720.0,3.35,56.71
post-use,10.7,11.77,0.0,147125,0,48180,0,0,0.0,16924.0,0.0,19132.0,0.0,14860.0,0.0,99096.0,0.0,50916.0,0,48180,0,0,0.0,12871.0,0.0,14549.0,0.0,11300.0,0.0,86900.0,0.0,38720.0,0.0,56.71
