period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,11500.0,11500,,,-7500,-7500,804.0,804.0,1884.0,1884.0,702.0,702.0,-4111.0,55889.0,-4111.0,-4111.0,,,-7143.0,-7143.0,766.0,766.0,1794.0,1794.0,668.0,668.0,-3915.0,56085.0,-3915.0,-3915.0,0.91,10.74
2,2.0,2.0,11500.0,23000,,,,,804.0,1608.0,1884.0,3768.0,702.0,1403.0,3389.0,59279.0,3389.0,-721.0,,,,,729.0,1495.0,1709.0,3503.0,636.0,1304.0,3074.0,59160.0,3074.0,-840.0,0.91,11.65
3,3.0,3.0,11500.0,34500,,,,,804.0,2412.0,1884.0,5652.0,702.0,2104.0,3389.0,62668.0,3389.0,2668.0,,,,,695.0,2189.0,1627.0,5131.0,606.0,1910.0,2928.0,62088.0,2928.0,2088.0,0.91,12.56
4,4.0,4.0,11500.0,46000,,,,,804.0,3216.0,1884.0,7536.0,702.0,2806.0,3389.0,66058.0,3389.0,6058.0,,,,,661.0,2851.0,1550.0,6681.0,577.0,2487.0,2789.0,64876.0,2789.0,4876.0,0.91,13.48
5,5.0,5.0,11500.0,57500,,,,,804.0,4020.0,1884.0,9420.0,702.0,3508.0,3389.0,69447.0,3389.0,9447.0,,,,,630.0,3481.0,1476.0,8157.0,550.0,3037.0,2656.0,67532.0,2656.0,7532.0,0.91,14.39
6,6.0,6.0,11500.0,69000,,,,,804.0,4824.0,1884.0,11304.0,702.0,4209.0,3389.0,72837.0,3389.0,12837.0,,,,,600.0,4081.0,1406.0,9563.0,523.0,3561.0,2529.0,70061.0,2529.0,10061.0,0.91,15.3
7,7.0,7.0,11500.0,80500,,,,,804.0,5628.0,1884.0,13188.0,702.0,4910.0,3389.0,76226.0,3389.0,16226.0,,,,,571.0,4652.0,1339.0,10902.0,499.0,4059.0,2409.0,72470.0,2409.0,12470.0,0.91,16.21
8,8.0,8.0,11500.0,92000,,,,,804.0,6432.0,1884.0,15072.0,702.0,5612.0,3389.0,79616.0,3389.0,19616.0,,,,,544.0,5196.0,1275.0,12177.0,475.0,4534.0,2294.0,74764.0,2294.0,14764.0,0.91,17.13
8.9,8.9,8.9,10350.000000000004,102350,,,,,724.0,7155.0,1696.0,16768.0,631.0,6243.0,3051.0,82666.0,3051.0,22666.0,,,,,469.0,5665.0,1098.0,13275.0,409.0,4943.0,1976.0,76740.0,1976.0,16740.0,0.82,17.95
post-use,8.9,9.790000000000001,0.0,102350,0,60000,0,-7500,0.0,7155.0,0.0,16768.0,0.0,6243.0,0.0,82666.0,0.0,22666.0,0,60000,0.0,-7143.0,0.0,5665.0,0.0,13275.0,0.0,4943.0,0.0,76740.0,0.0,16740.0,0.0,17.95
