period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,495.0,495.0,1884.0,1884.0,762.0,762.0,-4359.0,57089.0,-4359.0,-4359.0,,,-7143.0,-7143.0,471.0,471.0,1794.0,1794.0,726.0,726.0,-4151.0,57297.0,-4151.0,-4151.0,1.61,11.43
2,2.0,2.0,12500.0,25000,,,,,495.0,990.0,1884.0,3768.0,762.0,1525.0,3141.0,60231.0,3141.0,-1217.0,,,,,449.0,920.0,1709.0,3503.0,692.0,1418.0,2849.0,60146.0,2849.0,-1302.0,1.61,13.04
3,3.0,3.0,12500.0,37500,,,,,495.0,1484.0,1884.0,5652.0,762.0,2288.0,3141.0,63372.0,3141.0,1924.0,,,,,427.0,1347.0,1627.0,5131.0,659.0,2076.0,2714.0,62860.0,2714.0,1412.0,1.61,14.64
4,4.0,4.0,12500.0,50000,,,,,495.0,1979.0,1884.0,7536.0,762.0,3050.0,3141.0,66513.0,3141.0,5065.0,,,,,407.0,1754.0,1550.0,6681.0,627.0,2704.0,2584.0,65444.0,2584.0,3996.0,1.61,16.25
5,5.0,5.0,12500.0,62500,,,,,495.0,2474.0,1884.0,9420.0,762.0,3812.0,3141.0,69654.0,3141.0,8206.0,,,,,388.0,2142.0,1476.0,8157.0,597.0,3301.0,2461.0,67905.0,2461.0,6457.0,1.61,17.86
6,6.0,6.0,12500.0,75000,,,,,495.0,2969.0,1884.0,11304.0,762.0,4575.0,3141.0,72796.0,3141.0,11348.0,,,,,369.0,2511.0,1406.0,9563.0,569.0,3870.0,2344.0,70249.0,2344.0,8801.0,1.61,19.46
7,7.0,7.0,12500.0,87500,,,,,495.0,3463.0,1884.0,13188.0,762.0,5338.0,3141.0,75937.0,3141.0,14489.0,,,,,352.0,2863.0,1339.0,10902.0,542.0,4412.0,2232.0,72482.0,2232.0,11034.0,1.61,21.07
8,8.0,8.0,12500.0,100000,,,,,495.0,3958.0,1884.0,15072.0,762.0,6100.0,3141.0,79078.0,3141.0,17630.0,,,,,335.0,3198.0,1275.0,12177.0,516.0,4928.0,2126.0,74608.0,2126.0,13160.0,1.61,22.68
8.9,8.9,8.9,11250.000000000004,111250,,,,,445.0,4403.0,1696.0,16768.0,686.0,6786.0,2827.0,81905.0,2827.0,20457.0,,,,,288.0,3486.0,1098.0,13275.0,445.0,5373.0,1831.0,76439.0,1831.0,14991.0,1.45,24.12
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,4403.0,0.0,16768.0,0.0,6786.0,0.0,81905.0,0.0,20457.0,0,61448,0.0,-7143.0,0.0,3486.0,0.0,13275.0,0.0,5373.0,0.0,76439.0,0.0,14991.0,0.0,24.12
