period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,569.0,569.0,1884.0,1884.0,762.0,762.0,-4285.0,67715.0,-4285.0,-4285.0,,,-7143.0,-7143.0,542.0,542.0,1794.0,1794.0,726.0,726.0,-4081.0,67919.0,-4081.0,-4081.0,0.52,10.35
2,2.0,2.0,12500.0,25000,,,,,569.0,1138.0,1884.0,3768.0,762.0,1525.0,3215.0,70930.0,3215.0,-1070.0,,,,,516.0,1058.0,1709.0,3503.0,692.0,1418.0,2916.0,70836.0,2916.0,-1164.0,0.52,10.87
3,3.0,3.0,12500.0,37500,,,,,569.0,1706.0,1884.0,5652.0,762.0,2288.0,3215.0,74146.0,3215.0,2146.0,,,,,491.0,1549.0,1627.0,5131.0,659.0,2076.0,2777.0,73613.0,2777.0,1613.0,0.52,11.4
4,4.0,4.0,12500.0,50000,,,,,569.0,2275.0,1884.0,7536.0,762.0,3050.0,3215.0,77361.0,3215.0,5361.0,,,,,468.0,2017.0,1550.0,6681.0,627.0,2704.0,2645.0,76258.0,2645.0,4258.0,0.52,11.92
5,5.0,5.0,12500.0,62500,,,,,569.0,2844.0,1884.0,9420.0,762.0,3812.0,3215.0,80576.0,3215.0,8576.0,,,,,446.0,2462.0,1476.0,8157.0,597.0,3301.0,2519.0,78777.0,2519.0,6777.0,0.52,12.45
6,6.0,6.0,12500.0,75000,,,,,569.0,3413.0,1884.0,11304.0,762.0,4575.0,3215.0,83792.0,3215.0,11792.0,,,,,424.0,2887.0,1406.0,9563.0,569.0,3870.0,2399.0,81177.0,2399.0,9177.0,0.52,12.97
7,7.0,7.0,12500.0,87500,,,,,569.0,3981.0,1884.0,13188.0,762.0,5338.0,3215.0,87007.0,3215.0,15007.0,,,,,404.0,3291.0,1339.0,10902.0,542.0,4412.0,2285.0,83462.0,2285.0,11462.0,0.52,13.5
8,8.0,8.0,12500.0,100000,,,,,569.0,4550.0,1884.0,15072.0,762.0,6100.0,3215.0,90222.0,3215.0,18222.0,,,,,385.0,3676.0,1275.0,12177.0,516.0,4928.0,2176.0,85638.0,2176.0,13638.0,0.52,14.02
8.9,8.9,8.9,11250.000000000004,111250,,,,,512.0,5062.0,1696.0,16768.0,686.0,6786.0,2894.0,93116.0,2894.0,21116.0,,,,,332.0,4008.0,1098.0,13275.0,445.0,5373.0,1874.0,87512.0,1874.0,15512.0,0.47,14.49
post-use,8.9,9.790000000000001,0.0,111250,0,72000,0,-7500,0.0,5062.0,0.0,16768.0,0.0,6786.0,0.0,93116.0,0.0,21116.0,0,72000,0.0,-7143.0,0.0,4008.0,0.0,13275.0,0.0,5373.0,0.0,87512.0,0.0,15512.0,0.0,14.49
