period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,1746.0,1746.0,1788.0,1788.0,1313.0,1313.0,4847.0,54953.0,4847.0,4847.0,,,,,1663.0,1663.0,1703.0,1703.0,1250.0,1250.0,4616.0,54722.0,4616.0,4616.0,4.37,9.84
2,2.0,2.0,13000.0,26000,,,,,1746.0,3492.0,1788.0,3576.0,1313.0,2626.0,4847.0,59800.0,4847.0,9694.0,,,,,1584.0,3247.0,1622.0,3325.0,1191.0,2441.0,4397.0,59119.0,4397.0,9013.0,4.37,14.21
3,3.0,3.0,13000.0,39000,,,,,1746.0,5238.0,1788.0,5364.0,1313.0,3939.0,4847.0,64647.0,4847.0,14541.0,,,,,1508.0,4755.0,1545.0,4869.0,1134.0,3576.0,4187.0,63306.0,4187.0,13200.0,4.37,18.58
4,4.0,4.0,13000.0,52000,,,,,1746.0,6985.0,1788.0,7152.0,1313.0,5252.0,4847.0,69495.0,4847.0,19389.0,,,,,1437.0,6192.0,1471.0,6340.0,1080.0,4656.0,3988.0,67294.0,3988.0,17188.0,4.37,22.95
5,5.0,5.0,13000.0,65000,,,,,1746.0,8731.0,1788.0,8940.0,1313.0,6565.0,4847.0,74342.0,4847.0,24236.0,,,,,1368.0,7560.0,1401.0,7741.0,1029.0,5685.0,3798.0,71092.0,3798.0,20986.0,4.37,27.32
6,6.0,6.0,13000.0,78000,,,,,1746.0,10477.0,1788.0,10728.0,1313.0,7878.0,4847.0,79189.0,4847.0,29083.0,,,,,1303.0,8863.0,1334.0,9075.0,980.0,6664.0,3617.0,74709.0,3617.0,24603.0,4.37,31.69
7,7.0,7.0,13000.0,91000,,,,,1746.0,12223.0,1788.0,12516.0,1313.0,9191.0,4847.0,84036.0,4847.0,33930.0,,,,,1241.0,10104.0,1271.0,10346.0,933.0,7598.0,3445.0,78153.0,3445.0,28047.0,4.37,36.06
8,8.0,8.0,13000.0,104000,,,,,1746.0,13969.0,1788.0,14304.0,1313.0,10504.0,4847.0,88883.0,4847.0,38777.0,,,,,1182.0,11286.0,1210.0,11556.0,889.0,8486.0,3281.0,81434.0,3281.0,31328.0,4.37,40.43
9,9.0,9.0,13000.0,117000,,,,,1746.0,15715.0,1788.0,16092.0,1313.0,11817.0,4847.0,93730.0,4847.0,43624.0,,,,,1126.0,12411.0,1153.0,12709.0,846.0,9333.0,3125.0,84559.0,3125.0,34453.0,4.37,44.8
9.9,9.9,9.9,11700.000000000005,128700,,,,,1572.0,17287.0,1609.0,17701.0,1182.0,12999.0,4362.0,98093.0,4362.0,47987.0,,,,,970.0,13381.0,993.0,13702.0,729.0,10062.0,2691.0,87250.0,2691.0,37144.0,3.93,48.73
post-use,9.9,10.89,0.0,128700,0,50106,0,0,0.0,17287.0,0.0,17701.0,0.0,12999.0,0.0,98093.0,0.0,47987.0,0,50106,0,0,0.0,13381.0,0.0,13702.0,0.0,10062.0,0.0,87250.0,0.0,37144.0,0.0,48.73
