period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,666.0,666.0,1884.0,1884.0,839.0,839.0,-4111.0,57337.0,-4111.0,-4111.0,,,-7143.0,-7143.0,635.0,635.0,1794.0,1794.0,799.0,799.0,-3915.0,57533.0,-3915.0,-3915.0,2.16,11.99
2,2.0,2.0,13750.0,27500,,,,,666.0,1333.0,1884.0,3768.0,839.0,1678.0,3389.0,60726.0,3389.0,-722.0,,,,,604.0,1239.0,1709.0,3503.0,761.0,1560.0,3074.0,60607.0,3074.0,-841.0,2.16,14.15
3,3.0,3.0,13750.0,41250,,,,,666.0,1999.0,1884.0,5652.0,839.0,2516.0,3389.0,64115.0,3389.0,2667.0,,,,,576.0,1815.0,1627.0,5131.0,725.0,2284.0,2928.0,63534.0,2928.0,2086.0,2.16,16.31
4,4.0,4.0,13750.0,55000,,,,,666.0,2665.0,1884.0,7536.0,839.0,3355.0,3389.0,67504.0,3389.0,6056.0,,,,,548.0,2363.0,1550.0,6681.0,690.0,2974.0,2788.0,66323.0,2788.0,4875.0,2.16,18.48
5,5.0,5.0,13750.0,68750,,,,,666.0,3332.0,1884.0,9420.0,839.0,4194.0,3389.0,70893.0,3389.0,9445.0,,,,,522.0,2885.0,1476.0,8157.0,657.0,3631.0,2655.0,68978.0,2655.0,7530.0,2.16,20.64
6,6.0,6.0,13750.0,82500,,,,,666.0,3998.0,1884.0,11304.0,839.0,5032.0,3389.0,74282.0,3389.0,12834.0,,,,,497.0,3382.0,1406.0,9563.0,626.0,4257.0,2529.0,71507.0,2529.0,10059.0,2.16,22.81
7,7.0,7.0,13750.0,96250,,,,,666.0,4664.0,1884.0,13188.0,839.0,5871.0,3389.0,77671.0,3389.0,16223.0,,,,,474.0,3856.0,1339.0,10902.0,596.0,4853.0,2409.0,73916.0,2409.0,12468.0,2.16,24.97
8,8.0,8.0,13750.0,110000,,,,,666.0,5330.0,1884.0,15072.0,839.0,6710.0,3389.0,81060.0,3389.0,19612.0,,,,,451.0,4307.0,1275.0,12177.0,568.0,5421.0,2294.0,76209.0,2294.0,14761.0,2.16,27.14
9,9.0,9.0,13750.0,123750,,,,,666.0,5997.0,1884.0,16956.0,839.0,7549.0,3389.0,84450.0,3389.0,23002.0,,,,,430.0,4736.0,1214.0,13391.0,541.0,5962.0,2185.0,78394.0,2185.0,16946.0,2.16,29.3
10,10.0,10.0,13750.0,137500,,,,,666.0,6663.0,1884.0,18840.0,839.0,8388.0,3389.0,87839.0,3389.0,26391.0,,,,,409.0,5145.0,1157.0,14548.0,515.0,6477.0,2081.0,80475.0,2081.0,19027.0,2.16,31.46
10.7,10.7,10.7,9624.99999999999,147125,,,,,466.0,7130.0,1319.0,20159.0,587.0,8975.0,2372.0,90211.0,2372.0,28763.0,,,,,277.0,5422.0,782.0,15330.0,348.0,6825.0,1408.0,81882.0,1408.0,20434.0,1.51,32.98
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,7130.0,0.0,20159.0,0.0,8975.0,0.0,90211.0,0.0,28763.0,0,61448,0.0,-7143.0,0.0,5422.0,0.0,15330.0,0.0,6825.0,0.0,81882.0,0.0,20434.0,0.0,32.98
