period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13000.0,13000,,,,,2929.0,2929.0,1788.0,1788.0,1313.0,1313.0,6030.0,79950.0,6030.0,6030.0,,,,,2789.0,2789.0,1703.0,1703.0,1250.0,1250.0,5742.0,79662.0,5742.0,5742.0,4.8,10.27
2,2.0,2.0,13000.0,26000,,,,,2929.0,5857.0,1788.0,3576.0,1313.0,2626.0,6030.0,85979.0,6030.0,12059.0,,,,,2656.0,5445.0,1622.0,3325.0,1191.0,2441.0,5469.0,85132.0,5469.0,11212.0,4.8,15.08
3,3.0,3.0,13000.0,39000,,,,,2929.0,8786.0,1788.0,5364.0,1313.0,3939.0,6030.0,92009.0,6030.0,18089.0,,,,,2530.0,7975.0,1545.0,4869.0,1134.0,3576.0,5209.0,90340.0,5209.0,16420.0,4.8,19.88
4,4.0,4.0,13000.0,52000,,,,,2929.0,11714.0,1788.0,7152.0,1313.0,5252.0,6030.0,98038.0,6030.0,24118.0,,,,,2409.0,10385.0,1471.0,6340.0,1080.0,4656.0,4961.0,95301.0,4961.0,21381.0,4.8,24.69
5,5.0,5.0,13000.0,65000,,,,,2929.0,14643.0,1788.0,8940.0,1313.0,6565.0,6030.0,104068.0,6030.0,30148.0,,,,,2295.0,12679.0,1401.0,7741.0,1029.0,5685.0,4724.0,100025.0,4724.0,26105.0,4.8,29.49
6,6.0,6.0,13000.0,78000,,,,,2929.0,17572.0,1788.0,10728.0,1313.0,7878.0,6030.0,110098.0,6030.0,36178.0,,,,,2185.0,14865.0,1334.0,9075.0,980.0,6664.0,4499.0,104524.0,4499.0,30604.0,4.8,34.3
7,7.0,7.0,13000.0,91000,,,,,2929.0,20500.0,1788.0,12516.0,1313.0,9191.0,6030.0,116127.0,6030.0,42207.0,,,,,2081.0,16946.0,1271.0,10346.0,933.0,7598.0,4285.0,108810.0,4285.0,34890.0,4.8,39.1
8,8.0,8.0,13000.0,104000,,,,,2929.0,23429.0,1788.0,14304.0,1313.0,10504.0,6030.0,122157.0,6030.0,48237.0,,,,,1982.0,18928.0,1210.0,11556.0,889.0,8486.0,4081.0,112891.0,4081.0,38971.0,4.8,43.91
9,9.0,9.0,13000.0,117000,,,,,2929.0,26358.0,1788.0,16092.0,1313.0,11817.0,6030.0,128187.0,6030.0,54267.0,,,,,1888.0,20816.0,1153.0,12709.0,846.0,9333.0,3887.0,116777.0,3887.0,42857.0,4.8,48.71
9.9,9.9,9.9,11700.000000000005,128700,,,,,2636.0,28993.0,1609.0,17701.0,1182.0,12999.0,5427.0,133613.0,5427.0,59693.0,,,,,1626.0,22442.0,993.0,13702.0,729.0,10062.0,3348.0,120125.0,3348.0,46205.0,4.32,53.04
post-use,9.9,10.89,0.0,128700,0,73920,0,0,0.0,28993.0,0.0,17701.0,0.0,12999.0,0.0,133613.0,0.0,59693.0,0,73920,0,0,0.0,22442.0,0.0,13702.0,0.0,10062.0,0.0,120125.0,0.0,46205.0,0.0,53.04
