period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,2373.0,2373.0,1788.0,1788.0,1162.0,1162.0,5322.0,68067.0,5322.0,5322.0,,,,,2260.0,2260.0,1703.0,1703.0,1106.0,1106.0,5069.0,67813.0,5069.0,5069.0,4.53,10.0
2,2.0,2.0,11500.0,23000,,,,,2373.0,4745.0,1788.0,3576.0,1162.0,2323.0,5322.0,73389.0,5322.0,10644.0,,,,,2152.0,4412.0,1622.0,3325.0,1054.0,2160.0,4827.0,72640.0,4827.0,9896.0,4.53,14.53
3,3.0,3.0,11500.0,34500,,,,,2373.0,7118.0,1788.0,5364.0,1162.0,3484.0,5322.0,78711.0,5322.0,15967.0,,,,,2050.0,6461.0,1545.0,4869.0,1003.0,3163.0,4598.0,77238.0,4598.0,14494.0,4.53,19.05
4,4.0,4.0,11500.0,46000,,,,,2373.0,9491.0,1788.0,7152.0,1162.0,4646.0,5322.0,84033.0,5322.0,21289.0,,,,,1952.0,8413.0,1471.0,6340.0,956.0,4119.0,4379.0,81617.0,4379.0,18872.0,4.53,23.58
5,5.0,5.0,11500.0,57500,,,,,2373.0,11863.0,1788.0,8940.0,1162.0,5808.0,5322.0,89355.0,5322.0,26611.0,,,,,1859.0,10273.0,1401.0,7741.0,910.0,5029.0,4170.0,85787.0,4170.0,23042.0,4.53,28.11
6,6.0,6.0,11500.0,69000,,,,,2373.0,14236.0,1788.0,10728.0,1162.0,6969.0,5322.0,94677.0,5322.0,31933.0,,,,,1771.0,12043.0,1334.0,9075.0,867.0,5895.0,3972.0,89758.0,3972.0,27014.0,4.53,32.64
7,7.0,7.0,11500.0,80500,,,,,2373.0,16609.0,1788.0,12516.0,1162.0,8130.0,5322.0,100000.0,5322.0,37255.0,,,,,1686.0,13729.0,1271.0,10346.0,825.0,6721.0,3782.0,93541.0,3782.0,30796.0,4.53,37.17
8,8.0,8.0,11500.0,92000,,,,,2373.0,18982.0,1788.0,14304.0,1162.0,9292.0,5322.0,105322.0,5322.0,42578.0,,,,,1606.0,15335.0,1210.0,11556.0,786.0,7507.0,3602.0,97143.0,3602.0,34398.0,4.53,41.69
8.9,8.9,8.9,10350.000000000004,102350,,,,,2135.0,21117.0,1609.0,15913.0,1045.0,10337.0,4790.0,110112.0,4790.0,47368.0,,,,,1383.0,16718.0,1042.0,12599.0,677.0,8184.0,3103.0,100246.0,3103.0,37501.0,4.08,45.77
post-use,8.9,9.790000000000001,0.0,102350,0.0,62744.0,0,0,0.0,21117.0,0.0,15913.0,0.0,10337.0,0.0,110112.0,0.0,47368.0,0.0,62744.0,0,0,0.0,16718.0,0.0,12599.0,0.0,8184.0,0.0,100246.0,0.0,37501.0,0.0,45.77
