period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1888.0,1888.0,1788.0,1788.0,1389.0,1389.0,5064.0,67809.0,5064.0,5064.0,,,,,1798.0,1798.0,1703.0,1703.0,1323.0,1323.0,4823.0,67568.0,4823.0,4823.0,5.41,10.88
2,2.0,2.0,13750.0,27500,,,,,1888.0,3775.0,1788.0,3576.0,1389.0,2778.0,5064.0,72873.0,5064.0,10129.0,,,,,1712.0,3510.0,1622.0,3325.0,1260.0,2582.0,4594.0,72161.0,4594.0,9417.0,5.41,16.3
3,3.0,3.0,13750.0,41250,,,,,1888.0,5663.0,1788.0,5364.0,1389.0,4166.0,5064.0,77937.0,5064.0,15193.0,,,,,1631.0,5140.0,1545.0,4869.0,1200.0,3782.0,4375.0,76536.0,4375.0,13792.0,5.41,21.71
4,4.0,4.0,13750.0,55000,,,,,1888.0,7550.0,1788.0,7152.0,1389.0,5555.0,5064.0,83002.0,5064.0,20257.0,,,,,1553.0,6693.0,1471.0,6340.0,1143.0,4924.0,4166.0,80702.0,4166.0,17958.0,5.41,27.13
5,5.0,5.0,13750.0,68750,,,,,1888.0,9438.0,1788.0,8940.0,1389.0,6944.0,5064.0,88066.0,5064.0,25322.0,,,,,1479.0,8172.0,1401.0,7741.0,1088.0,6013.0,3968.0,84670.0,3968.0,21926.0,5.41,32.54
6,6.0,6.0,13750.0,82500,,,,,1888.0,11326.0,1788.0,10728.0,1389.0,8332.0,5064.0,93131.0,5064.0,30386.0,,,,,1409.0,9581.0,1334.0,9075.0,1036.0,7049.0,3779.0,88450.0,3779.0,25705.0,5.41,37.95
7,7.0,7.0,13750.0,96250,,,,,1888.0,13213.0,1788.0,12516.0,1389.0,9721.0,5064.0,98195.0,5064.0,35451.0,,,,,1341.0,10923.0,1271.0,10346.0,987.0,8036.0,3599.0,92049.0,3599.0,29304.0,5.41,43.37
8,8.0,8.0,13750.0,110000,,,,,1888.0,15101.0,1788.0,14304.0,1389.0,11110.0,5064.0,103259.0,5064.0,40515.0,,,,,1278.0,12200.0,1210.0,11556.0,940.0,8976.0,3428.0,95476.0,3428.0,32732.0,5.41,48.78
9,9.0,9.0,13750.0,123750,,,,,1888.0,16989.0,1788.0,16092.0,1389.0,12499.0,5064.0,108324.0,5064.0,45579.0,,,,,1217.0,13417.0,1153.0,12709.0,895.0,9871.0,3265.0,98741.0,3265.0,35997.0,5.41,54.2
10,10.0,10.0,13750.0,137500,,,,,1888.0,18876.0,1788.0,17880.0,1389.0,13888.0,5064.0,113388.0,5064.0,50644.0,,,,,1159.0,14576.0,1098.0,13806.0,853.0,10724.0,3109.0,101850.0,3109.0,39106.0,5.41,59.61
10.7,10.7,10.7,9624.99999999999,147125,,,,,1321.0,20198.0,1252.0,19132.0,972.0,14860.0,3545.0,116933.0,3545.0,54189.0,,,,,784.0,15360.0,743.0,14549.0,577.0,11300.0,2103.0,103953.0,2103.0,41209.0,3.79,63.4
post-use,10.7,11.77,0.0,147125,0.0,62744.0,0,0,0.0,20198.0,0.0,19132.0,0.0,14860.0,0.0,116933.0,0.0,54189.0,0.0,62744.0,0,0,0.0,15360.0,0.0,14549.0,0.0,11300.0,0.0,103953.0,0.0,41209.0,0.0,63.4
