period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,535.0,535.0,1884,1884,869.0,869.0,-865.0,59135.0,-865.0,-865.0,,,-3955.0,-3955.0,509.0,509.0,1794.0,1794.0,828.0,828.0,-824.0,59176.0,-824.0,-824.0,4.35,14.17
2,2.0,2.0,14250,28500,,,,,535.0,1070.0,1884,3768,869.0,1738.0,3288.0,62423.0,3288.0,2423.0,,,,,485.0,995.0,1709.0,3503.0,788.0,1616.0,2982.0,62159.0,2982.0,2159.0,4.35,18.52
3,3.0,3.0,14250,42750,,,,,535.0,1605.0,1884,5652,869.0,2608.0,3288.0,65711.0,3288.0,5711.0,,,,,462.0,1457.0,1627.0,5131.0,751.0,2367.0,2840.0,64999.0,2840.0,4999.0,4.35,22.87
4,4.0,4.0,14250,57000,,,,,535.0,2140.0,1884,7536,869.0,3477.0,3288.0,69000.0,3288.0,9000.0,,,,,440.0,1897.0,1550.0,6681.0,715.0,3082.0,2705.0,67704.0,2705.0,7704.0,4.35,27.22
5,5.0,5.0,14250,71250,,,,,535.0,2675.0,1884,9420,869.0,4346.0,3288.0,72288.0,3288.0,12288.0,,,,,419.0,2316.0,1476.0,8157.0,681.0,3763.0,2576.0,70281.0,2576.0,10281.0,4.35,31.57
6,6.0,6.0,14250,85500,,,,,535.0,3209.0,1884,11304,869.0,5216.0,3288.0,75576.0,3288.0,15576.0,,,,,399.0,2715.0,1406.0,9563.0,649.0,4412.0,2454.0,72734.0,2454.0,12734.0,4.35,35.91
7,7.0,7.0,14250,99750,,,,,535.0,3744.0,1884,13188,869.0,6085.0,3288.0,78864.0,3288.0,18864.0,,,,,380.0,3095.0,1339.0,10902.0,618.0,5030.0,2337.0,75071.0,2337.0,15071.0,4.35,40.26
8,8.0,8.0,14250,114000,,,,,535.0,4279.0,1884,15072,869.0,6954.0,3288.0,82152.0,3288.0,22152.0,,,,,362.0,3457.0,1275.0,12177.0,588.0,5618.0,2226.0,77297.0,2226.0,17297.0,4.35,44.61
9,9.0,9.0,14250,128250,,,,,535.0,4814.0,1884,16956,869.0,7823.0,3288.0,85440.0,3288.0,25440.0,,,,,345.0,3802.0,1214.0,13391.0,560.0,6178.0,2120.0,79416.0,2120.0,19416.0,4.35,48.96
10,10.0,10.0,14250,142500,,,,,535.0,5349.0,1884,18840,869.0,8692.0,3288.0,88729.0,3288.0,28729.0,,,,,328.0,4130.0,1157.0,14548.0,534.0,6712.0,2019.0,81435.0,2019.0,21435.0,4.35,53.31
11,11.0,11.0,14250,156750,,,,,535.0,5884.0,1884,20724,869.0,9562.0,3288.0,92017.0,3288.0,32017.0,,,,,313.0,4443.0,1102.0,15649.0,508.0,7220.0,1923.0,83358.0,1923.0,23358.0,4.35,57.66
11.5,11.5,11.5,7125,163875,,,,,267.0,6151.0,942,21666,435.0,9996.0,1644.0,93661.0,1644.0,33661.0,,,,,153.0,4596.0,537.0,16187.0,248.0,7468.0,938.0,84296.0,938.0,24296.0,2.17,59.83
post-use,11.5,12.65,0,163875,0,60000,0,-4153,0.0,6151.0,0,21666,0.0,9996.0,0.0,93661.0,0.0,33661.0,0,60000,0.0,-3955.0,0.0,4596.0,0.0,16187.0,0.0,7468.0,0.0,84296.0,0.0,24296.0,0.0,59.83
