period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1964.0,1964.0,1788.0,1788.0,1389.0,1389.0,5141.0,55247.0,5141.0,5141.0,,,,,1870.0,1870.0,1703.0,1703.0,1323.0,1323.0,4896.0,55002.0,4896.0,4896.0,4.62,10.09
2,2.0,2.0,13750.0,27500,,,,,1964.0,3928.0,1788.0,3576.0,1389.0,2778.0,5141.0,60387.0,5141.0,10281.0,,,,,1781.0,3652.0,1622.0,3325.0,1260.0,2582.0,4663.0,59665.0,4663.0,9559.0,4.62,14.71
3,3.0,3.0,13750.0,41250,,,,,1964.0,5892.0,1788.0,5364.0,1389.0,4166.0,5141.0,65528.0,5141.0,15422.0,,,,,1696.0,5348.0,1545.0,4869.0,1200.0,3782.0,4441.0,64105.0,4441.0,13999.0,4.62,19.34
4,4.0,4.0,13750.0,55000,,,,,1964.0,7856.0,1788.0,7152.0,1389.0,5555.0,5141.0,70669.0,5141.0,20563.0,,,,,1616.0,6964.0,1471.0,6340.0,1143.0,4924.0,4229.0,68334.0,4229.0,18228.0,4.62,23.96
5,5.0,5.0,13750.0,68750,,,,,1964.0,9819.0,1788.0,8940.0,1389.0,6944.0,5141.0,75809.0,5141.0,25703.0,,,,,1539.0,8503.0,1401.0,7741.0,1088.0,6013.0,4028.0,72362.0,4028.0,22256.0,4.62,28.58
6,6.0,6.0,13750.0,82500,,,,,1964.0,11783.0,1788.0,10728.0,1389.0,8332.0,5141.0,80950.0,5141.0,30844.0,,,,,1465.0,9968.0,1334.0,9075.0,1036.0,7049.0,3836.0,76198.0,3836.0,26092.0,4.62,33.2
7,7.0,7.0,13750.0,96250,,,,,1964.0,13747.0,1788.0,12516.0,1389.0,9721.0,5141.0,86091.0,5141.0,35985.0,,,,,1396.0,11364.0,1271.0,10346.0,987.0,8036.0,3653.0,79852.0,3653.0,29746.0,4.62,37.83
8,8.0,8.0,13750.0,110000,,,,,1964.0,15711.0,1788.0,14304.0,1389.0,11110.0,5141.0,91231.0,5141.0,41125.0,,,,,1329.0,12693.0,1210.0,11556.0,940.0,8976.0,3479.0,83331.0,3479.0,33225.0,4.62,42.45
9,9.0,9.0,13750.0,123750,,,,,1964.0,17675.0,1788.0,16092.0,1389.0,12499.0,5141.0,96372.0,5141.0,46266.0,,,,,1266.0,13959.0,1153.0,12709.0,895.0,9871.0,3314.0,86645.0,3314.0,36539.0,4.62,47.07
10,10.0,10.0,13750.0,137500,,,,,1964.0,19639.0,1788.0,17880.0,1389.0,13888.0,5141.0,101512.0,5141.0,51406.0,,,,,1206.0,15165.0,1098.0,13806.0,853.0,10724.0,3156.0,89801.0,3156.0,39695.0,4.62,51.69
10.7,10.7,10.7,9624.99999999999,147125,,,,,1375.0,21014.0,1252.0,19132.0,972.0,14860.0,3598.0,105111.0,3598.0,55005.0,,,,,816.0,15980.0,743.0,14549.0,577.0,11300.0,2135.0,91936.0,2135.0,41830.0,3.24,54.93
post-use,10.7,11.77,0.0,147125,0,50106,0,0,0.0,21014.0,0.0,19132.0,0.0,14860.0,0.0,105111.0,0.0,55005.0,0,50106,0,0,0.0,15980.0,0.0,14549.0,0.0,11300.0,0.0,91936.0,0.0,41830.0,0.0,54.93
