period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1333.0,1333.0,1788.0,1788.0,1262.0,1262.0,4384.0,26084.0,4384.0,4384.0,,,,,1270.0,1270.0,1703.0,1703.0,1202.0,1202.0,4175.0,25875.0,4175.0,4175.0,3.33,8.8
2,2.0,2.0,12500.0,25000,,,,,1333.0,2667.0,1788.0,3576.0,1262.0,2525.0,4384.0,30468.0,4384.0,8768.0,,,,,1209.0,2479.0,1622.0,3325.0,1145.0,2348.0,3976.0,29851.0,3976.0,8151.0,3.33,12.12
3,3.0,3.0,12500.0,37500,,,,,1333.0,4000.0,1788.0,5364.0,1262.0,3788.0,4384.0,34852.0,4384.0,13152.0,,,,,1152.0,3631.0,1545.0,4869.0,1091.0,3438.0,3787.0,33638.0,3787.0,11938.0,3.33,15.45
4,4.0,4.0,12500.0,50000,,,,,1333.0,5333.0,1788.0,7152.0,1262.0,5050.0,4384.0,39235.0,4384.0,17535.0,,,,,1097.0,4728.0,1471.0,6340.0,1039.0,4477.0,3607.0,37245.0,3607.0,15545.0,3.33,18.78
5,5.0,5.0,12500.0,62500,,,,,1333.0,6667.0,1788.0,8940.0,1262.0,6312.0,4384.0,43619.0,4384.0,21919.0,,,,,1045.0,5773.0,1401.0,7741.0,989.0,5466.0,3435.0,40680.0,3435.0,18980.0,3.33,22.1
6,6.0,6.0,12500.0,75000,,,,,1333.0,8000.0,1788.0,10728.0,1262.0,7575.0,4384.0,48003.0,4384.0,26303.0,,,,,995.0,6768.0,1334.0,9075.0,942.0,6408.0,3271.0,43951.0,3271.0,22251.0,3.33,25.43
7,7.0,7.0,12500.0,87500,,,,,1333.0,9333.0,1788.0,12516.0,1262.0,8838.0,4384.0,52387.0,4384.0,30687.0,,,,,948.0,7715.0,1271.0,10346.0,897.0,7305.0,3116.0,47066.0,3116.0,25366.0,3.33,28.75
8,8.0,8.0,12500.0,100000,,,,,1333.0,10667.0,1788.0,14304.0,1262.0,10100.0,4384.0,56771.0,4384.0,35071.0,,,,,902.0,8618.0,1210.0,11556.0,855.0,8160.0,2967.0,50034.0,2967.0,28334.0,3.33,32.08
8.9,8.9,8.9,11250.000000000004,111250,,,,,1200.0,11867.0,1609.0,15913.0,1136.0,11236.0,3945.0,60716.0,3945.0,39016.0,,,,,777.0,9395.0,1042.0,12599.0,736.0,8896.0,2556.0,52589.0,2556.0,30889.0,2.99,35.07
post-use,8.9,9.790000000000001,0.0,111250,0,21700,0,0,0.0,11867.0,0.0,15913.0,0.0,11236.0,0.0,60716.0,0.0,39016.0,0,21700,0,0,0.0,9395.0,0.0,12599.0,0.0,8896.0,0.0,52589.0,0.0,30889.0,0.0,35.07
