period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,420.0,420.0,1884.0,1884.0,839.0,839.0,-4358.0,71642.0,-4358.0,-4358.0,,,-7143.0,-7143.0,400.0,400.0,1794.0,1794.0,799.0,799.0,-4150.0,71850.0,-4150.0,-4150.0,0.4,10.22
2,2.0,2.0,13750.0,27500,,,,,420.0,839.0,1884.0,3768.0,839.0,1678.0,3142.0,74785.0,3142.0,-1215.0,,,,,381.0,780.0,1709.0,3503.0,761.0,1560.0,2850.0,74700.0,2850.0,-1300.0,0.4,10.62
3,3.0,3.0,13750.0,41250,,,,,420.0,1259.0,1884.0,5652.0,839.0,2516.0,3142.0,77927.0,3142.0,1927.0,,,,,362.0,1143.0,1627.0,5131.0,725.0,2284.0,2714.0,77415.0,2714.0,1415.0,0.4,11.02
4,4.0,4.0,13750.0,55000,,,,,420.0,1678.0,1884.0,7536.0,839.0,3355.0,3142.0,81069.0,3142.0,5069.0,,,,,345.0,1488.0,1550.0,6681.0,690.0,2974.0,2585.0,80000.0,2585.0,4000.0,0.4,11.42
5,5.0,5.0,13750.0,68750,,,,,420.0,2098.0,1884.0,9420.0,839.0,4194.0,3142.0,84212.0,3142.0,8212.0,,,,,329.0,1817.0,1476.0,8157.0,657.0,3631.0,2462.0,82462.0,2462.0,6462.0,0.4,11.82
6,6.0,6.0,13750.0,82500,,,,,420.0,2518.0,1884.0,11304.0,839.0,5032.0,3142.0,87354.0,3142.0,11354.0,,,,,313.0,2130.0,1406.0,9563.0,626.0,4257.0,2345.0,84807.0,2345.0,8807.0,0.4,12.22
7,7.0,7.0,13750.0,96250,,,,,420.0,2937.0,1884.0,13188.0,839.0,5871.0,3142.0,90496.0,3142.0,14496.0,,,,,298.0,2428.0,1339.0,10902.0,596.0,4853.0,2233.0,87040.0,2233.0,11040.0,0.4,12.63
8,8.0,8.0,13750.0,110000,,,,,420.0,3357.0,1884.0,15072.0,839.0,6710.0,3142.0,93639.0,3142.0,17639.0,,,,,284.0,2712.0,1275.0,12177.0,568.0,5421.0,2127.0,89167.0,2127.0,13167.0,0.4,13.03
9,9.0,9.0,13750.0,123750,,,,,420.0,3776.0,1884.0,16956.0,839.0,7549.0,3142.0,96781.0,3142.0,20781.0,,,,,270.0,2982.0,1214.0,13391.0,541.0,5962.0,2026.0,91192.0,2026.0,15192.0,0.4,13.43
10,10.0,10.0,13750.0,137500,,,,,420.0,4196.0,1884.0,18840.0,839.0,8388.0,3142.0,99924.0,3142.0,23924.0,,,,,258.0,3240.0,1157.0,14548.0,515.0,6477.0,1929.0,93122.0,1929.0,17122.0,0.4,13.83
10.7,10.7,10.7,9624.99999999999,147125,,,,,294.0,4490.0,1319.0,20159.0,587.0,8975.0,2200.0,102123.0,2200.0,26123.0,,,,,174.0,3414.0,782.0,15330.0,348.0,6825.0,1305.0,94427.0,1305.0,18427.0,0.28,14.11
post-use,10.7,11.77,0.0,147125,0,76000,0,-7500,0.0,4490.0,0.0,20159.0,0.0,8975.0,0.0,102123.0,0.0,26123.0,0,76000,0.0,-7143.0,0.0,3414.0,0.0,15330.0,0.0,6825.0,0.0,94427.0,0.0,18427.0,0.0,14.11
