period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1949.0,1949.0,1788.0,1788.0,1262.0,1262.0,4999.0,67743.0,4999.0,4999.0,,,,,1856.0,1856.0,1703.0,1703.0,1202.0,1202.0,4761.0,67505.0,4761.0,4761.0,4.92,10.39
2,2.0,2.0,12500.0,25000,,,,,1949.0,3897.0,1788.0,3576.0,1262.0,2525.0,4999.0,72742.0,4999.0,9998.0,,,,,1767.0,3623.0,1622.0,3325.0,1145.0,2348.0,4534.0,72040.0,4534.0,9295.0,4.92,15.31
3,3.0,3.0,12500.0,37500,,,,,1949.0,5846.0,1788.0,5364.0,1262.0,3788.0,4999.0,77741.0,4999.0,14997.0,,,,,1683.0,5306.0,1545.0,4869.0,1091.0,3438.0,4318.0,76358.0,4318.0,13614.0,4.92,20.24
4,4.0,4.0,12500.0,50000,,,,,1949.0,7794.0,1788.0,7152.0,1262.0,5050.0,4999.0,82740.0,4999.0,19996.0,,,,,1603.0,6909.0,1471.0,6340.0,1039.0,4477.0,4113.0,80471.0,4113.0,17726.0,4.92,25.16
5,5.0,5.0,12500.0,62500,,,,,1949.0,9743.0,1788.0,8940.0,1262.0,6312.0,4999.0,87739.0,4999.0,24995.0,,,,,1527.0,8436.0,1401.0,7741.0,989.0,5466.0,3917.0,84387.0,3917.0,21643.0,4.92,30.08
6,6.0,6.0,12500.0,75000,,,,,1949.0,11691.0,1788.0,10728.0,1262.0,7575.0,4999.0,92738.0,4999.0,29994.0,,,,,1454.0,9890.0,1334.0,9075.0,942.0,6408.0,3730.0,88118.0,3730.0,25373.0,4.92,35.0
7,7.0,7.0,12500.0,87500,,,,,1949.0,13640.0,1788.0,12516.0,1262.0,8838.0,4999.0,97737.0,4999.0,34993.0,,,,,1385.0,11275.0,1271.0,10346.0,897.0,7305.0,3553.0,91671.0,3553.0,28926.0,4.92,39.92
8,8.0,8.0,12500.0,100000,,,,,1949.0,15588.0,1788.0,14304.0,1262.0,10100.0,4999.0,102736.0,4999.0,39992.0,,,,,1319.0,12594.0,1210.0,11556.0,855.0,8160.0,3384.0,95054.0,3384.0,32310.0,4.92,44.84
8.9,8.9,8.9,11250.000000000004,111250,,,,,1754.0,17342.0,1609.0,15913.0,1136.0,11236.0,4499.0,107236.0,4499.0,44491.0,,,,,1136.0,13730.0,1042.0,12599.0,736.0,8896.0,2914.0,97968.0,2914.0,35224.0,4.43,49.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,62744.0,0,0,0.0,17342.0,0.0,15913.0,0.0,11236.0,0.0,107236.0,0.0,44491.0,0.0,62744.0,0,0,0.0,13730.0,0.0,12599.0,0.0,8896.0,0.0,97968.0,0.0,35224.0,0.0,49.27
