period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,459.0,459.0,1884.0,1884.0,839.0,839.0,-4318.0,57130.0,-4318.0,-4318.0,,,-7143.0,-7143.0,437.0,437.0,1794.0,1794.0,799.0,799.0,-4112.0,57336.0,-4112.0,-4112.0,0.44,10.26
2,2.0,2.0,13750.0,27500,,,,,459.0,919.0,1884.0,3768.0,839.0,1678.0,3182.0,60312.0,3182.0,-1136.0,,,,,417.0,854.0,1709.0,3503.0,761.0,1560.0,2886.0,60222.0,2886.0,-1226.0,0.44,10.7
3,3.0,3.0,13750.0,41250,,,,,459.0,1378.0,1884.0,5652.0,839.0,2516.0,3182.0,63494.0,3182.0,2046.0,,,,,397.0,1251.0,1627.0,5131.0,725.0,2284.0,2749.0,62971.0,2749.0,1523.0,0.44,11.14
4,4.0,4.0,13750.0,55000,,,,,459.0,1837.0,1884.0,7536.0,839.0,3355.0,3182.0,66676.0,3182.0,5228.0,,,,,378.0,1629.0,1550.0,6681.0,690.0,2974.0,2618.0,65589.0,2618.0,4141.0,0.44,11.58
5,5.0,5.0,13750.0,68750,,,,,459.0,2296.0,1884.0,9420.0,839.0,4194.0,3182.0,69858.0,3182.0,8410.0,,,,,360.0,1989.0,1476.0,8157.0,657.0,3631.0,2493.0,68082.0,2493.0,6634.0,0.44,12.01
6,6.0,6.0,13750.0,82500,,,,,459.0,2756.0,1884.0,11304.0,839.0,5032.0,3182.0,73040.0,3182.0,11592.0,,,,,343.0,2331.0,1406.0,9563.0,626.0,4257.0,2374.0,70456.0,2374.0,9008.0,0.44,12.45
7,7.0,7.0,13750.0,96250,,,,,459.0,3215.0,1884.0,13188.0,839.0,5871.0,3182.0,76222.0,3182.0,14774.0,,,,,326.0,2658.0,1339.0,10902.0,596.0,4853.0,2261.0,72718.0,2261.0,11270.0,0.44,12.89
8,8.0,8.0,13750.0,110000,,,,,459.0,3674.0,1884.0,15072.0,839.0,6710.0,3182.0,79404.0,3182.0,17956.0,,,,,311.0,2969.0,1275.0,12177.0,568.0,5421.0,2154.0,74871.0,2154.0,13423.0,0.44,13.33
9,9.0,9.0,13750.0,123750,,,,,459.0,4134.0,1884.0,16956.0,839.0,7549.0,3182.0,82586.0,3182.0,21138.0,,,,,296.0,3265.0,1214.0,13391.0,541.0,5962.0,2051.0,76923.0,2051.0,15475.0,0.44,13.77
10,10.0,10.0,13750.0,137500,,,,,459.0,4593.0,1884.0,18840.0,839.0,8388.0,3182.0,85768.0,3182.0,24320.0,,,,,282.0,3547.0,1157.0,14548.0,515.0,6477.0,1954.0,78876.0,1954.0,17428.0,0.44,14.21
10.7,10.7,10.7,9624.99999999999,147125,,,,,322.0,4914.0,1319.0,20159.0,587.0,8975.0,2227.0,87996.0,2227.0,26548.0,,,,,191.0,3737.0,782.0,15330.0,348.0,6825.0,1322.0,80198.0,1322.0,18750.0,0.31,14.51
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,4914.0,0.0,20159.0,0.0,8975.0,0.0,87996.0,0.0,26548.0,0,61448,0.0,-7143.0,0.0,3737.0,0.0,15330.0,0.0,6825.0,0.0,80198.0,0.0,18750.0,0.0,14.51
