period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,874.0,874.0,1884.0,1884.0,762.0,762.0,-3980.0,56020.0,-3980.0,-3980.0,,,-7143.0,-7143.0,832.0,832.0,1794.0,1794.0,726.0,726.0,-3790.0,56210.0,-3790.0,-3790.0,0.99,10.81
2,2.0,2.0,12500.0,25000,,,,,874.0,1748.0,1884.0,3768.0,762.0,1525.0,3520.0,59541.0,3520.0,-459.0,,,,,793.0,1625.0,1709.0,3503.0,692.0,1418.0,3193.0,59403.0,3193.0,-597.0,0.99,11.81
3,3.0,3.0,12500.0,37500,,,,,874.0,2622.0,1884.0,5652.0,762.0,2288.0,3520.0,63061.0,3520.0,3061.0,,,,,755.0,2380.0,1627.0,5131.0,659.0,2076.0,3041.0,62444.0,3041.0,2444.0,0.99,12.8
4,4.0,4.0,12500.0,50000,,,,,874.0,3496.0,1884.0,7536.0,762.0,3050.0,3520.0,66582.0,3520.0,6582.0,,,,,719.0,3099.0,1550.0,6681.0,627.0,2704.0,2896.0,65340.0,2896.0,5340.0,0.99,13.79
5,5.0,5.0,12500.0,62500,,,,,874.0,4369.0,1884.0,9420.0,762.0,3812.0,3520.0,70102.0,3520.0,10102.0,,,,,685.0,3783.0,1476.0,8157.0,597.0,3301.0,2758.0,68099.0,2758.0,8099.0,0.99,14.79
6,6.0,6.0,12500.0,75000,,,,,874.0,5243.0,1884.0,11304.0,762.0,4575.0,3520.0,73622.0,3520.0,13622.0,,,,,652.0,4436.0,1406.0,9563.0,569.0,3870.0,2627.0,70726.0,2627.0,10726.0,0.99,15.78
7,7.0,7.0,12500.0,87500,,,,,874.0,6117.0,1884.0,13188.0,762.0,5338.0,3520.0,77143.0,3520.0,17143.0,,,,,621.0,5057.0,1339.0,10902.0,542.0,4412.0,2502.0,73227.0,2502.0,13227.0,0.99,16.77
8,8.0,8.0,12500.0,100000,,,,,874.0,6991.0,1884.0,15072.0,762.0,6100.0,3520.0,80663.0,3520.0,20663.0,,,,,591.0,5648.0,1275.0,12177.0,516.0,4928.0,2383.0,75610.0,2383.0,15610.0,0.99,17.76
8.9,8.9,8.9,11250.000000000004,111250,,,,,786.0,7778.0,1696.0,16768.0,686.0,6786.0,3168.0,83831.0,3168.0,23831.0,,,,,509.0,6158.0,1098.0,13275.0,445.0,5373.0,2052.0,77662.0,2052.0,17662.0,0.89,18.66
post-use,8.9,9.790000000000001,0.0,111250,0,60000,0,-7500,0.0,7778.0,0.0,16768.0,0.0,6786.0,0.0,83831.0,0.0,23831.0,0,60000,0.0,-7143.0,0.0,6158.0,0.0,13275.0,0.0,5373.0,0.0,77662.0,0.0,17662.0,0.0,18.66
