period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,72000,72000,,,0.0,0.0,0,0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,655.0,655.0,1884,1884,869.0,869.0,-745.0,71255.0,-745.0,-745.0,,,-3955.0,-3955.0,623.0,623.0,1794.0,1794.0,828.0,828.0,-710.0,71290.0,-710.0,-710.0,5.27,15.09
2,2.0,2.0,14250,28500,,,,,655.0,1309.0,1884,3768,869.0,1738.0,3408.0,74663.0,3408.0,2663.0,,,,,594.0,1217.0,1709.0,3503.0,788.0,1616.0,3091.0,74381.0,3091.0,2381.0,5.27,20.36
3,3.0,3.0,14250,42750,,,,,655.0,1964.0,1884,5652,869.0,2608.0,3408.0,78070.0,3408.0,6070.0,,,,,565.0,1782.0,1627.0,5131.0,751.0,2367.0,2944.0,77325.0,2944.0,5325.0,5.27,25.64
4,4.0,4.0,14250,57000,,,,,655.0,2618.0,1884,7536,869.0,3477.0,3408.0,81478.0,3408.0,9478.0,,,,,538.0,2321.0,1550.0,6681.0,715.0,3082.0,2804.0,80129.0,2804.0,8129.0,5.27,30.91
5,5.0,5.0,14250,71250,,,,,655.0,3273.0,1884,9420,869.0,4346.0,3408.0,84886.0,3408.0,12886.0,,,,,513.0,2834.0,1476.0,8157.0,681.0,3763.0,2670.0,82799.0,2670.0,10799.0,5.27,36.18
6,6.0,6.0,14250,85500,,,,,655.0,3927.0,1884,11304,869.0,5216.0,3408.0,88294.0,3408.0,16294.0,,,,,488.0,3322.0,1406.0,9563.0,649.0,4412.0,2543.0,85342.0,2543.0,13342.0,5.27,41.45
7,7.0,7.0,14250,99750,,,,,655.0,4582.0,1884,13188,869.0,6085.0,3408.0,91701.0,3408.0,19701.0,,,,,465.0,3787.0,1339.0,10902.0,618.0,5030.0,2422.0,87763.0,2422.0,15763.0,5.27,46.72
8,8.0,8.0,14250,114000,,,,,655.0,5236.0,1884,15072,869.0,6954.0,3408.0,95109.0,3408.0,23109.0,,,,,443.0,4230.0,1275.0,12177.0,588.0,5618.0,2307.0,90070.0,2307.0,18070.0,5.27,51.99
9,9.0,9.0,14250,128250,,,,,655.0,5891.0,1884,16956,869.0,7823.0,3408.0,98517.0,3408.0,26517.0,,,,,422.0,4652.0,1214.0,13391.0,560.0,6178.0,2197.0,92267.0,2197.0,20267.0,5.27,57.26
10,10.0,10.0,14250,142500,,,,,655.0,6545.0,1884,18840,869.0,8692.0,3408.0,101925.0,3408.0,29925.0,,,,,402.0,5054.0,1157.0,14548.0,534.0,6712.0,2092.0,94359.0,2092.0,22359.0,5.27,62.53
11,11.0,11.0,14250,156750,,,,,655.0,7200.0,1884,20724,869.0,9562.0,3408.0,105333.0,3408.0,33333.0,,,,,383.0,5437.0,1102.0,15649.0,508.0,7220.0,1992.0,96351.0,1992.0,24351.0,5.27,67.81
11.5,11.5,11.5,7125,163875,,,,,327.0,7527.0,942,21666,435.0,9996.0,1704.0,107036.0,1704.0,35036.0,,,,,187.0,5624.0,537.0,16187.0,248.0,7468.0,972.0,97323.0,972.0,25323.0,2.64,70.44
post-use,11.5,12.65,0,163875,0,72000,0,-4153,0.0,7527.0,0,21666,0.0,9996.0,0.0,107036.0,0.0,35036.0,0,72000,0.0,-3955.0,0.0,5624.0,0.0,16187.0,0.0,7468.0,0.0,97323.0,0.0,25323.0,0.0,70.44
