period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,64207,64207,,,0.0,0.0,0,0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2982.0,2982.0,1788,1788,1439.0,1439.0,6209.0,70416.0,6209.0,6209.0,,,,,2786.0,2786.0,1671.0,1671.0,1345.0,1345.0,5803.0,70010.0,5803.0,5803.0,6.57,12.04
2,2.0,2.0,14250,28500,,,,,2982.0,5963.0,1788,3576,1439.0,2878.0,6209.0,76625.0,6209.0,12418.0,,,,,2604.0,5391.0,1562.0,3233.0,1257.0,2602.0,5423.0,75433.0,5423.0,11226.0,6.57,18.61
3,3.0,3.0,14250,42750,,,,,2982.0,8945.0,1788,5364,1439.0,4318.0,6209.0,82833.0,6209.0,18626.0,,,,,2434.0,7825.0,1460.0,4692.0,1175.0,3777.0,5068.0,80501.0,5068.0,16294.0,6.57,25.18
4,4.0,4.0,14250,57000,,,,,2982.0,11926.0,1788,7152,1439.0,5757.0,6209.0,89042.0,6209.0,24835.0,,,,,2275.0,10099.0,1364.0,6056.0,1098.0,4875.0,4737.0,85238.0,4737.0,21031.0,6.57,31.75
5,5.0,5.0,14250,71250,,,,,2982.0,14908.0,1788,8940,1439.0,7196.0,6209.0,95251.0,6209.0,31044.0,,,,,2126.0,12225.0,1275.0,7331.0,1026.0,5901.0,4427.0,89664.0,4427.0,25457.0,6.57,38.32
6,6.0,6.0,14250,85500,,,,,2982.0,17889.0,1788,10728,1439.0,8636.0,6209.0,101460.0,6209.0,37253.0,,,,,1987.0,14212.0,1191.0,8523.0,959.0,6860.0,4137.0,93801.0,4137.0,29594.0,6.57,44.89
7,7.0,7.0,14250,99750,,,,,2982.0,20871.0,1788,12516,1439.0,10075.0,6209.0,107669.0,6209.0,43462.0,,,,,1857.0,16068.0,1113.0,9636.0,896.0,7757.0,3867.0,97668.0,3867.0,33461.0,6.57,51.46
8,8.0,8.0,14250,114000,,,,,2982.0,23852.0,1788,14304,1439.0,11514.0,6209.0,113877.0,6209.0,49670.0,,,,,1735.0,17804.0,1041.0,10677.0,838.0,8594.0,3614.0,101282.0,3614.0,37075.0,6.57,58.03
9,9.0,9.0,14250,128250,,,,,2982.0,26834.0,1788,16092,1439.0,12953.0,6209.0,120086.0,6209.0,55879.0,,,,,1622.0,19425.0,973.0,11649.0,783.0,9377.0,3377.0,104659.0,3377.0,40452.0,6.57,64.6
10,10.0,10.0,14250,142500,,,,,2982.0,29815.0,1788,17880,1439.0,14392.0,6209.0,126295.0,6209.0,62088.0,,,,,1516.0,20941.0,909.0,12558.0,732.0,10109.0,3156.0,107815.0,3156.0,43608.0,6.57,71.17
11,11.0,11.0,14250,156750,,,,,2982.0,32797.0,1788,19668,1439.0,15832.0,6209.0,132504.0,6209.0,68297.0,,,,,1417.0,22358.0,849.0,13408.0,684.0,10792.0,2950.0,110765.0,2950.0,46558.0,6.57,77.74
11.5,11.5,11.5,7125,163875,,,,,1491.0,34288.0,894,20562,720.0,16551.0,3104.0,135608.0,3104.0,71401.0,,,,,685.0,23042.0,411.0,13818.0,331.0,11123.0,1426.0,112191.0,1426.0,47984.0,3.29,81.03
post-use,11.5,12.65,0,163875,0,64207,0,0,0.0,34288.0,0,20562,0.0,16551.0,0.0,135608.0,0.0,71401.0,0,64207,0,0,0.0,23042.0,0.0,13818.0,0.0,11123.0,0.0,112191.0,0.0,47984.0,0.0,81.03
