period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2472.0,2472.0,1788.0,1788.0,1389.0,1389.0,5648.0,68393.0,5648.0,5648.0,,,,,2354.0,2354.0,1703.0,1703.0,1323.0,1323.0,5379.0,68124.0,5379.0,5379.0,5.41,10.88
2,2.0,2.0,13750.0,27500,,,,,2472.0,4943.0,1788.0,3576.0,1389.0,2778.0,5648.0,74041.0,5648.0,11297.0,,,,,2242.0,4596.0,1622.0,3325.0,1260.0,2582.0,5123.0,73247.0,5123.0,10503.0,5.41,16.3
3,3.0,3.0,13750.0,41250,,,,,2472.0,7415.0,1788.0,5364.0,1389.0,4166.0,5648.0,79689.0,5648.0,16945.0,,,,,2135.0,6731.0,1545.0,4869.0,1200.0,3782.0,4879.0,78126.0,4879.0,15382.0,5.41,21.71
4,4.0,4.0,13750.0,55000,,,,,2472.0,9886.0,1788.0,7152.0,1389.0,5555.0,5648.0,85338.0,5648.0,22593.0,,,,,2033.0,8764.0,1471.0,6340.0,1143.0,4924.0,4647.0,82773.0,4647.0,20029.0,5.41,27.13
5,5.0,5.0,13750.0,68750,,,,,2472.0,12358.0,1788.0,8940.0,1389.0,6944.0,5648.0,90986.0,5648.0,28242.0,,,,,1937.0,10701.0,1401.0,7741.0,1088.0,6013.0,4426.0,87199.0,4426.0,24454.0,5.41,32.54
6,6.0,6.0,13750.0,82500,,,,,2472.0,14829.0,1788.0,10728.0,1389.0,8332.0,5648.0,96634.0,5648.0,33890.0,,,,,1844.0,12545.0,1334.0,9075.0,1036.0,7049.0,4215.0,91413.0,4215.0,28669.0,5.41,37.95
7,7.0,7.0,13750.0,96250,,,,,2472.0,17301.0,1788.0,12516.0,1389.0,9721.0,5648.0,102283.0,5648.0,39538.0,,,,,1756.0,14301.0,1271.0,10346.0,987.0,8036.0,4014.0,95428.0,4014.0,32683.0,5.41,43.37
8,8.0,8.0,13750.0,110000,,,,,2472.0,19773.0,1788.0,14304.0,1389.0,11110.0,5648.0,107931.0,5648.0,45187.0,,,,,1673.0,15974.0,1210.0,11556.0,940.0,8976.0,3823.0,99251.0,3823.0,36506.0,5.41,48.78
9,9.0,9.0,13750.0,123750,,,,,2472.0,22244.0,1788.0,16092.0,1389.0,12499.0,5648.0,113579.0,5648.0,50835.0,,,,,1593.0,17567.0,1153.0,12709.0,895.0,9871.0,3641.0,102892.0,3641.0,40147.0,5.41,54.2
10,10.0,10.0,13750.0,137500,,,,,2472.0,24716.0,1788.0,17880.0,1389.0,13888.0,5648.0,119228.0,5648.0,56483.0,,,,,1517.0,19085.0,1098.0,13806.0,853.0,10724.0,3468.0,106359.0,3468.0,43615.0,5.41,59.61
10.7,10.7,10.7,9624.99999999999,147125,,,,,1730.0,26446.0,1252.0,19132.0,972.0,14860.0,3954.0,123181.0,3954.0,60437.0,,,,,1026.0,20111.0,743.0,14549.0,577.0,11300.0,2346.0,108705.0,2346.0,45961.0,3.79,63.4
post-use,10.7,11.77,0.0,147125,0.0,62744.0,0,0,0.0,26446.0,0.0,19132.0,0.0,14860.0,0.0,123181.0,0.0,60437.0,0.0,62744.0,0,0,0.0,20111.0,0.0,14549.0,0.0,11300.0,0.0,108705.0,0.0,45961.0,0.0,63.4
