period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2019.0,2019.0,1788.0,1788.0,1389.0,1389.0,5196.0,47650.0,5196.0,5196.0,,,,,1923.0,1923.0,1703.0,1703.0,1323.0,1323.0,4948.0,47403.0,4948.0,4948.0,3.78,9.25
2,2.0,2.0,13750.0,27500,,,,,2019.0,4038.0,1788.0,3576.0,1389.0,2778.0,5196.0,52846.0,5196.0,10392.0,,,,,1831.0,3754.0,1622.0,3325.0,1260.0,2582.0,4713.0,52116.0,4713.0,9661.0,3.78,13.03
3,3.0,3.0,13750.0,41250,,,,,2019.0,6057.0,1788.0,5364.0,1389.0,4166.0,5196.0,58042.0,5196.0,15587.0,,,,,1744.0,5498.0,1545.0,4869.0,1200.0,3782.0,4488.0,56604.0,4488.0,14150.0,3.78,16.81
4,4.0,4.0,13750.0,55000,,,,,2019.0,8076.0,1788.0,7152.0,1389.0,5555.0,5196.0,63238.0,5196.0,20783.0,,,,,1661.0,7160.0,1471.0,6340.0,1143.0,4924.0,4275.0,60879.0,4275.0,18424.0,3.78,20.58
5,5.0,5.0,13750.0,68750,,,,,2019.0,10095.0,1788.0,8940.0,1389.0,6944.0,5196.0,68434.0,5196.0,25979.0,,,,,1582.0,8742.0,1401.0,7741.0,1088.0,6013.0,4071.0,64950.0,4071.0,22495.0,3.78,24.36
6,6.0,6.0,13750.0,82500,,,,,2019.0,12114.0,1788.0,10728.0,1389.0,8332.0,5196.0,73629.0,5196.0,31175.0,,,,,1507.0,10248.0,1334.0,9075.0,1036.0,7049.0,3877.0,68827.0,3877.0,26372.0,3.78,28.14
7,7.0,7.0,13750.0,96250,,,,,2019.0,14134.0,1788.0,12516.0,1389.0,9721.0,5196.0,78825.0,5196.0,36371.0,,,,,1435.0,11683.0,1271.0,10346.0,987.0,8036.0,3693.0,72520.0,3693.0,30065.0,3.78,31.92
8,8.0,8.0,13750.0,110000,,,,,2019.0,16153.0,1788.0,14304.0,1389.0,11110.0,5196.0,84021.0,5196.0,41567.0,,,,,1367.0,13050.0,1210.0,11556.0,940.0,8976.0,3517.0,76036.0,3517.0,33582.0,3.78,35.7
9,9.0,9.0,13750.0,123750,,,,,2019.0,18172.0,1788.0,16092.0,1389.0,12499.0,5196.0,89217.0,5196.0,46762.0,,,,,1302.0,14351.0,1153.0,12709.0,895.0,9871.0,3349.0,79386.0,3349.0,36931.0,3.78,39.48
10,10.0,10.0,13750.0,137500,,,,,2019.0,20191.0,1788.0,17880.0,1389.0,13888.0,5196.0,94413.0,5196.0,51958.0,,,,,1240.0,15591.0,1098.0,13806.0,853.0,10724.0,3190.0,82575.0,3190.0,40121.0,3.78,43.26
10.7,10.7,10.7,9624.99999999999,147125,,,,,1413.0,21604.0,1252.0,19132.0,972.0,14860.0,3637.0,98050.0,3637.0,55595.0,,,,,839.0,16429.0,743.0,14549.0,577.0,11300.0,2158.0,84733.0,2158.0,42279.0,2.65,45.9
post-use,10.7,11.77,0.0,147125,0.0,42454.0,0,0,0.0,21604.0,0.0,19132.0,0.0,14860.0,0.0,98050.0,0.0,55595.0,0.0,42454.0,0,0,0.0,16429.0,0.0,14549.0,0.0,11300.0,0.0,84733.0,0.0,42279.0,0.0,45.9
