period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,550.0,550.0,1884.0,1884.0,793.0,793.0,-4273.0,57175.0,-4273.0,-4273.0,,,-7143.0,-7143.0,524.0,524.0,1794.0,1794.0,755.0,755.0,-4070.0,57378.0,-4070.0,-4070.0,0.51,10.33
2,2.0,2.0,13000.0,26000,,,,,550.0,1100.0,1884.0,3768.0,793.0,1586.0,3227.0,60402.0,3227.0,-1046.0,,,,,499.0,1023.0,1709.0,3503.0,719.0,1475.0,2927.0,60305.0,2927.0,-1143.0,0.51,10.84
3,3.0,3.0,13000.0,39000,,,,,550.0,1650.0,1884.0,5652.0,793.0,2379.0,3227.0,63629.0,3227.0,2181.0,,,,,475.0,1498.0,1627.0,5131.0,685.0,2160.0,2788.0,63093.0,2788.0,1645.0,0.51,11.34
4,4.0,4.0,13000.0,52000,,,,,550.0,2200.0,1884.0,7536.0,793.0,3172.0,3227.0,66856.0,3227.0,5408.0,,,,,452.0,1950.0,1550.0,6681.0,652.0,2812.0,2655.0,65748.0,2655.0,4300.0,0.51,11.85
5,5.0,5.0,13000.0,65000,,,,,550.0,2750.0,1884.0,9420.0,793.0,3965.0,3227.0,70083.0,3227.0,8635.0,,,,,431.0,2381.0,1476.0,8157.0,621.0,3433.0,2528.0,68276.0,2528.0,6828.0,0.51,12.36
6,6.0,6.0,13000.0,78000,,,,,550.0,3299.0,1884.0,11304.0,793.0,4758.0,3227.0,73309.0,3227.0,11861.0,,,,,410.0,2791.0,1406.0,9563.0,592.0,4025.0,2408.0,70684.0,2408.0,9236.0,0.51,12.87
7,7.0,7.0,13000.0,91000,,,,,550.0,3849.0,1884.0,13188.0,793.0,5551.0,3227.0,76536.0,3227.0,15088.0,,,,,391.0,3182.0,1339.0,10902.0,564.0,4589.0,2293.0,72977.0,2293.0,11529.0,0.51,13.37
8,8.0,8.0,13000.0,104000,,,,,550.0,4399.0,1884.0,15072.0,793.0,6344.0,3227.0,79763.0,3227.0,18315.0,,,,,372.0,3554.0,1275.0,12177.0,537.0,5125.0,2184.0,75161.0,2184.0,13713.0,0.51,13.88
9,9.0,9.0,13000.0,117000,,,,,550.0,4949.0,1884.0,16956.0,793.0,7137.0,3227.0,82990.0,3227.0,21542.0,,,,,354.0,3909.0,1214.0,13391.0,511.0,5637.0,2080.0,77241.0,2080.0,15793.0,0.51,14.39
9.9,9.9,9.9,11700.000000000005,128700,,,,,495.0,5444.0,1696.0,18652.0,714.0,7851.0,2904.0,85894.0,2904.0,24446.0,,,,,305.0,4214.0,1046.0,14437.0,440.0,6077.0,1792.0,79033.0,1792.0,17585.0,0.46,14.85
post-use,9.9,10.89,0.0,128700,0,61448,0,-7500,0.0,5444.0,0.0,18652.0,0.0,7851.0,0.0,85894.0,0.0,24446.0,0,61448,0.0,-7143.0,0.0,4214.0,0.0,14437.0,0.0,6077.0,0.0,79033.0,0.0,17585.0,0.0,14.85
