period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,665.0,665.0,1884.0,1884.0,839.0,839.0,-4112.0,65018.0,-4112.0,-4112.0,,,-7143.0,-7143.0,634.0,634.0,1794.0,1794.0,799.0,799.0,-3916.0,65214.0,-3916.0,-3916.0,0.63,10.46
2,2.0,2.0,13750.0,27500,,,,,665.0,1331.0,1884.0,3768.0,839.0,1678.0,3388.0,68406.0,3388.0,-724.0,,,,,603.0,1237.0,1709.0,3503.0,761.0,1560.0,3073.0,68287.0,3073.0,-843.0,0.63,11.09
3,3.0,3.0,13750.0,41250,,,,,665.0,1996.0,1884.0,5652.0,839.0,2516.0,3388.0,71794.0,3388.0,2664.0,,,,,575.0,1812.0,1627.0,5131.0,725.0,2284.0,2927.0,71214.0,2927.0,2084.0,0.63,11.73
4,4.0,4.0,13750.0,55000,,,,,665.0,2661.0,1884.0,7536.0,839.0,3355.0,3388.0,75182.0,3388.0,6052.0,,,,,547.0,2359.0,1550.0,6681.0,690.0,2974.0,2787.0,74001.0,2787.0,4871.0,0.63,12.36
5,5.0,5.0,13750.0,68750,,,,,665.0,3327.0,1884.0,9420.0,839.0,4194.0,3388.0,78570.0,3388.0,9440.0,,,,,521.0,2880.0,1476.0,8157.0,657.0,3631.0,2655.0,76656.0,2655.0,7526.0,0.63,13.0
6,6.0,6.0,13750.0,82500,,,,,665.0,3992.0,1884.0,11304.0,839.0,5032.0,3388.0,81958.0,3388.0,12828.0,,,,,496.0,3377.0,1406.0,9563.0,626.0,4257.0,2528.0,79184.0,2528.0,10054.0,0.63,13.63
7,7.0,7.0,13750.0,96250,,,,,665.0,4657.0,1884.0,13188.0,839.0,5871.0,3388.0,85346.0,3388.0,16216.0,,,,,473.0,3850.0,1339.0,10902.0,596.0,4853.0,2408.0,81592.0,2408.0,12462.0,0.63,14.27
8,8.0,8.0,13750.0,110000,,,,,665.0,5323.0,1884.0,15072.0,839.0,6710.0,3388.0,88735.0,3388.0,19605.0,,,,,450.0,4300.0,1275.0,12177.0,568.0,5421.0,2293.0,83885.0,2293.0,14755.0,0.63,14.9
9,9.0,9.0,13750.0,123750,,,,,665.0,5988.0,1884.0,16956.0,839.0,7549.0,3388.0,92123.0,3388.0,22993.0,,,,,429.0,4729.0,1214.0,13391.0,541.0,5962.0,2184.0,86069.0,2184.0,16939.0,0.63,15.54
10,10.0,10.0,13750.0,137500,,,,,665.0,6653.0,1884.0,18840.0,839.0,8388.0,3388.0,95511.0,3388.0,26381.0,,,,,408.0,5137.0,1157.0,14548.0,515.0,6477.0,2080.0,88149.0,2080.0,19019.0,0.63,16.17
10.7,10.7,10.7,9624.99999999999,147125,,,,,466.0,7119.0,1319.0,20159.0,587.0,8975.0,2372.0,97882.0,2372.0,28752.0,,,,,276.0,5414.0,782.0,15330.0,348.0,6825.0,1407.0,89556.0,1407.0,20426.0,0.44,16.62
post-use,10.7,11.77,0.0,147125,0,69130,0,-7500,0.0,7119.0,0.0,20159.0,0.0,8975.0,0.0,97882.0,0.0,28752.0,0,69130,0.0,-7143.0,0.0,5414.0,0.0,15330.0,0.0,6825.0,0.0,89556.0,0.0,20426.0,0.0,16.62
