period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1360.0,1360.0,1788.0,1788.0,1389.0,1389.0,4536.0,51732.0,4536.0,4536.0,,,,,1295.0,1295.0,1703.0,1703.0,1323.0,1323.0,4320.0,51516.0,4320.0,4320.0,3.81,9.28
2,2.0,2.0,13750.0,27500,,,,,1360.0,2719.0,1788.0,3576.0,1389.0,2778.0,4536.0,56268.0,4536.0,9073.0,,,,,1233.0,2528.0,1622.0,3325.0,1260.0,2582.0,4115.0,55631.0,4115.0,8435.0,3.81,13.08
3,3.0,3.0,13750.0,41250,,,,,1360.0,4079.0,1788.0,5364.0,1389.0,4166.0,4536.0,60805.0,4536.0,13609.0,,,,,1175.0,3703.0,1545.0,4869.0,1200.0,3782.0,3919.0,59549.0,3919.0,12354.0,3.81,16.89
4,4.0,4.0,13750.0,55000,,,,,1360.0,5439.0,1788.0,7152.0,1389.0,5555.0,4536.0,65341.0,4536.0,18146.0,,,,,1119.0,4821.0,1471.0,6340.0,1143.0,4924.0,3732.0,63281.0,3732.0,16086.0,3.81,20.7
5,5.0,5.0,13750.0,68750,,,,,1360.0,6798.0,1788.0,8940.0,1389.0,6944.0,4536.0,69878.0,4536.0,22682.0,,,,,1065.0,5887.0,1401.0,7741.0,1088.0,6013.0,3554.0,66836.0,3554.0,19640.0,3.81,24.5
6,6.0,6.0,13750.0,82500,,,,,1360.0,8158.0,1788.0,10728.0,1389.0,8332.0,4536.0,74414.0,4536.0,27219.0,,,,,1015.0,6901.0,1334.0,9075.0,1036.0,7049.0,3385.0,70221.0,3385.0,23026.0,3.81,28.31
7,7.0,7.0,13750.0,96250,,,,,1360.0,9518.0,1788.0,12516.0,1389.0,9721.0,4536.0,78951.0,4536.0,31755.0,,,,,966.0,7868.0,1271.0,10346.0,987.0,8036.0,3224.0,73445.0,3224.0,26250.0,3.81,32.12
8,8.0,8.0,13750.0,110000,,,,,1360.0,10878.0,1788.0,14304.0,1389.0,11110.0,4536.0,83487.0,4536.0,36292.0,,,,,920.0,8788.0,1210.0,11556.0,940.0,8976.0,3070.0,76515.0,3070.0,29320.0,3.81,35.92
9,9.0,9.0,13750.0,123750,,,,,1360.0,12237.0,1788.0,16092.0,1389.0,12499.0,4536.0,88023.0,4536.0,40828.0,,,,,876.0,9664.0,1153.0,12709.0,895.0,9871.0,2924.0,79440.0,2924.0,32244.0,3.81,39.73
10,10.0,10.0,13750.0,137500,,,,,1360.0,13597.0,1788.0,17880.0,1389.0,13888.0,4536.0,92560.0,4536.0,45364.0,,,,,835.0,10499.0,1098.0,13806.0,853.0,10724.0,2785.0,82225.0,2785.0,35029.0,3.81,43.54
10.7,10.7,10.7,9624.99999999999,147125,,,,,952.0,14549.0,1252.0,19132.0,972.0,14860.0,3176.0,95735.0,3176.0,48540.0,,,,,565.0,11064.0,743.0,14549.0,577.0,11300.0,1884.0,84109.0,1884.0,36913.0,2.66,46.2
post-use,10.7,11.77,0.0,147125,0.0,47196.0,0,0,0.0,14549.0,0.0,19132.0,0.0,14860.0,0.0,95735.0,0.0,48540.0,0.0,47196.0,0,0,0.0,11064.0,0.0,14549.0,0.0,11300.0,0.0,84109.0,0.0,36913.0,0.0,46.2
