period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,1059.0,1059.0,1884.0,1884.0,762.0,762.0,-3794.0,68206.0,-3794.0,-3794.0,,,-7143.0,-7143.0,1009.0,1009.0,1794.0,1794.0,726.0,726.0,-3614.0,68386.0,-3614.0,-3614.0,1.2,11.03
2,2.0,2.0,12500.0,25000,,,,,1059.0,2118.0,1884.0,3768.0,762.0,1525.0,3706.0,71912.0,3706.0,-88.0,,,,,961.0,1970.0,1709.0,3503.0,692.0,1418.0,3361.0,71748.0,3361.0,-252.0,1.2,12.23
3,3.0,3.0,12500.0,37500,,,,,1059.0,3178.0,1884.0,5652.0,762.0,2288.0,3706.0,75617.0,3706.0,3617.0,,,,,915.0,2885.0,1627.0,5131.0,659.0,2076.0,3201.0,74949.0,3201.0,2949.0,1.2,13.43
4,4.0,4.0,12500.0,50000,,,,,1059.0,4237.0,1884.0,7536.0,762.0,3050.0,3706.0,79323.0,3706.0,7323.0,,,,,871.0,3756.0,1550.0,6681.0,627.0,2704.0,3049.0,77998.0,3049.0,5998.0,1.2,14.64
5,5.0,5.0,12500.0,62500,,,,,1059.0,5296.0,1884.0,9420.0,762.0,3812.0,3706.0,83029.0,3706.0,11029.0,,,,,830.0,4586.0,1476.0,8157.0,597.0,3301.0,2904.0,80901.0,2904.0,8901.0,1.2,15.84
6,6.0,6.0,12500.0,75000,,,,,1059.0,6356.0,1884.0,11304.0,762.0,4575.0,3706.0,86734.0,3706.0,14734.0,,,,,790.0,5376.0,1406.0,9563.0,569.0,3870.0,2765.0,83666.0,2765.0,11666.0,1.2,17.04
7,7.0,7.0,12500.0,87500,,,,,1059.0,7415.0,1884.0,13188.0,762.0,5338.0,3706.0,90440.0,3706.0,18440.0,,,,,753.0,6129.0,1339.0,10902.0,542.0,4412.0,2634.0,86300.0,2634.0,14300.0,1.2,18.24
8,8.0,8.0,12500.0,100000,,,,,1059.0,8474.0,1884.0,15072.0,762.0,6100.0,3706.0,94146.0,3706.0,22146.0,,,,,717.0,6846.0,1275.0,12177.0,516.0,4928.0,2508.0,88808.0,2508.0,16808.0,1.2,19.45
8.9,8.9,8.9,11250.000000000004,111250,,,,,953.0,9427.0,1696.0,16768.0,686.0,6786.0,3335.0,97481.0,3335.0,25481.0,,,,,618.0,7464.0,1098.0,13275.0,445.0,5373.0,2160.0,90969.0,2160.0,18969.0,1.08,20.53
post-use,8.9,9.790000000000001,0.0,111250,0,72000,0,-7500,0.0,9427.0,0.0,16768.0,0.0,6786.0,0.0,97481.0,0.0,25481.0,0,72000,0.0,-7143.0,0.0,7464.0,0.0,13275.0,0.0,5373.0,0.0,90969.0,0.0,18969.0,0.0,20.53
