period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,47196.0,47196.0,,,0.0,0.0,0,0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1701.0,1701.0,1788,1788,1439.0,1439.0,4929.0,52124.0,4929.0,4929.0,,,,,1620.0,1620.0,1703.0,1703.0,1371.0,1371.0,4694.0,51889.0,4694.0,4694.0,3.95,9.42
2,2.0,2.0,14250,28500,,,,,1701.0,3403.0,1788,3576,1439.0,2878.0,4929.0,57053.0,4929.0,9857.0,,,,,1543.0,3164.0,1622.0,3325.0,1305.0,2676.0,4470.0,56360.0,4470.0,9164.0,3.95,13.36
3,3.0,3.0,14250,42750,,,,,1701.0,5104.0,1788,5364,1439.0,4318.0,4929.0,61981.0,4929.0,14786.0,,,,,1470.0,4633.0,1545.0,4869.0,1243.0,3919.0,4258.0,60617.0,4258.0,13422.0,3.95,17.31
4,4.0,4.0,14250,57000,,,,,1701.0,6806.0,1788,7152,1439.0,5757.0,4929.0,66910.0,4929.0,19715.0,,,,,1400.0,6033.0,1471.0,6340.0,1184.0,5104.0,4055.0,64672.0,4055.0,17477.0,3.95,21.25
5,5.0,5.0,14250,71250,,,,,1701.0,8507.0,1788,8940,1439.0,7196.0,4929.0,71839.0,4929.0,24643.0,,,,,1333.0,7366.0,1401.0,7741.0,1128.0,6231.0,3862.0,68534.0,3862.0,21339.0,3.95,25.2
6,6.0,6.0,14250,85500,,,,,1701.0,10208.0,1788,10728,1439.0,8636.0,4929.0,76767.0,4929.0,29572.0,,,,,1270.0,8636.0,1334.0,9075.0,1074.0,7305.0,3678.0,72212.0,3678.0,25016.0,3.95,29.14
7,7.0,7.0,14250,99750,,,,,1701.0,11910.0,1788,12516,1439.0,10075.0,4929.0,81696.0,4929.0,34501.0,,,,,1209.0,9845.0,1271.0,10346.0,1023.0,8328.0,3503.0,75715.0,3503.0,28519.0,3.95,33.09
8,8.0,8.0,14250,114000,,,,,1701.0,13611.0,1788,14304,1439.0,11514.0,4929.0,86625.0,4929.0,39429.0,,,,,1152.0,10997.0,1210.0,11556.0,974.0,9302.0,3336.0,79051.0,3336.0,31855.0,3.95,37.03
9,9.0,9.0,14250,128250,,,,,1701.0,15313.0,1788,16092,1439.0,12953.0,4929.0,91553.0,4929.0,44358.0,,,,,1097.0,12093.0,1153.0,12709.0,928.0,10230.0,3177.0,82228.0,3177.0,35032.0,3.95,40.98
10,10.0,10.0,14250,142500,,,,,1701.0,17014.0,1788,17880,1439.0,14392.0,4929.0,96482.0,4929.0,49287.0,,,,,1045.0,13138.0,1098.0,13806.0,884.0,11114.0,3026.0,85253.0,3026.0,38058.0,3.95,44.92
11,11.0,11.0,14250,156750,,,,,1701.0,18716.0,1788,19668,1439.0,15832.0,4929.0,101411.0,4929.0,54215.0,,,,,995.0,14133.0,1045.0,14852.0,841.0,11955.0,2882.0,88135.0,2882.0,40940.0,3.95,48.87
11.5,11.5,11.5,7125,163875,,,,,851.0,19566.0,894,20562,720.0,16551.0,2464.0,103875.0,2464.0,56680.0,,,,,485.0,14618.0,510.0,15362.0,411.0,12366.0,1406.0,89541.0,1406.0,42346.0,1.97,50.84
post-use,11.5,12.65,0,163875,0.0,47196.0,0,0,0.0,19566.0,0,20562,0.0,16551.0,0.0,103875.0,0.0,56680.0,0.0,47196.0,0,0,0.0,14618.0,0.0,15362.0,0.0,12366.0,0.0,89541.0,0.0,42346.0,0.0,50.84
