period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,472.0,472.0,1884.0,1884.0,762.0,762.0,-4381.0,24619.0,-4381.0,-4381.0,,,-4121.0,-4121.0,259.0,259.0,1035.0,1035.0,419.0,419.0,-2407.0,26593.0,-2407.0,-2407.0,1.48,11.3
2,2.0,2.0,12500.0,25000,,,,,472.0,944.0,1884.0,3768.0,762.0,1525.0,3119.0,27737.0,3119.0,-1263.0,,,,,143.0,402.0,569.0,1604.0,230.0,649.0,942.0,27534.0,942.0,-1466.0,1.48,12.78
3,3.0,3.0,12500.0,37500,,,,,472.0,1416.0,1884.0,5652.0,762.0,2288.0,3119.0,30856.0,3119.0,1856.0,,,,,78.0,480.0,313.0,1916.0,126.0,776.0,517.0,28051.0,517.0,-949.0,1.48,14.27
4,4.0,4.0,12500.0,50000,,,,,472.0,1889.0,1884.0,7536.0,762.0,3050.0,3119.0,33975.0,3119.0,4975.0,,,,,43.0,523.0,172.0,2088.0,69.0,845.0,284.0,28336.0,284.0,-664.0,1.48,15.75
5,5.0,5.0,12500.0,62500,,,,,472.0,2361.0,1884.0,9420.0,762.0,3812.0,3119.0,37093.0,3119.0,8093.0,,,,,24.0,547.0,94.0,2183.0,38.0,883.0,156.0,28492.0,156.0,-508.0,1.48,17.23
6,6.0,6.0,12500.0,75000,,,,,472.0,2833.0,1884.0,11304.0,762.0,4575.0,3119.0,40212.0,3119.0,11212.0,,,,,13.0,560.0,52.0,2234.0,21.0,904.0,86.0,28578.0,86.0,-422.0,1.48,18.71
7,7.0,7.0,12500.0,87500,,,,,472.0,3305.0,1884.0,13188.0,762.0,5338.0,3119.0,43331.0,3119.0,14331.0,,,,,7.0,567.0,28.0,2263.0,12.0,916.0,47.0,28625.0,47.0,-375.0,1.48,20.19
8,8.0,8.0,12500.0,100000,,,,,472.0,3777.0,1884.0,15072.0,762.0,6100.0,3119.0,46449.0,3119.0,17449.0,,,,,4.0,571.0,16.0,2278.0,6.0,922.0,26.0,28651.0,26.0,-349.0,1.48,21.67
8.9,8.9,8.9,11250.000000000004,111250,,,,,425.0,4202.0,1696.0,16768.0,686.0,6786.0,2807.0,49256.0,2807.0,20256.0,,,,,2.0,573.0,8.0,2287.0,3.0,925.0,14.0,28664.0,14.0,-336.0,1.33,23.01
post-use,8.9,9.790000000000001,0.0,111250,0,29000,0,-7500,0.0,4202.0,0.0,16768.0,0.0,6786.0,0.0,49256.0,0.0,20256.0,0,29000,0.0,-4121.0,0.0,573.0,0.0,2287.0,0.0,925.0,0.0,28664.0,0.0,-336.0,0.0,23.01
