period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1579.0,1579.0,1788.0,1788.0,1162.0,1162.0,4528.0,67273.0,4528.0,4528.0,,,,,1504.0,1504.0,1703.0,1703.0,1106.0,1106.0,4313.0,67057.0,4313.0,4313.0,4.53,10.0
2,2.0,2.0,11500.0,23000,,,,,1579.0,3157.0,1788.0,3576.0,1162.0,2323.0,4528.0,71801.0,4528.0,9056.0,,,,,1432.0,2936.0,1622.0,3325.0,1054.0,2160.0,4107.0,71164.0,4107.0,8420.0,4.53,14.53
3,3.0,3.0,11500.0,34500,,,,,1579.0,4736.0,1788.0,5364.0,1162.0,3484.0,4528.0,76329.0,4528.0,13585.0,,,,,1364.0,4299.0,1545.0,4869.0,1003.0,3163.0,3912.0,75076.0,3912.0,12332.0,4.53,19.05
4,4.0,4.0,11500.0,46000,,,,,1579.0,6315.0,1788.0,7152.0,1162.0,4646.0,4528.0,80857.0,4528.0,18113.0,,,,,1299.0,5598.0,1471.0,6340.0,956.0,4119.0,3725.0,78801.0,3725.0,16057.0,4.53,23.58
5,5.0,5.0,11500.0,57500,,,,,1579.0,7894.0,1788.0,8940.0,1162.0,5808.0,4528.0,85386.0,4528.0,22641.0,,,,,1237.0,6835.0,1401.0,7741.0,910.0,5029.0,3548.0,82349.0,3548.0,19605.0,4.53,28.11
6,6.0,6.0,11500.0,69000,,,,,1579.0,9472.0,1788.0,10728.0,1162.0,6969.0,4528.0,89914.0,4528.0,27169.0,,,,,1178.0,8013.0,1334.0,9075.0,867.0,5895.0,3379.0,85728.0,3379.0,22984.0,4.53,32.64
7,7.0,7.0,11500.0,80500,,,,,1579.0,11051.0,1788.0,12516.0,1162.0,8130.0,4528.0,94442.0,4528.0,31698.0,,,,,1122.0,9135.0,1271.0,10346.0,825.0,6721.0,3218.0,88946.0,3218.0,26202.0,4.53,37.17
8,8.0,8.0,11500.0,92000,,,,,1579.0,12630.0,1788.0,14304.0,1162.0,9292.0,4528.0,98970.0,4528.0,36226.0,,,,,1069.0,10204.0,1210.0,11556.0,786.0,7507.0,3065.0,92011.0,3065.0,29267.0,4.53,41.69
8.9,8.9,8.9,10350.000000000004,102350,,,,,1421.0,14051.0,1609.0,15913.0,1045.0,10337.0,4075.0,103046.0,4075.0,40301.0,,,,,920.0,11124.0,1042.0,12599.0,677.0,8184.0,2640.0,94651.0,2640.0,31907.0,4.08,45.77
post-use,8.9,9.790000000000001,0.0,102350,0.0,62744.0,0,0,0.0,14051.0,0.0,15913.0,0.0,10337.0,0.0,103046.0,0.0,40301.0,0.0,62744.0,0,0,0.0,11124.0,0.0,12599.0,0.0,8184.0,0.0,94651.0,0.0,31907.0,0.0,45.77
