period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1785.0,1785.0,1788.0,1788.0,1262.0,1262.0,4836.0,54942.0,4836.0,4836.0,,,,,1700.0,1700.0,1703.0,1703.0,1202.0,1202.0,4606.0,54712.0,4606.0,4606.0,4.2,9.67
2,2.0,2.0,12500.0,25000,,,,,1785.0,3571.0,1788.0,3576.0,1262.0,2525.0,4836.0,59778.0,4836.0,9672.0,,,,,1619.0,3320.0,1622.0,3325.0,1145.0,2348.0,4386.0,59098.0,4386.0,8992.0,4.2,13.87
3,3.0,3.0,12500.0,37500,,,,,1785.0,5356.0,1788.0,5364.0,1262.0,3788.0,4836.0,64614.0,4836.0,14508.0,,,,,1542.0,4862.0,1545.0,4869.0,1091.0,3438.0,4177.0,63275.0,4177.0,13169.0,4.2,18.08
4,4.0,4.0,12500.0,50000,,,,,1785.0,7141.0,1788.0,7152.0,1262.0,5050.0,4836.0,69449.0,4836.0,19343.0,,,,,1469.0,6331.0,1471.0,6340.0,1039.0,4477.0,3978.0,67254.0,3978.0,17148.0,4.2,22.28
5,5.0,5.0,12500.0,62500,,,,,1785.0,8927.0,1788.0,8940.0,1262.0,6312.0,4836.0,74285.0,4836.0,24179.0,,,,,1399.0,7730.0,1401.0,7741.0,989.0,5466.0,3789.0,71043.0,3789.0,20937.0,4.2,26.48
6,6.0,6.0,12500.0,75000,,,,,1785.0,10712.0,1788.0,10728.0,1262.0,7575.0,4836.0,79121.0,4836.0,29015.0,,,,,1332.0,9062.0,1334.0,9075.0,942.0,6408.0,3609.0,74651.0,3609.0,24545.0,4.2,30.68
7,7.0,7.0,12500.0,87500,,,,,1785.0,12498.0,1788.0,12516.0,1262.0,8838.0,4836.0,83957.0,4836.0,33851.0,,,,,1269.0,10331.0,1271.0,10346.0,897.0,7305.0,3437.0,78088.0,3437.0,27982.0,4.2,34.88
8,8.0,8.0,12500.0,100000,,,,,1785.0,14283.0,1788.0,14304.0,1262.0,10100.0,4836.0,88793.0,4836.0,38687.0,,,,,1208.0,11539.0,1210.0,11556.0,855.0,8160.0,3273.0,81361.0,3273.0,31255.0,4.2,39.09
8.9,8.9,8.9,11250.000000000004,111250,,,,,1607.0,15890.0,1609.0,15913.0,1136.0,11236.0,4352.0,93145.0,4352.0,43039.0,,,,,1041.0,12580.0,1042.0,12599.0,736.0,8896.0,2819.0,84180.0,2819.0,34074.0,3.78,42.87
post-use,8.9,9.790000000000001,0.0,111250,0,50106,0,0,0.0,15890.0,0.0,15913.0,0.0,11236.0,0.0,93145.0,0.0,43039.0,0,50106,0,0,0.0,12580.0,0.0,12599.0,0.0,8896.0,0.0,84180.0,0.0,34074.0,0.0,42.87
