period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1965.0,1965.0,1788.0,1788.0,1162.0,1162.0,4914.0,78834.0,4914.0,4914.0,,,,,1871.0,1871.0,1703.0,1703.0,1106.0,1106.0,4680.0,78600.0,4680.0,4680.0,4.25,9.72
2,2.0,2.0,11500.0,23000,,,,,1965.0,3930.0,1788.0,3576.0,1162.0,2323.0,4914.0,83749.0,4914.0,9829.0,,,,,1782.0,3653.0,1622.0,3325.0,1054.0,2160.0,4457.0,83058.0,4457.0,9138.0,4.25,13.97
3,3.0,3.0,11500.0,34500,,,,,1965.0,5894.0,1788.0,5364.0,1162.0,3484.0,4914.0,88663.0,4914.0,14743.0,,,,,1697.0,5351.0,1545.0,4869.0,1003.0,3163.0,4245.0,87303.0,4245.0,13383.0,4.25,18.22
4,4.0,4.0,11500.0,46000,,,,,1965.0,7859.0,1788.0,7152.0,1162.0,4646.0,4914.0,93577.0,4914.0,19657.0,,,,,1616.0,6967.0,1471.0,6340.0,956.0,4119.0,4043.0,91346.0,4043.0,17426.0,4.25,22.47
5,5.0,5.0,11500.0,57500,,,,,1965.0,9824.0,1788.0,8940.0,1162.0,5808.0,4914.0,98492.0,4914.0,24572.0,,,,,1539.0,8507.0,1401.0,7741.0,910.0,5029.0,3851.0,95196.0,3851.0,21276.0,4.25,26.72
6,6.0,6.0,11500.0,69000,,,,,1965.0,11789.0,1788.0,10728.0,1162.0,6969.0,4914.0,103406.0,4914.0,29486.0,,,,,1466.0,9973.0,1334.0,9075.0,867.0,5895.0,3667.0,98864.0,3667.0,24944.0,4.25,30.97
7,7.0,7.0,11500.0,80500,,,,,1965.0,13754.0,1788.0,12516.0,1162.0,8130.0,4914.0,108320.0,4914.0,34400.0,,,,,1396.0,11369.0,1271.0,10346.0,825.0,6721.0,3493.0,102356.0,3493.0,28436.0,4.25,35.22
8,8.0,8.0,11500.0,92000,,,,,1965.0,15719.0,1788.0,14304.0,1162.0,9292.0,4914.0,113235.0,4914.0,39315.0,,,,,1330.0,12699.0,1210.0,11556.0,786.0,7507.0,3326.0,105682.0,3326.0,31762.0,4.25,39.47
8.9,8.9,8.9,10350.000000000004,102350,,,,,1768.0,17487.0,1609.0,15913.0,1045.0,10337.0,4423.0,117658.0,4423.0,43738.0,,,,,1145.0,13845.0,1042.0,12599.0,677.0,8184.0,2865.0,108547.0,2865.0,34627.0,3.83,43.3
post-use,8.9,9.790000000000001,0.0,102350,0,73920,0,0,0.0,17487.0,0.0,15913.0,0.0,10337.0,0.0,117658.0,0.0,43738.0,0,73920,0,0,0.0,13845.0,0.0,12599.0,0.0,8184.0,0.0,108547.0,0.0,34627.0,0.0,43.3
