period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,47196.0,47196.0,,,0.0,0.0,0,0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2118.0,2118.0,1788,1788,1439.0,1439.0,5345.0,52541.0,5345.0,5345.0,,,,,2017.0,2017.0,1703.0,1703.0,1371.0,1371.0,5091.0,52286.0,5091.0,5091.0,3.95,9.42
2,2.0,2.0,14250,28500,,,,,2118.0,4236.0,1788,3576,1439.0,2878.0,5345.0,57886.0,5345.0,10690.0,,,,,1921.0,3938.0,1622.0,3325.0,1305.0,2676.0,4848.0,57134.0,4848.0,9939.0,3.95,13.36
3,3.0,3.0,14250,42750,,,,,2118.0,6353.0,1788,5364,1439.0,4318.0,5345.0,63231.0,5345.0,16035.0,,,,,1829.0,5767.0,1545.0,4869.0,1243.0,3919.0,4617.0,61751.0,4617.0,14556.0,3.95,17.31
4,4.0,4.0,14250,57000,,,,,2118.0,8471.0,1788,7152,1439.0,5757.0,5345.0,68576.0,5345.0,21380.0,,,,,1742.0,7510.0,1471.0,6340.0,1184.0,5104.0,4397.0,66149.0,4397.0,18953.0,3.95,21.25
5,5.0,5.0,14250,71250,,,,,2118.0,10589.0,1788,8940,1439.0,7196.0,5345.0,73921.0,5345.0,26725.0,,,,,1659.0,9169.0,1401.0,7741.0,1128.0,6231.0,4188.0,70337.0,4188.0,23141.0,3.95,25.2
6,6.0,6.0,14250,85500,,,,,2118.0,12707.0,1788,10728,1439.0,8636.0,5345.0,79266.0,5345.0,32070.0,,,,,1580.0,10749.0,1334.0,9075.0,1074.0,7305.0,3989.0,74325.0,3989.0,27130.0,3.95,29.14
7,7.0,7.0,14250,99750,,,,,2118.0,14825.0,1788,12516,1439.0,10075.0,5345.0,84611.0,5345.0,37415.0,,,,,1505.0,12254.0,1271.0,10346.0,1023.0,8328.0,3799.0,78124.0,3799.0,30928.0,3.95,33.09
8,8.0,8.0,14250,114000,,,,,2118.0,16942.0,1788,14304,1439.0,11514.0,5345.0,89956.0,5345.0,42760.0,,,,,1433.0,13688.0,1210.0,11556.0,974.0,9302.0,3618.0,81742.0,3618.0,34546.0,3.95,37.03
9,9.0,9.0,14250,128250,,,,,2118.0,19060.0,1788,16092,1439.0,12953.0,5345.0,95301.0,5345.0,48105.0,,,,,1365.0,15053.0,1153.0,12709.0,928.0,10230.0,3445.0,85187.0,3445.0,37992.0,3.95,40.98
10,10.0,10.0,14250,142500,,,,,2118.0,21178.0,1788,17880,1439.0,14392.0,5345.0,100646.0,5345.0,53450.0,,,,,1300.0,16353.0,1098.0,13806.0,884.0,11114.0,3281.0,88468.0,3281.0,41273.0,3.95,44.92
11,11.0,11.0,14250,156750,,,,,2118.0,23296.0,1788,19668,1439.0,15832.0,5345.0,105991.0,5345.0,58795.0,,,,,1238.0,17591.0,1045.0,14852.0,841.0,11955.0,3125.0,91594.0,3125.0,44398.0,3.95,48.87
11.5,11.5,11.5,7125,163875,,,,,1059.0,24355.0,894,20562,720.0,16551.0,2673.0,108663.0,2673.0,61468.0,,,,,604.0,18195.0,510.0,15362.0,411.0,12366.0,1525.0,93119.0,1525.0,45923.0,1.97,50.84
post-use,11.5,12.65,0,163875,0.0,47196.0,0,0,0.0,24355.0,0,20562,0.0,16551.0,0.0,108663.0,0.0,61468.0,0.0,47196.0,0,0,0.0,18195.0,0.0,15362.0,0.0,12366.0,0.0,93119.0,0.0,45923.0,0.0,50.84
