period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,591.0,591.0,1884.0,1884.0,839.0,839.0,-4186.0,55814.0,-4186.0,-4186.0,,,-7143.0,-7143.0,563.0,563.0,1794.0,1794.0,799.0,799.0,-3987.0,56013.0,-3987.0,-3987.0,1.92,11.74
2,2.0,2.0,13750.0,27500,,,,,591.0,1183.0,1884.0,3768.0,839.0,1678.0,3314.0,59128.0,3314.0,-872.0,,,,,536.0,1099.0,1709.0,3503.0,761.0,1560.0,3006.0,59019.0,3006.0,-981.0,1.92,13.66
3,3.0,3.0,13750.0,41250,,,,,591.0,1774.0,1884.0,5652.0,839.0,2516.0,3314.0,62442.0,3314.0,2442.0,,,,,511.0,1610.0,1627.0,5131.0,725.0,2284.0,2863.0,61882.0,2863.0,1882.0,1.92,15.58
4,4.0,4.0,13750.0,55000,,,,,591.0,2365.0,1884.0,7536.0,839.0,3355.0,3314.0,65756.0,3314.0,5756.0,,,,,486.0,2097.0,1550.0,6681.0,690.0,2974.0,2726.0,64609.0,2726.0,4609.0,1.92,17.5
5,5.0,5.0,13750.0,68750,,,,,591.0,2956.0,1884.0,9420.0,839.0,4194.0,3314.0,69070.0,3314.0,9070.0,,,,,463.0,2560.0,1476.0,8157.0,657.0,3631.0,2597.0,67205.0,2597.0,7205.0,1.92,19.42
6,6.0,6.0,13750.0,82500,,,,,591.0,3548.0,1884.0,11304.0,839.0,5032.0,3314.0,72384.0,3314.0,12384.0,,,,,441.0,3001.0,1406.0,9563.0,626.0,4257.0,2473.0,69678.0,2473.0,9678.0,1.92,21.35
7,7.0,7.0,13750.0,96250,,,,,591.0,4139.0,1884.0,13188.0,839.0,5871.0,3314.0,75698.0,3314.0,15698.0,,,,,420.0,3421.0,1339.0,10902.0,596.0,4853.0,2355.0,72033.0,2355.0,12033.0,1.92,23.27
8,8.0,8.0,13750.0,110000,,,,,591.0,4730.0,1884.0,15072.0,839.0,6710.0,3314.0,79012.0,3314.0,19012.0,,,,,400.0,3822.0,1275.0,12177.0,568.0,5421.0,2243.0,74276.0,2243.0,14276.0,1.92,25.19
9,9.0,9.0,13750.0,123750,,,,,591.0,5322.0,1884.0,16956.0,839.0,7549.0,3314.0,82326.0,3314.0,22326.0,,,,,381.0,4203.0,1214.0,13391.0,541.0,5962.0,2136.0,76413.0,2136.0,16413.0,1.92,27.11
10,10.0,10.0,13750.0,137500,,,,,591.0,5913.0,1884.0,18840.0,839.0,8388.0,3314.0,85640.0,3314.0,25640.0,,,,,363.0,4566.0,1157.0,14548.0,515.0,6477.0,2035.0,78447.0,2035.0,18447.0,1.92,29.03
10.7,10.7,10.7,9624.99999999999,147125,,,,,414.0,6327.0,1319.0,20159.0,587.0,8975.0,2320.0,87960.0,2320.0,27960.0,,,,,246.0,4811.0,782.0,15330.0,348.0,6825.0,1376.0,79824.0,1376.0,19824.0,1.34,30.37
post-use,10.7,11.77,0.0,147125,0,60000,0,-7500,0.0,6327.0,0.0,20159.0,0.0,8975.0,0.0,87960.0,0.0,27960.0,0,60000,0.0,-7143.0,0.0,4811.0,0.0,15330.0,0.0,6825.0,0.0,79824.0,0.0,19824.0,0.0,30.37
