period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1830.0,1830.0,1788.0,1788.0,1389.0,1389.0,5007.0,56943.0,5007.0,5007.0,,,,,1204.0,1204.0,1176.0,1176.0,914.0,914.0,3294.0,55230.0,3294.0,3294.0,3.87,9.34
2,2.0,2.0,13750.0,27500,,,,,1830.0,3660.0,1788.0,3576.0,1389.0,2778.0,5007.0,61950.0,5007.0,10013.0,,,,,792.0,1996.0,774.0,1950.0,601.0,1515.0,2167.0,57397.0,2167.0,5461.0,3.87,13.22
3,3.0,3.0,13750.0,41250,,,,,1830.0,5489.0,1788.0,5364.0,1389.0,4166.0,5007.0,66956.0,5007.0,15020.0,,,,,521.0,2517.0,509.0,2459.0,395.0,1910.0,1426.0,58823.0,1426.0,6886.0,3.87,17.09
4,4.0,4.0,13750.0,55000,,,,,1830.0,7319.0,1788.0,7152.0,1389.0,5555.0,5007.0,71963.0,5007.0,20026.0,,,,,343.0,2860.0,335.0,2794.0,260.0,2170.0,938.0,59761.0,938.0,7824.0,3.87,20.96
5,5.0,5.0,13750.0,68750,,,,,1830.0,9149.0,1788.0,8940.0,1389.0,6944.0,5007.0,76969.0,5007.0,25033.0,,,,,226.0,3085.0,220.0,3015.0,171.0,2342.0,617.0,60378.0,617.0,8441.0,3.87,24.83
6,6.0,6.0,13750.0,82500,,,,,1830.0,10979.0,1788.0,10728.0,1389.0,8332.0,5007.0,81976.0,5007.0,30039.0,,,,,148.0,3234.0,145.0,3160.0,113.0,2454.0,406.0,60784.0,406.0,8847.0,3.87,28.71
7,7.0,7.0,13750.0,96250,,,,,1830.0,12809.0,1788.0,12516.0,1389.0,9721.0,5007.0,86983.0,5007.0,35046.0,,,,,98.0,3331.0,95.0,3255.0,74.0,2528.0,267.0,61051.0,267.0,9114.0,3.87,32.58
8,8.0,8.0,13750.0,110000,,,,,1830.0,14639.0,1788.0,14304.0,1389.0,11110.0,5007.0,91989.0,5007.0,40053.0,,,,,64.0,3395.0,63.0,3318.0,49.0,2577.0,176.0,61227.0,176.0,9290.0,3.87,36.45
9,9.0,9.0,13750.0,123750,,,,,1830.0,16468.0,1788.0,16092.0,1389.0,12499.0,5007.0,96996.0,5007.0,45059.0,,,,,42.0,3438.0,41.0,3359.0,32.0,2609.0,116.0,61342.0,116.0,9406.0,3.87,40.32
10,10.0,10.0,13750.0,137500,,,,,1830.0,18298.0,1788.0,17880.0,1389.0,13888.0,5007.0,102002.0,5007.0,50066.0,,,,,28.0,3465.0,27.0,3386.0,21.0,2630.0,76.0,61418.0,76.0,9482.0,3.87,44.2
10.7,10.7,10.7,9624.99999999999,147125,,,,,1281.0,19579.0,1252.0,19132.0,972.0,14860.0,3505.0,105507.0,3505.0,53570.0,,,,,15.0,3480.0,14.0,3400.0,11.0,2641.0,40.0,61458.0,40.0,9521.0,2.71,46.91
post-use,10.7,11.77,0.0,147125,0.0,51936.0,0,0,0.0,19579.0,0.0,19132.0,0.0,14860.0,0.0,105507.0,0.0,53570.0,0.0,51936.0,0,0,0.0,3480.0,0.0,3400.0,0.0,2641.0,0.0,61458.0,0.0,9521.0,0.0,46.91
