period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1616.0,1616.0,1788,1788,1439.0,1439.0,4844.0,26544.0,4844.0,4844.0,,,,,1539.0,1539.0,1703.0,1703.0,1371.0,1371.0,4613.0,26313.0,4613.0,4613.0,3.79,9.26
2,2.0,2.0,14250,28500,,,,,1616.0,3233.0,1788,3576,1439.0,2878.0,4844.0,31387.0,4844.0,9687.0,,,,,1466.0,3005.0,1622.0,3325.0,1305.0,2676.0,4393.0,30706.0,4393.0,9006.0,3.79,13.05
3,3.0,3.0,14250,42750,,,,,1616.0,4849.0,1788,5364,1439.0,4318.0,4844.0,36231.0,4844.0,14531.0,,,,,1396.0,4402.0,1545.0,4869.0,1243.0,3919.0,4184.0,34890.0,4184.0,13190.0,3.79,16.85
4,4.0,4.0,14250,57000,,,,,1616.0,6465.0,1788,7152,1439.0,5757.0,4844.0,41074.0,4844.0,19374.0,,,,,1330.0,5731.0,1471.0,6340.0,1184.0,5104.0,3985.0,38875.0,3985.0,17175.0,3.79,20.64
5,5.0,5.0,14250,71250,,,,,1616.0,8081.0,1788,8940,1439.0,7196.0,4844.0,45918.0,4844.0,24218.0,,,,,1266.0,6998.0,1401.0,7741.0,1128.0,6231.0,3795.0,42670.0,3795.0,20970.0,3.79,24.43
6,6.0,6.0,14250,85500,,,,,1616.0,9698.0,1788,10728,1439.0,8636.0,4844.0,50761.0,4844.0,29061.0,,,,,1206.0,8204.0,1334.0,9075.0,1074.0,7305.0,3614.0,46284.0,3614.0,24584.0,3.79,28.22
7,7.0,7.0,14250,99750,,,,,1616.0,11314.0,1788,12516,1439.0,10075.0,4844.0,55605.0,4844.0,33905.0,,,,,1149.0,9352.0,1271.0,10346.0,1023.0,8328.0,3442.0,49727.0,3442.0,28027.0,3.79,32.01
8,8.0,8.0,14250,114000,,,,,1616.0,12930.0,1788,14304,1439.0,11514.0,4844.0,60448.0,4844.0,38748.0,,,,,1094.0,10446.0,1210.0,11556.0,974.0,9302.0,3278.0,53005.0,3278.0,31305.0,3.79,35.81
9,9.0,9.0,14250,128250,,,,,1616.0,14547.0,1788,16092,1439.0,12953.0,4844.0,65292.0,4844.0,43592.0,,,,,1042.0,11488.0,1153.0,12709.0,928.0,10230.0,3122.0,56127.0,3122.0,34427.0,3.79,39.6
10,10.0,10.0,14250,142500,,,,,1616.0,16163.0,1788,17880,1439.0,14392.0,4844.0,70135.0,4844.0,48435.0,,,,,992.0,12481.0,1098.0,13806.0,884.0,11114.0,2974.0,59101.0,2974.0,37401.0,3.79,43.39
11,11.0,11.0,14250,156750,,,,,1616.0,17779.0,1788,19668,1439.0,15832.0,4844.0,74979.0,4844.0,53279.0,,,,,945.0,13426.0,1045.0,14852.0,841.0,11955.0,2832.0,61932.0,2832.0,40232.0,3.79,47.18
11.5,11.5,11.5,7125,163875,,,,,808.0,18587.0,894,20562,720.0,16551.0,2422.0,77401.0,2422.0,55701.0,,,,,461.0,13887.0,510.0,15362.0,411.0,12366.0,1382.0,63314.0,1382.0,41614.0,1.9,49.08
post-use,11.5,12.65,0,163875,0,21700,0,0,0.0,18587.0,0,20562,0.0,16551.0,0.0,77401.0,0.0,55701.0,0,21700,0,0,0.0,13887.0,0.0,15362.0,0.0,12366.0,0.0,63314.0,0.0,41614.0,0.0,49.08
