period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2017.0,2017.0,1788.0,1788.0,1389.0,1389.0,5194.0,79114.0,5194.0,5194.0,,,,,1921.0,1921.0,1703.0,1703.0,1323.0,1323.0,4946.0,78866.0,4946.0,4946.0,5.08,10.55
2,2.0,2.0,13750.0,27500,,,,,2017.0,4034.0,1788.0,3576.0,1389.0,2778.0,5194.0,84307.0,5194.0,10387.0,,,,,1829.0,3750.0,1622.0,3325.0,1260.0,2582.0,4711.0,83577.0,4711.0,9657.0,5.08,15.63
3,3.0,3.0,13750.0,41250,,,,,2017.0,6051.0,1788.0,5364.0,1389.0,4166.0,5194.0,89501.0,5194.0,15581.0,,,,,1742.0,5493.0,1545.0,4869.0,1200.0,3782.0,4486.0,88064.0,4486.0,14144.0,5.08,20.72
4,4.0,4.0,13750.0,55000,,,,,2017.0,8068.0,1788.0,7152.0,1389.0,5555.0,5194.0,94695.0,5194.0,20775.0,,,,,1659.0,7152.0,1471.0,6340.0,1143.0,4924.0,4273.0,92336.0,4273.0,18416.0,5.08,25.8
5,5.0,5.0,13750.0,68750,,,,,2017.0,10085.0,1788.0,8940.0,1389.0,6944.0,5194.0,99888.0,5194.0,25968.0,,,,,1580.0,8732.0,1401.0,7741.0,1088.0,6013.0,4069.0,96406.0,4069.0,22486.0,5.08,30.88
6,6.0,6.0,13750.0,82500,,,,,2017.0,12102.0,1788.0,10728.0,1389.0,8332.0,5194.0,105082.0,5194.0,31162.0,,,,,1505.0,10237.0,1334.0,9075.0,1036.0,7049.0,3876.0,100281.0,3876.0,26361.0,5.08,35.96
7,7.0,7.0,13750.0,96250,,,,,2017.0,14118.0,1788.0,12516.0,1389.0,9721.0,5194.0,110276.0,5194.0,36356.0,,,,,1433.0,11671.0,1271.0,10346.0,987.0,8036.0,3691.0,103972.0,3691.0,30052.0,5.08,41.04
8,8.0,8.0,13750.0,110000,,,,,2017.0,16135.0,1788.0,14304.0,1389.0,11110.0,5194.0,115469.0,5194.0,41549.0,,,,,1365.0,13036.0,1210.0,11556.0,940.0,8976.0,3515.0,107488.0,3515.0,33568.0,5.08,46.12
9,9.0,9.0,13750.0,123750,,,,,2017.0,18152.0,1788.0,16092.0,1389.0,12499.0,5194.0,120663.0,5194.0,46743.0,,,,,1300.0,14336.0,1153.0,12709.0,895.0,9871.0,3348.0,110836.0,3348.0,36916.0,5.08,51.21
10,10.0,10.0,13750.0,137500,,,,,2017.0,20169.0,1788.0,17880.0,1389.0,13888.0,5194.0,125857.0,5194.0,51937.0,,,,,1238.0,15574.0,1098.0,13806.0,853.0,10724.0,3188.0,114024.0,3188.0,40104.0,5.08,56.29
10.7,10.7,10.7,9624.99999999999,147125,,,,,1412.0,21581.0,1252.0,19132.0,972.0,14860.0,3636.0,129492.0,3636.0,55572.0,,,,,838.0,16412.0,743.0,14549.0,577.0,11300.0,2157.0,116181.0,2157.0,42261.0,3.56,59.84
post-use,10.7,11.77,0.0,147125,0,73920,0,0,0.0,21581.0,0.0,19132.0,0.0,14860.0,0.0,129492.0,0.0,55572.0,0,73920,0,0,0.0,16412.0,0.0,14549.0,0.0,11300.0,0.0,116181.0,0.0,42261.0,0.0,59.84
