period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,64207,64207,,,0.0,0.0,0,0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,3692.0,3692.0,1788,1788,1338.0,1338.0,6819.0,71026.0,6819.0,6819.0,,,,,3516.0,3516.0,1703.0,1703.0,1275.0,1275.0,6494.0,70701.0,6494.0,6494.0,6.11,11.58
2,2,2.0,13250,26500,,,,,3692.0,7385.0,1788,3576,1338.0,2676.0,6819.0,77844.0,6819.0,13637.0,,,,,3349.0,6866.0,1622.0,3325.0,1214.0,2488.0,6185.0,76886.0,6185.0,12679.0,6.11,17.69
3,3,3.0,13250,39750,,,,,3692.0,11077.0,1788,5364,1338.0,4015.0,6819.0,84663.0,6819.0,20456.0,,,,,3190.0,10055.0,1545.0,4869.0,1156.0,3644.0,5890.0,82776.0,5890.0,18569.0,6.11,23.8
4,4,4.0,13250,53000,,,,,3692.0,14769.0,1788,7152,1338.0,5353.0,6819.0,91481.0,6819.0,27274.0,,,,,3038.0,13093.0,1471.0,6340.0,1101.0,4745.0,5610.0,88385.0,5610.0,24178.0,6.11,29.91
5,5,5.0,13250,66250,,,,,3692.0,18462.0,1788,8940,1338.0,6691.0,6819.0,98300.0,6819.0,34093.0,,,,,2893.0,15986.0,1401.0,7741.0,1049.0,5794.0,5343.0,93728.0,5343.0,29521.0,6.11,36.02
6,6,6.0,13250,79500,,,,,3692.0,22154.0,1788,10728,1338.0,8030.0,6819.0,105118.0,6819.0,40911.0,,,,,2755.0,18741.0,1334.0,9075.0,999.0,6793.0,5088.0,98816.0,5088.0,34609.0,6.11,42.12
7,7,7.0,13250,92750,,,,,3692.0,25846.0,1788,12516,1338.0,9368.0,6819.0,111937.0,6819.0,47730.0,,,,,2624.0,21365.0,1271.0,10346.0,951.0,7744.0,4846.0,103662.0,4846.0,39455.0,6.11,48.23
8,8,8.0,13250,106000,,,,,3692.0,29539.0,1788,14304,1338.0,10706.0,6819.0,118756.0,6819.0,54549.0,,,,,2499.0,23864.0,1210.0,11556.0,906.0,8649.0,4615.0,108277.0,4615.0,44070.0,6.11,54.34
9,9,9.0,13250,119250,,,,,3692.0,33231.0,1788,16092,1338.0,12044.0,6819.0,125574.0,6819.0,61367.0,,,,,2380.0,26244.0,1153.0,12709.0,863.0,9512.0,4395.0,112672.0,4395.0,48465.0,6.11,60.45
10,10,10.0,13250,132500,,,,,3692.0,36923.0,1788,17880,1338.0,13382.0,6819.0,132393.0,6819.0,68186.0,,,,,2267.0,28511.0,1098.0,13806.0,822.0,10334.0,4186.0,116858.0,4186.0,52651.0,6.11,66.56
11,11,11.0,13250,145750,,,,,3692.0,40616.0,1788,19668,1338.0,14721.0,6819.0,139211.0,6819.0,75004.0,,,,,2159.0,30670.0,1045.0,14852.0,782.0,11116.0,3987.0,120845.0,3987.0,56638.0,6.11,72.67
12,12,12.0,13250,159000,,,,,3692.0,44308.0,1788,21456,1338.0,16059.0,6819.0,146030.0,6819.0,81823.0,,,,,2056.0,32726.0,996.0,15847.0,745.0,11861.0,3797.0,124642.0,3797.0,60435.0,6.11,78.78
13,13,13.0,13250,172250,,,,,3692.0,48000.0,1788,23244,1338.0,17397.0,6819.0,152848.0,6819.0,88641.0,,,,,1958.0,34684.0,948.0,16796.0,710.0,12571.0,3616.0,128258.0,3616.0,64051.0,6.11,84.89
post-use,13,14.3,0,172250,0,64207,0,0,0.0,48000.0,0,23244,0.0,17397.0,0.0,152848.0,0.0,88641.0,0,64207,0,0,0.0,34684.0,0.0,16796.0,0.0,12571.0,0.0,128258.0,0.0,64051.0,0.0,84.89
