period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,632.0,632.0,1884.0,1884.0,762.0,762.0,-4222.0,64908.0,-4222.0,-4222.0,,,-7143.0,-7143.0,601.0,601.0,1794.0,1794.0,726.0,726.0,-4021.0,65109.0,-4021.0,-4021.0,5.09,14.91
2,2.0,2.0,12500.0,25000,,,,,632.0,1263.0,1884.0,3768.0,762.0,1525.0,3278.0,68186.0,3278.0,-944.0,,,,,573.0,1174.0,1709.0,3503.0,692.0,1418.0,2973.0,68082.0,2973.0,-1048.0,5.09,19.99
3,3.0,3.0,12500.0,37500,,,,,632.0,1895.0,1884.0,5652.0,762.0,2288.0,3278.0,71464.0,3278.0,2334.0,,,,,546.0,1720.0,1627.0,5131.0,659.0,2076.0,2832.0,70914.0,2832.0,1784.0,5.09,25.08
4,4.0,4.0,12500.0,50000,,,,,632.0,2526.0,1884.0,7536.0,762.0,3050.0,3278.0,74742.0,3278.0,5612.0,,,,,520.0,2239.0,1550.0,6681.0,627.0,2704.0,2697.0,73611.0,2697.0,4481.0,5.09,30.17
5,5.0,5.0,12500.0,62500,,,,,632.0,3158.0,1884.0,9420.0,762.0,3812.0,3278.0,78020.0,3278.0,8890.0,,,,,495.0,2734.0,1476.0,8157.0,597.0,3301.0,2568.0,76179.0,2568.0,7049.0,5.09,35.25
6,6.0,6.0,12500.0,75000,,,,,632.0,3789.0,1884.0,11304.0,762.0,4575.0,3278.0,81298.0,3278.0,12168.0,,,,,471.0,3206.0,1406.0,9563.0,569.0,3870.0,2446.0,78626.0,2446.0,9496.0,5.09,40.34
7,7.0,7.0,12500.0,87500,,,,,632.0,4421.0,1884.0,13188.0,762.0,5338.0,3278.0,84576.0,3278.0,15446.0,,,,,449.0,3654.0,1339.0,10902.0,542.0,4412.0,2330.0,80955.0,2330.0,11825.0,5.09,45.43
8,8.0,8.0,12500.0,100000,,,,,632.0,5053.0,1884.0,15072.0,762.0,6100.0,3278.0,87855.0,3278.0,18725.0,,,,,427.0,4082.0,1275.0,12177.0,516.0,4928.0,2219.0,83174.0,2219.0,14044.0,5.09,50.51
8.9,8.9,8.9,11250.000000000004,111250,,,,,568.0,5621.0,1696.0,16768.0,686.0,6786.0,2950.0,90805.0,2950.0,21675.0,,,,,368.0,4450.0,1098.0,13275.0,445.0,5373.0,1911.0,85085.0,1911.0,15955.0,4.58,55.09
post-use,8.9,9.790000000000001,0.0,111250,0,69130,0,-7500,0.0,5621.0,0.0,16768.0,0.0,6786.0,0.0,90805.0,0.0,21675.0,0,69130,0.0,-7143.0,0.0,4450.0,0.0,13275.0,0.0,5373.0,0.0,85085.0,0.0,15955.0,0.0,55.09
