period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1775.0,1775.0,1788.0,1788.0,1389.0,1389.0,4952.0,67696.0,4952.0,4952.0,,,,,1690.0,1690.0,1703.0,1703.0,1323.0,1323.0,4716.0,67460.0,4716.0,4716.0,5.41,10.88
2,2.0,2.0,13750.0,27500,,,,,1775.0,3550.0,1788.0,3576.0,1389.0,2778.0,4952.0,72648.0,4952.0,9903.0,,,,,1610.0,3300.0,1622.0,3325.0,1260.0,2582.0,4491.0,71952.0,4491.0,9207.0,5.41,16.3
3,3.0,3.0,13750.0,41250,,,,,1775.0,5325.0,1788.0,5364.0,1389.0,4166.0,4952.0,77600.0,4952.0,14855.0,,,,,1533.0,4834.0,1545.0,4869.0,1200.0,3782.0,4277.0,76229.0,4277.0,13485.0,5.41,21.71
4,4.0,4.0,13750.0,55000,,,,,1775.0,7100.0,1788.0,7152.0,1389.0,5555.0,4952.0,82551.0,4952.0,19807.0,,,,,1460.0,6294.0,1471.0,6340.0,1143.0,4924.0,4074.0,80303.0,4074.0,17559.0,5.41,27.13
5,5.0,5.0,13750.0,68750,,,,,1775.0,8875.0,1788.0,8940.0,1389.0,6944.0,4952.0,87503.0,4952.0,24759.0,,,,,1391.0,7685.0,1401.0,7741.0,1088.0,6013.0,3880.0,84183.0,3880.0,21438.0,5.41,32.54
6,6.0,6.0,13750.0,82500,,,,,1775.0,10650.0,1788.0,10728.0,1389.0,8332.0,4952.0,92455.0,4952.0,29710.0,,,,,1325.0,9009.0,1334.0,9075.0,1036.0,7049.0,3695.0,87878.0,3695.0,25133.0,5.41,37.95
7,7.0,7.0,13750.0,96250,,,,,1775.0,12425.0,1788.0,12516.0,1389.0,9721.0,4952.0,97406.0,4952.0,34662.0,,,,,1261.0,10271.0,1271.0,10346.0,987.0,8036.0,3519.0,91397.0,3519.0,28653.0,5.41,43.37
8,8.0,8.0,13750.0,110000,,,,,1775.0,14200.0,1788.0,14304.0,1389.0,11110.0,4952.0,102358.0,4952.0,39614.0,,,,,1201.0,11472.0,1210.0,11556.0,940.0,8976.0,3352.0,94748.0,3352.0,32004.0,5.41,48.78
9,9.0,9.0,13750.0,123750,,,,,1775.0,15975.0,1788.0,16092.0,1389.0,12499.0,4952.0,107310.0,4952.0,44566.0,,,,,1144.0,12616.0,1153.0,12709.0,895.0,9871.0,3192.0,97940.0,3192.0,35196.0,5.41,54.2
10,10.0,10.0,13750.0,137500,,,,,1775.0,17750.0,1788.0,17880.0,1389.0,13888.0,4952.0,112262.0,4952.0,49517.0,,,,,1090.0,13706.0,1098.0,13806.0,853.0,10724.0,3040.0,100980.0,3040.0,38236.0,5.41,59.61
10.7,10.7,10.7,9624.99999999999,147125,,,,,1242.0,18992.0,1252.0,19132.0,972.0,14860.0,3466.0,115728.0,3466.0,52983.0,,,,,737.0,14443.0,743.0,14549.0,577.0,11300.0,2057.0,103037.0,2057.0,40292.0,3.79,63.4
post-use,10.7,11.77,0.0,147125,0.0,62744.0,0,0,0.0,18992.0,0.0,19132.0,0.0,14860.0,0.0,115728.0,0.0,52983.0,0.0,62744.0,0,0,0.0,14443.0,0.0,14549.0,0.0,11300.0,0.0,103037.0,0.0,40292.0,0.0,63.4
