period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1404.0,1404.0,1788.0,1788.0,1262.0,1262.0,4454.0,51650.0,4454.0,4454.0,,,,,1337.0,1337.0,1703.0,1703.0,1202.0,1202.0,4242.0,51437.0,4242.0,4242.0,3.46,8.93
2,2.0,2.0,12500.0,25000,,,,,1404.0,2807.0,1788.0,3576.0,1262.0,2525.0,4454.0,56104.0,4454.0,8908.0,,,,,1273.0,2610.0,1622.0,3325.0,1145.0,2348.0,4040.0,55477.0,4040.0,8282.0,3.46,12.39
3,3.0,3.0,12500.0,37500,,,,,1404.0,4211.0,1788.0,5364.0,1262.0,3788.0,4454.0,60558.0,4454.0,13362.0,,,,,1212.0,3822.0,1545.0,4869.0,1091.0,3438.0,3848.0,59325.0,3848.0,12129.0,3.46,15.85
4,4.0,4.0,12500.0,50000,,,,,1404.0,5614.0,1788.0,7152.0,1262.0,5050.0,4454.0,65012.0,4454.0,17816.0,,,,,1155.0,4977.0,1471.0,6340.0,1039.0,4477.0,3664.0,62989.0,3664.0,15794.0,3.46,19.31
5,5.0,5.0,12500.0,62500,,,,,1404.0,7018.0,1788.0,8940.0,1262.0,6312.0,4454.0,69466.0,4454.0,22270.0,,,,,1100.0,6077.0,1401.0,7741.0,989.0,5466.0,3490.0,66479.0,3490.0,19284.0,3.46,22.77
6,6.0,6.0,12500.0,75000,,,,,1404.0,8421.0,1788.0,10728.0,1262.0,7575.0,4454.0,73920.0,4454.0,26724.0,,,,,1047.0,7124.0,1334.0,9075.0,942.0,6408.0,3324.0,69803.0,3324.0,22607.0,3.46,26.23
7,7.0,7.0,12500.0,87500,,,,,1404.0,9825.0,1788.0,12516.0,1262.0,8838.0,4454.0,78374.0,4454.0,31178.0,,,,,997.0,8121.0,1271.0,10346.0,897.0,7305.0,3165.0,72968.0,3165.0,25773.0,3.46,29.7
8,8.0,8.0,12500.0,100000,,,,,1404.0,11228.0,1788.0,14304.0,1262.0,10100.0,4454.0,82828.0,4454.0,35632.0,,,,,950.0,9071.0,1210.0,11556.0,855.0,8160.0,3015.0,75983.0,3015.0,28787.0,3.46,33.16
8.9,8.9,8.9,11250.000000000004,111250,,,,,1263.0,12492.0,1609.0,15913.0,1136.0,11236.0,4009.0,86837.0,4009.0,39641.0,,,,,818.0,9890.0,1042.0,12599.0,736.0,8896.0,2597.0,78580.0,2597.0,31384.0,3.11,36.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,47196.0,0,0,0.0,12492.0,0.0,15913.0,0.0,11236.0,0.0,86837.0,0.0,39641.0,0.0,47196.0,0,0,0.0,9890.0,0.0,12599.0,0.0,8896.0,0.0,78580.0,0.0,31384.0,0.0,36.27
