period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,453.0,453.0,1884.0,1884.0,793.0,793.0,-4370.0,57078.0,-4370.0,-4370.0,,,-7143.0,-7143.0,432.0,432.0,1794.0,1794.0,755.0,755.0,-4161.0,57287.0,-4161.0,-4161.0,3.65,13.47
2,2.0,2.0,13000.0,26000,,,,,453.0,907.0,1884.0,3768.0,793.0,1586.0,3130.0,60209.0,3130.0,-1239.0,,,,,411.0,843.0,1709.0,3503.0,719.0,1475.0,2839.0,60126.0,2839.0,-1322.0,3.65,17.13
3,3.0,3.0,13000.0,39000,,,,,453.0,1360.0,1884.0,5652.0,793.0,2379.0,3130.0,63339.0,3130.0,1891.0,,,,,392.0,1235.0,1627.0,5131.0,685.0,2160.0,2704.0,62830.0,2704.0,1382.0,3.65,20.78
4,4.0,4.0,13000.0,52000,,,,,453.0,1814.0,1884.0,7536.0,793.0,3172.0,3130.0,66470.0,3130.0,5022.0,,,,,373.0,1608.0,1550.0,6681.0,652.0,2812.0,2575.0,65406.0,2575.0,3958.0,3.65,24.43
5,5.0,5.0,13000.0,65000,,,,,453.0,2267.0,1884.0,9420.0,793.0,3965.0,3130.0,69600.0,3130.0,8152.0,,,,,355.0,1963.0,1476.0,8157.0,621.0,3433.0,2453.0,67858.0,2453.0,6410.0,3.65,28.08
6,6.0,6.0,13000.0,78000,,,,,453.0,2721.0,1884.0,11304.0,793.0,4758.0,3130.0,72731.0,3130.0,11283.0,,,,,338.0,2301.0,1406.0,9563.0,592.0,4025.0,2336.0,70194.0,2336.0,8746.0,3.65,31.73
7,7.0,7.0,13000.0,91000,,,,,453.0,3174.0,1884.0,13188.0,793.0,5551.0,3130.0,75861.0,3130.0,14413.0,,,,,322.0,2624.0,1339.0,10902.0,564.0,4589.0,2225.0,72419.0,2225.0,10971.0,3.65,35.38
8,8.0,8.0,13000.0,104000,,,,,453.0,3627.0,1884.0,15072.0,793.0,6344.0,3130.0,78991.0,3130.0,17543.0,,,,,307.0,2931.0,1275.0,12177.0,537.0,5125.0,2119.0,74538.0,2119.0,13090.0,3.65,39.04
9,9.0,9.0,13000.0,117000,,,,,453.0,4081.0,1884.0,16956.0,793.0,7137.0,3130.0,82122.0,3130.0,20674.0,,,,,292.0,3223.0,1214.0,13391.0,511.0,5637.0,2018.0,76556.0,2018.0,15108.0,3.65,42.69
9.9,9.9,9.9,11700.000000000005,128700,,,,,408.0,4489.0,1696.0,18652.0,714.0,7851.0,2817.0,84939.0,2817.0,23491.0,,,,,252.0,3475.0,1046.0,14437.0,440.0,6077.0,1738.0,78294.0,1738.0,16846.0,3.29,45.97
post-use,9.9,10.89,0.0,128700,0,61448,0,-7500,0.0,4489.0,0.0,18652.0,0.0,7851.0,0.0,84939.0,0.0,23491.0,0,61448,0.0,-7143.0,0.0,3475.0,0.0,14437.0,0.0,6077.0,0.0,78294.0,0.0,16846.0,0.0,45.97
