period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1765.0,1765.0,1788.0,1788.0,1262.0,1262.0,4815.0,26515.0,4815.0,4815.0,,,,,1681.0,1681.0,1703.0,1703.0,1202.0,1202.0,4586.0,26286.0,4586.0,4586.0,3.33,8.8
2,2.0,2.0,12500.0,25000,,,,,1765.0,3530.0,1788.0,3576.0,1262.0,2525.0,4815.0,31331.0,4815.0,9631.0,,,,,1601.0,3281.0,1622.0,3325.0,1145.0,2348.0,4368.0,30654.0,4368.0,8954.0,3.33,12.12
3,3.0,3.0,12500.0,37500,,,,,1765.0,5294.0,1788.0,5364.0,1262.0,3788.0,4815.0,36146.0,4815.0,14446.0,,,,,1524.0,4806.0,1545.0,4869.0,1091.0,3438.0,4160.0,34813.0,4160.0,13113.0,3.33,15.45
4,4.0,4.0,12500.0,50000,,,,,1765.0,7059.0,1788.0,7152.0,1262.0,5050.0,4815.0,40961.0,4815.0,19261.0,,,,,1452.0,6258.0,1471.0,6340.0,1039.0,4477.0,3962.0,38775.0,3962.0,17075.0,3.33,18.78
5,5.0,5.0,12500.0,62500,,,,,1765.0,8824.0,1788.0,8940.0,1262.0,6312.0,4815.0,45776.0,4815.0,24076.0,,,,,1383.0,7641.0,1401.0,7741.0,989.0,5466.0,3773.0,42548.0,3773.0,20848.0,3.33,22.1
6,6.0,6.0,12500.0,75000,,,,,1765.0,10589.0,1788.0,10728.0,1262.0,7575.0,4815.0,50592.0,4815.0,28892.0,,,,,1317.0,8957.0,1334.0,9075.0,942.0,6408.0,3593.0,46141.0,3593.0,24441.0,3.33,25.43
7,7.0,7.0,12500.0,87500,,,,,1765.0,12353.0,1788.0,12516.0,1262.0,8838.0,4815.0,55407.0,4815.0,33707.0,,,,,1254.0,10212.0,1271.0,10346.0,897.0,7305.0,3422.0,49563.0,3422.0,27863.0,3.33,28.75
8,8.0,8.0,12500.0,100000,,,,,1765.0,14118.0,1788.0,14304.0,1262.0,10100.0,4815.0,60222.0,4815.0,38522.0,,,,,1194.0,11406.0,1210.0,11556.0,855.0,8160.0,3259.0,52822.0,3259.0,31122.0,3.33,32.08
8.9,8.9,8.9,11250.000000000004,111250,,,,,1588.0,15706.0,1609.0,15913.0,1136.0,11236.0,4334.0,64556.0,4334.0,42856.0,,,,,1029.0,12435.0,1042.0,12599.0,736.0,8896.0,2807.0,55629.0,2807.0,33929.0,2.99,35.07
post-use,8.9,9.790000000000001,0.0,111250,0,21700,0,0,0.0,15706.0,0.0,15913.0,0.0,11236.0,0.0,64556.0,0.0,42856.0,0,21700,0,0,0.0,12435.0,0.0,12599.0,0.0,8896.0,0.0,55629.0,0.0,33929.0,0.0,35.07
