period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,755.0,755.0,1884.0,1884.0,843.0,843.0,-4018.0,67982.0,-4018.0,-4018.0,,,-7143.0,-7143.0,719.0,719.0,1794.0,1794.0,803.0,803.0,-3827.0,68173.0,-3827.0,-3827.0,6.1,16.0
2,2.0,2.0,13821.181558,27642.363116,,,,,755.0,1509.0,1884.0,3768.0,843.0,1686.0,3482.0,71463.0,3482.0,-537.0,,,,,684.0,1403.0,1709.0,3503.0,765.0,1568.0,3158.0,71331.0,3158.0,-669.0,6.1,22.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,755.0,2264.0,1884.0,5652.0,843.0,2529.0,3482.0,74945.0,3482.0,2945.0,,,,,652.0,2055.0,1627.0,5131.0,728.0,2296.0,3008.0,74339.0,3008.0,2339.0,6.1,28.2
4,4.0,4.0,13821.181558,55284.726232,,,,,755.0,3019.0,1884.0,7536.0,843.0,3372.0,3482.0,78427.0,3482.0,6427.0,,,,,621.0,2676.0,1550.0,6681.0,694.0,2990.0,2864.0,77203.0,2864.0,5203.0,6.1,34.4
5,5.0,5.0,13821.181558,69105.90779,,,,,755.0,3773.0,1884.0,9420.0,843.0,4215.0,3482.0,81909.0,3482.0,9909.0,,,,,591.0,3267.0,1476.0,8157.0,661.0,3650.0,2728.0,79931.0,2728.0,7931.0,6.1,40.5
6,6.0,6.0,13821.181558,82927.089348,,,,,755.0,4528.0,1884.0,11304.0,843.0,5059.0,3482.0,85390.0,3482.0,13390.0,,,,,563.0,3830.0,1406.0,9563.0,629.0,4279.0,2598.0,82529.0,2598.0,10529.0,6.1,46.6
7,7.0,7.0,13821.181558,96748.27090599999,,,,,755.0,5282.0,1884.0,13188.0,843.0,5902.0,3482.0,88872.0,3482.0,16872.0,,,,,536.0,4367.0,1339.0,10902.0,599.0,4878.0,2474.0,85004.0,2474.0,13004.0,6.1,52.8
8,8.0,8.0,13821.181558,110569.45246399999,,,,,755.0,6037.0,1884.0,15072.0,843.0,6745.0,3482.0,92354.0,3482.0,20354.0,,,,,511.0,4877.0,1275.0,12177.0,571.0,5449.0,2357.0,87360.0,2357.0,15360.0,6.1,58.9
9,9.0,9.0,13821.181558,124390.63402199998,,,,,755.0,6792.0,1884.0,16956.0,843.0,7588.0,3482.0,95836.0,3482.0,23836.0,,,,,486.0,5364.0,1214.0,13391.0,543.0,5993.0,2244.0,89605.0,2244.0,17605.0,6.1,65.0
10,10.0,10.0,13821.181558,138211.81558,,,,,755.0,7546.0,1884.0,18840.0,843.0,8431.0,3482.0,99317.0,3482.0,27317.0,,,,,463.0,5827.0,1157.0,14548.0,518.0,6510.0,2137.0,91742.0,2137.0,19742.0,6.1,71.2
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,528.0,8075.0,1319.0,20159.0,590.0,9021.0,2437.0,101754.0,2437.0,29754.0,,,,,313.0,6141.0,782.0,15330.0,350.0,6860.0,1446.0,93188.0,1446.0,21188.0,4.3,75.5
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,8075.0,0.0,20159.0,0.0,9021.0,0.0,101754.0,0.0,29754.0,0,72000,0.0,-7143.0,0.0,6141.0,0.0,15330.0,0.0,6860.0,0.0,93188.0,0.0,21188.0,0.0,75.5
