period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2355.0,2355.0,1788.0,1788.0,1396.0,1396.0,5539.0,47993.0,5539.0,5539.0,,,,,2243.0,2243.0,1703.0,1703.0,1329.0,1329.0,5275.0,47730.0,5275.0,5275.0,3.8,9.3
2,2.0,2.0,13821.181558,27642.363116,,,,,2355.0,4710.0,1788.0,3576.0,1396.0,2792.0,5539.0,53532.0,5539.0,11078.0,,,,,2136.0,4379.0,1622.0,3325.0,1266.0,2596.0,5024.0,52754.0,5024.0,10299.0,3.8,13.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2355.0,7065.0,1788.0,5364.0,1396.0,4188.0,5539.0,59071.0,5539.0,16617.0,,,,,2034.0,6413.0,1545.0,4869.0,1206.0,3801.0,4785.0,57538.0,4785.0,15084.0,3.8,16.9
4,4.0,4.0,13821.181558,55284.726232,,,,,2355.0,9420.0,1788.0,7152.0,1396.0,5584.0,5539.0,64610.0,5539.0,22156.0,,,,,1937.0,8350.0,1471.0,6340.0,1148.0,4950.0,4557.0,62095.0,4557.0,19641.0,3.8,20.7
5,5.0,5.0,13821.181558,69105.90779,,,,,2355.0,11775.0,1788.0,8940.0,1396.0,6980.0,5539.0,70149.0,5539.0,27694.0,,,,,1845.0,10196.0,1401.0,7741.0,1094.0,6044.0,4340.0,66435.0,4340.0,23980.0,3.8,24.5
6,6.0,6.0,13821.181558,82927.089348,,,,,2355.0,14130.0,1788.0,10728.0,1396.0,8376.0,5539.0,75688.0,5539.0,33233.0,,,,,1757.0,11953.0,1334.0,9075.0,1042.0,7085.0,4133.0,70568.0,4133.0,28114.0,3.8,28.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2355.0,16485.0,1788.0,12516.0,1396.0,9772.0,5539.0,81227.0,5539.0,38772.0,,,,,1674.0,13627.0,1271.0,10346.0,992.0,8077.0,3936.0,74505.0,3936.0,32050.0,3.8,32.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2355.0,18840.0,1788.0,14304.0,1396.0,11168.0,5539.0,86766.0,5539.0,44311.0,,,,,1594.0,15220.0,1210.0,11556.0,945.0,9022.0,3749.0,78253.0,3749.0,35799.0,3.8,35.9
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2355.0,21194.0,1788.0,16092.0,1396.0,12563.0,5539.0,92304.0,5539.0,49850.0,,,,,1518.0,16738.0,1153.0,12709.0,900.0,9922.0,3570.0,81824.0,3570.0,39369.0,3.8,39.7
10,10.0,10.0,13821.181558,138211.81558,,,,,2355.0,23549.0,1788.0,17880.0,1396.0,13959.0,5539.0,97843.0,5539.0,55389.0,,,,,1446.0,18184.0,1098.0,13806.0,857.0,10779.0,3400.0,85224.0,3400.0,42770.0,3.8,43.5
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1648.0,25198.0,1252.0,19132.0,977.0,14937.0,3877.0,101720.0,3877.0,59266.0,,,,,978.0,19162.0,743.0,14549.0,580.0,11359.0,2300.0,87525.0,2300.0,45070.0,2.7,46.1
post-use,10.7,11.77,0.0,147886.64267059998,0.0,42454.0,0,0,0.0,25198.0,0.0,19132.0,0.0,14937.0,0.0,101720.0,0.0,59266.0,0.0,42454.0,0,0,0.0,19162.0,0.0,14549.0,0.0,11359.0,0.0,87525.0,0.0,45070.0,0.0,46.1
