period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2214.0,2214.0,1788.0,1788.0,1396.0,1396.0,5398.0,53578.0,5398.0,5398.0,,,,,2160.0,2160.0,1744.0,1744.0,1362.0,1362.0,5266.0,53446.0,5266.0,5266.0,4.8,10.3
2,2.0,2.0,13821.181558,27642.363116,,,,,2214.0,4428.0,1788.0,3576.0,1396.0,2792.0,5398.0,58976.0,5398.0,10796.0,,,,,2107.0,4267.0,1702.0,3446.0,1329.0,2691.0,5138.0,58584.0,5138.0,10404.0,4.8,15.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2214.0,6642.0,1788.0,5364.0,1396.0,4188.0,5398.0,64373.0,5398.0,16193.0,,,,,2056.0,6323.0,1660.0,5107.0,1296.0,3987.0,5012.0,63596.0,5012.0,15416.0,4.8,19.9
4,4.0,4.0,13821.181558,55284.726232,,,,,2214.0,8856.0,1788.0,7152.0,1396.0,5584.0,5398.0,69771.0,5398.0,21591.0,,,,,2006.0,8329.0,1620.0,6726.0,1265.0,5251.0,4890.0,68486.0,4890.0,20306.0,4.8,24.7
5,5.0,5.0,13821.181558,69105.90779,,,,,2214.0,11069.0,1788.0,8940.0,1396.0,6980.0,5398.0,75169.0,5398.0,26989.0,,,,,1957.0,10285.0,1580.0,8307.0,1234.0,6485.0,4771.0,73257.0,4771.0,25077.0,4.8,29.5
6,6.0,6.0,13821.181558,82927.089348,,,,,2214.0,13283.0,1788.0,10728.0,1396.0,8376.0,5398.0,80567.0,5398.0,32387.0,,,,,1909.0,12194.0,1542.0,9849.0,1204.0,7689.0,4655.0,77912.0,4655.0,29732.0,4.8,34.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2214.0,15497.0,1788.0,12516.0,1396.0,9772.0,5398.0,85965.0,5398.0,37785.0,,,,,1862.0,14057.0,1504.0,11353.0,1174.0,8863.0,4541.0,82453.0,4541.0,34273.0,4.8,39.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2214.0,17711.0,1788.0,14304.0,1396.0,11168.0,5398.0,91363.0,5398.0,43183.0,,,,,1817.0,15874.0,1467.0,12820.0,1146.0,10009.0,4430.0,86883.0,4430.0,38703.0,4.8,44.0
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2214.0,19925.0,1788.0,16092.0,1396.0,12563.0,5398.0,96760.0,5398.0,48580.0,,,,,1773.0,17647.0,1432.0,14252.0,1118.0,11127.0,4322.0,91205.0,4322.0,43025.0,4.8,48.8
10,10.0,10.0,13821.181558,138211.81558,,,,,2214.0,22139.0,1788.0,17880.0,1396.0,13959.0,5398.0,102158.0,5398.0,53978.0,,,,,1729.0,19376.0,1397.0,15649.0,1091.0,12217.0,4217.0,95422.0,4217.0,47242.0,4.8,53.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1550.0,23688.0,1252.0,19132.0,977.0,14937.0,3778.0,105937.0,3778.0,57757.0,,,,,1190.0,20566.0,961.0,16610.0,750.0,12968.0,2901.0,98323.0,2901.0,50143.0,3.4,57.0
post-use,10.7,11.77,0.0,147886.64267059998,0,48180,0,0,0.0,23688.0,0.0,19132.0,0.0,14937.0,0.0,105937.0,0.0,57757.0,0,48180,0,0,0.0,20566.0,0.0,16610.0,0.0,12968.0,0.0,98323.0,0.0,50143.0,0.0,57.0
