period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,539.0,539.0,1884,1884,875.0,875.0,-855.0,59145.0,-855.0,-855.0,,,-4052.0,-4052.0,526.0,526.0,1838.0,1838.0,854.0,854.0,-834.0,59166.0,-834.0,-834.0,0.5,10.3
2,2.0,2.0,14350.869023,28701.738046,,,,,539.0,1077.0,1884,3768,875.0,1751.0,3298.0,62443.0,3298.0,2443.0,,,,,513.0,1038.0,1793.0,3631.0,833.0,1687.0,3139.0,62305.0,3139.0,2305.0,0.5,10.8
3,3.0,3.0,14350.869023,43052.607069,,,,,539.0,1616.0,1884,5652,875.0,2626.0,3298.0,65741.0,3298.0,5741.0,,,,,500.0,1539.0,1749.0,5381.0,813.0,2500.0,3063.0,65368.0,3063.0,5368.0,0.5,11.3
4,4.0,4.0,14350.869023,57403.476092,,,,,539.0,2155.0,1884,7536,875.0,3502.0,3298.0,69039.0,3298.0,9039.0,,,,,488.0,2027.0,1707.0,7088.0,793.0,3293.0,2988.0,68356.0,2988.0,8356.0,0.5,11.8
5,5.0,5.0,14350.869023,71754.345115,,,,,539.0,2693.0,1884,9420,875.0,4377.0,3298.0,72337.0,3298.0,12337.0,,,,,476.0,2503.0,1665.0,8753.0,774.0,4067.0,2915.0,71271.0,2915.0,11271.0,0.5,12.3
6,6.0,6.0,14350.869023,86105.21413800001,,,,,539.0,3232.0,1884,11304,875.0,5252.0,3298.0,75636.0,3298.0,15636.0,,,,,465.0,2967.0,1625.0,10377.0,755.0,4822.0,2844.0,74115.0,2844.0,14115.0,0.5,12.8
7,7.0,7.0,14350.869023,100456.08316100002,,,,,539.0,3771.0,1884,13188,875.0,6128.0,3298.0,78934.0,3298.0,18934.0,,,,,453.0,3420.0,1585.0,11962.0,736.0,5558.0,2775.0,76889.0,2775.0,16889.0,0.5,13.3
8,8.0,8.0,14350.869023,114806.95218400002,,,,,539.0,4310.0,1884,15072,875.0,7003.0,3298.0,82232.0,3298.0,22232.0,,,,,442.0,3863.0,1546.0,13509.0,718.0,6277.0,2707.0,79596.0,2707.0,19596.0,0.5,13.8
9,9.0,9.0,14350.869023,129157.82120700003,,,,,539.0,4848.0,1884,16956,875.0,7879.0,3298.0,85530.0,3298.0,25530.0,,,,,431.0,4294.0,1509.0,15017.0,701.0,6978.0,2641.0,82237.0,2641.0,22237.0,0.5,14.3
10,10.0,10.0,14350.869023,143508.69023000004,,,,,539.0,5387.0,1884,18840,875.0,8754.0,3298.0,88828.0,3298.0,28828.0,,,,,421.0,4715.0,1472.0,16489.0,684.0,7662.0,2576.0,84813.0,2576.0,24813.0,0.5,14.8
11,11.0,11.0,14350.869023,157859.55925300004,,,,,539.0,5926.0,1884,20724,875.0,9629.0,3298.0,92126.0,3298.0,32126.0,,,,,411.0,5125.0,1436.0,17925.0,667.0,8329.0,2514.0,87327.0,2514.0,27327.0,0.5,15.3
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,269.0,6195.0,942,21666,438.0,10067.0,1649.0,93775.0,1649.0,33775.0,,,,,203.0,5328.0,709.0,18634.0,329.0,8658.0,1241.0,88568.0,1241.0,28568.0,0.2,15.5
post-use,11.5,12.65,0.0,165034.99376450005,0,60000,0,-4153,0.0,6195.0,0,21666,0.0,10067.0,0.0,93775.0,0.0,33775.0,0,60000,0.0,-4052.0,0.0,5328.0,0.0,18634.0,0.0,8658.0,0.0,88568.0,0.0,28568.0,0.0,15.5
