period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,355.0,355.0,1884.0,1884.0,704.0,704.0,-4557.0,24443.0,-4557.0,-4557.0,,,-7143.0,-7143.0,338.0,338.0,1794.0,1794.0,670.0,670.0,-4340.0,24660.0,-4340.0,-4340.0,0.3,10.2
2,2.0,2.0,11533.46302,23066.92604,,,,,355.0,710.0,1884.0,3768.0,704.0,1407.0,2943.0,27385.0,2943.0,-1615.0,,,,,322.0,660.0,1709.0,3503.0,638.0,1308.0,2669.0,27329.0,2669.0,-1671.0,0.3,10.5
3,3.0,3.0,11533.46302,34600.38906,,,,,355.0,1065.0,1884.0,5652.0,704.0,2111.0,2943.0,30328.0,2943.0,1328.0,,,,,307.0,967.0,1627.0,5131.0,608.0,1916.0,2542.0,29871.0,2542.0,871.0,0.3,10.8
4,4.0,4.0,11533.46302,46133.85208,,,,,355.0,1421.0,1884.0,7536.0,704.0,2814.0,2943.0,33271.0,2943.0,4271.0,,,,,292.0,1259.0,1550.0,6681.0,579.0,2495.0,2421.0,32292.0,2421.0,3292.0,0.3,11.2
5,5.0,5.0,11533.46302,57667.31509999999,,,,,355.0,1776.0,1884.0,9420.0,704.0,3518.0,2943.0,36213.0,2943.0,7213.0,,,,,278.0,1538.0,1476.0,8157.0,551.0,3046.0,2306.0,34597.0,2306.0,5597.0,0.3,11.5
6,6.0,6.0,11533.46302,69200.77811999999,,,,,355.0,2131.0,1884.0,11304.0,704.0,4221.0,2943.0,39156.0,2943.0,10156.0,,,,,265.0,1803.0,1406.0,9563.0,525.0,3571.0,2196.0,36793.0,2196.0,7793.0,0.3,11.9
7,7.0,7.0,11533.46302,80734.24113999998,,,,,355.0,2486.0,1884.0,13188.0,704.0,4925.0,2943.0,42099.0,2943.0,13099.0,,,,,252.0,2055.0,1339.0,10902.0,500.0,4071.0,2091.0,38885.0,2091.0,9885.0,0.3,12.2
8,8.0,8.0,11533.46302,92267.70415999998,,,,,355.0,2841.0,1884.0,15072.0,704.0,5628.0,2943.0,45041.0,2943.0,16041.0,,,,,240.0,2295.0,1275.0,12177.0,476.0,4547.0,1992.0,40876.0,1992.0,11876.0,0.3,12.5
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,320.0,3161.0,1696.0,16768.0,633.0,6262.0,2648.0,47690.0,2648.0,18690.0,,,,,207.0,2502.0,1098.0,13275.0,410.0,4957.0,1716.0,42592.0,1716.0,13592.0,0.3,12.8
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,29000,0,-7500,0.0,3161.0,0.0,16768.0,0.0,6262.0,0.0,47690.0,0.0,18690.0,0,29000,0.0,-7143.0,0.0,2502.0,0.0,13275.0,0.0,4957.0,0.0,42592.0,0.0,13592.0,0.0,12.8
