period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2672.0,2672.0,1788.0,1788.0,1308.0,1308.0,5769.0,55875.0,5769.0,5769.0,,,,,2545.0,2545.0,1703.0,1703.0,1246.0,1246.0,5494.0,55600.0,5494.0,5494.0,4.4,9.8
2,2.0,2.0,12954.19509,25908.39018,,,,,2672.0,5345.0,1788.0,3576.0,1308.0,2617.0,5769.0,61643.0,5769.0,11537.0,,,,,2424.0,4969.0,1622.0,3325.0,1187.0,2433.0,5232.0,60832.0,5232.0,10726.0,4.4,14.2
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2672.0,8017.0,1788.0,5364.0,1308.0,3925.0,5769.0,67412.0,5769.0,17306.0,,,,,2308.0,7277.0,1545.0,4869.0,1130.0,3563.0,4983.0,65815.0,4983.0,15709.0,4.4,18.5
4,4.0,4.0,12954.19509,51816.78036,,,,,2672.0,10689.0,1788.0,7152.0,1308.0,5233.0,5769.0,73181.0,5769.0,23075.0,,,,,2198.0,9476.0,1471.0,6340.0,1076.0,4639.0,4746.0,70561.0,4746.0,20455.0,4.4,22.9
5,5.0,5.0,12954.19509,64770.97545,,,,,2672.0,13361.0,1788.0,8940.0,1308.0,6542.0,5769.0,78949.0,5769.0,28843.0,,,,,2094.0,11570.0,1401.0,7741.0,1025.0,5665.0,4520.0,75081.0,4520.0,24975.0,4.4,27.2
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2672.0,16034.0,1788.0,10728.0,1308.0,7850.0,5769.0,84718.0,5769.0,34612.0,,,,,1994.0,13564.0,1334.0,9075.0,976.0,6641.0,4305.0,79386.0,4305.0,29280.0,4.4,31.6
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2672.0,18706.0,1788.0,12516.0,1308.0,9159.0,5769.0,90487.0,5769.0,40381.0,,,,,1899.0,15463.0,1271.0,10346.0,930.0,7571.0,4100.0,83486.0,4100.0,33380.0,4.4,36.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2672.0,21378.0,1788.0,14304.0,1308.0,10467.0,5769.0,96255.0,5769.0,46149.0,,,,,1809.0,17272.0,1210.0,11556.0,886.0,8456.0,3904.0,87390.0,3904.0,37284.0,4.4,40.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2672.0,24051.0,1788.0,16092.0,1308.0,11775.0,5769.0,102024.0,5769.0,51918.0,,,,,1723.0,18994.0,1153.0,12709.0,843.0,9300.0,3719.0,91109.0,3719.0,41003.0,4.4,44.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,2405.0,26456.0,1609.0,17701.0,1178.0,12953.0,5192.0,107216.0,5192.0,57110.0,,,,,1484.0,20478.0,993.0,13702.0,726.0,10026.0,3203.0,94312.0,3203.0,44206.0,3.9,48.6
post-use,9.9,10.89,0.0,128246.53139099998,0,50106,0,0,0.0,26456.0,0.0,17701.0,0.0,12953.0,0.0,107216.0,0.0,57110.0,0,50106,0,0,0.0,20478.0,0.0,13702.0,0.0,10026.0,0.0,94312.0,0.0,44206.0,0.0,48.6
