period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1441.0,1441.0,1788.0,1788.0,1308.0,1308.0,4537.0,54643.0,4537.0,4537.0,,,,,1372.0,1372.0,1703.0,1703.0,1246.0,1246.0,4321.0,54427.0,4321.0,4321.0,4.4,9.8
2,2.0,2.0,12954.19509,25908.39018,,,,,1441.0,2882.0,1788.0,3576.0,1308.0,2617.0,4537.0,59181.0,4537.0,9075.0,,,,,1307.0,2679.0,1622.0,3325.0,1187.0,2433.0,4115.0,58543.0,4115.0,8437.0,4.4,14.2
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1441.0,4323.0,1788.0,5364.0,1308.0,3925.0,4537.0,63718.0,4537.0,13612.0,,,,,1245.0,3924.0,1545.0,4869.0,1130.0,3563.0,3920.0,62462.0,3920.0,12356.0,4.4,18.5
4,4.0,4.0,12954.19509,51816.78036,,,,,1441.0,5764.0,1788.0,7152.0,1308.0,5233.0,4537.0,68255.0,4537.0,18149.0,,,,,1185.0,5109.0,1471.0,6340.0,1076.0,4639.0,3733.0,66195.0,3733.0,16089.0,4.4,22.9
5,5.0,5.0,12954.19509,64770.97545,,,,,1441.0,7205.0,1788.0,8940.0,1308.0,6542.0,4537.0,72793.0,4537.0,22687.0,,,,,1129.0,6239.0,1401.0,7741.0,1025.0,5665.0,3555.0,69750.0,3555.0,19644.0,4.4,27.2
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1441.0,8646.0,1788.0,10728.0,1308.0,7850.0,4537.0,77330.0,4537.0,27224.0,,,,,1075.0,7314.0,1334.0,9075.0,976.0,6641.0,3386.0,73136.0,3386.0,23030.0,4.4,31.6
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1441.0,10087.0,1788.0,12516.0,1308.0,9159.0,4537.0,81867.0,4537.0,31761.0,,,,,1024.0,8338.0,1271.0,10346.0,930.0,7571.0,3225.0,76361.0,3225.0,26255.0,4.4,36.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1441.0,11528.0,1788.0,14304.0,1308.0,10467.0,4537.0,86405.0,4537.0,36299.0,,,,,975.0,9313.0,1210.0,11556.0,886.0,8456.0,3071.0,79432.0,3071.0,29326.0,4.4,40.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1441.0,12968.0,1788.0,16092.0,1308.0,11775.0,4537.0,90942.0,4537.0,40836.0,,,,,929.0,10242.0,1153.0,12709.0,843.0,9300.0,2925.0,82356.0,2925.0,32250.0,4.4,44.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1297.0,14265.0,1609.0,17701.0,1178.0,12953.0,4084.0,95025.0,4084.0,44919.0,,,,,800.0,11042.0,993.0,13702.0,726.0,10026.0,2519.0,84876.0,2519.0,34770.0,3.9,48.6
post-use,9.9,10.89,0.0,128246.53139099998,0,50106,0,0,0.0,14265.0,0.0,17701.0,0.0,12953.0,0.0,95025.0,0.0,44919.0,0,50106,0,0,0.0,11042.0,0.0,13702.0,0.0,10026.0,0.0,84876.0,0.0,34770.0,0.0,48.6
