period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1574.0,1574.0,1788.0,1788.0,1308.0,1308.0,4670.0,78590.0,4670.0,4670.0,,,,,1499.0,1499.0,1703.0,1703.0,1246.0,1246.0,4448.0,78368.0,4448.0,4448.0,4.8,10.3
2,2.0,2.0,12954.19509,25908.39018,,,,,1574.0,3147.0,1788.0,3576.0,1308.0,2617.0,4670.0,83260.0,4670.0,9340.0,,,,,1427.0,2926.0,1622.0,3325.0,1187.0,2433.0,4236.0,82603.0,4236.0,8683.0,4.8,15.0
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1574.0,4721.0,1788.0,5364.0,1308.0,3925.0,4670.0,87930.0,4670.0,14010.0,,,,,1359.0,4285.0,1545.0,4869.0,1130.0,3563.0,4034.0,86637.0,4034.0,12717.0,4.8,19.8
4,4.0,4.0,12954.19509,51816.78036,,,,,1574.0,6294.0,1788.0,7152.0,1308.0,5233.0,4670.0,92600.0,4670.0,18680.0,,,,,1295.0,5580.0,1471.0,6340.0,1076.0,4639.0,3842.0,90479.0,3842.0,16559.0,4.8,24.6
5,5.0,5.0,12954.19509,64770.97545,,,,,1574.0,7868.0,1788.0,8940.0,1308.0,6542.0,4670.0,97270.0,4670.0,23350.0,,,,,1233.0,6813.0,1401.0,7741.0,1025.0,5665.0,3659.0,94139.0,3659.0,20219.0,4.8,29.4
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1574.0,9442.0,1788.0,10728.0,1308.0,7850.0,4670.0,101940.0,4670.0,28020.0,,,,,1174.0,7987.0,1334.0,9075.0,976.0,6641.0,3485.0,97623.0,3485.0,23703.0,4.8,34.2
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1574.0,11015.0,1788.0,12516.0,1308.0,9159.0,4670.0,106610.0,4670.0,32690.0,,,,,1118.0,9105.0,1271.0,10346.0,930.0,7571.0,3319.0,100942.0,3319.0,27022.0,4.8,39.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1574.0,12589.0,1788.0,14304.0,1308.0,10467.0,4670.0,111280.0,4670.0,37360.0,,,,,1065.0,10170.0,1210.0,11556.0,886.0,8456.0,3161.0,104103.0,3161.0,30183.0,4.8,43.8
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1574.0,14162.0,1788.0,16092.0,1308.0,11775.0,4670.0,115950.0,4670.0,42030.0,,,,,1014.0,11185.0,1153.0,12709.0,843.0,9300.0,3010.0,107113.0,3010.0,33193.0,4.8,48.6
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1416.0,15579.0,1609.0,17701.0,1178.0,12953.0,4203.0,120153.0,4203.0,46233.0,,,,,874.0,12058.0,993.0,13702.0,726.0,10026.0,2593.0,109706.0,2593.0,35786.0,4.3,52.9
post-use,9.9,10.89,0.0,128246.53139099998,0,73920,0,0,0.0,15579.0,0.0,17701.0,0.0,12953.0,0.0,120153.0,0.0,46233.0,0,73920,0,0,0.0,12058.0,0.0,13702.0,0.0,10026.0,0.0,109706.0,0.0,35786.0,0.0,52.9
