period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1609.0,1609.0,1788.0,1788.0,1308.0,1308.0,4706.0,26406.0,4706.0,4706.0,,,,,1533.0,1533.0,1703.0,1703.0,1246.0,1246.0,4482.0,26182.0,4482.0,4482.0,3.4,8.9
2,2.0,2.0,12954.19509,25908.39018,,,,,1609.0,3219.0,1788.0,3576.0,1308.0,2617.0,4706.0,31112.0,4706.0,9412.0,,,,,1460.0,2993.0,1622.0,3325.0,1187.0,2433.0,4268.0,30450.0,4268.0,8750.0,3.4,12.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1609.0,4828.0,1788.0,5364.0,1308.0,3925.0,4706.0,35818.0,4706.0,14118.0,,,,,1390.0,4383.0,1545.0,4869.0,1130.0,3563.0,4065.0,34515.0,4065.0,12815.0,3.4,15.8
4,4.0,4.0,12954.19509,51816.78036,,,,,1609.0,6438.0,1788.0,7152.0,1308.0,5233.0,4706.0,40523.0,4706.0,18823.0,,,,,1324.0,5707.0,1471.0,6340.0,1076.0,4639.0,3872.0,38387.0,3872.0,16687.0,3.4,19.3
5,5.0,5.0,12954.19509,64770.97545,,,,,1609.0,8047.0,1788.0,8940.0,1308.0,6542.0,4706.0,45229.0,4706.0,23529.0,,,,,1261.0,6968.0,1401.0,7741.0,1025.0,5665.0,3687.0,42074.0,3687.0,20374.0,3.4,22.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1609.0,9657.0,1788.0,10728.0,1308.0,7850.0,4706.0,49935.0,4706.0,28235.0,,,,,1201.0,8169.0,1334.0,9075.0,976.0,6641.0,3512.0,45585.0,3512.0,23885.0,3.4,26.2
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1609.0,11266.0,1788.0,12516.0,1308.0,9159.0,4706.0,54641.0,4706.0,32941.0,,,,,1144.0,9313.0,1271.0,10346.0,930.0,7571.0,3344.0,48930.0,3344.0,27230.0,3.4,29.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1609.0,12876.0,1788.0,14304.0,1308.0,10467.0,4706.0,59347.0,4706.0,37647.0,,,,,1089.0,10402.0,1210.0,11556.0,886.0,8456.0,3185.0,52115.0,3185.0,30415.0,3.4,33.0
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1609.0,14485.0,1788.0,16092.0,1308.0,11775.0,4706.0,64053.0,4706.0,42353.0,,,,,1037.0,11440.0,1153.0,12709.0,843.0,9300.0,3033.0,55148.0,3033.0,33448.0,3.4,36.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1449.0,15934.0,1609.0,17701.0,1178.0,12953.0,4235.0,68288.0,4235.0,46588.0,,,,,894.0,12333.0,993.0,13702.0,726.0,10026.0,2613.0,57761.0,2613.0,36061.0,3.1,39.6
post-use,9.9,10.89,0.0,128246.53139099998,0,21700,0,0,0.0,15934.0,0.0,17701.0,0.0,12953.0,0.0,68288.0,0.0,46588.0,0,21700,0,0,0.0,12333.0,0.0,13702.0,0.0,10026.0,0.0,57761.0,0.0,36061.0,0.0,39.6
