period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,966.0,966.0,1884.0,1884.0,843.0,843.0,-3807.0,56193.0,-3807.0,-3807.0,,,-7143.0,-7143.0,920.0,920.0,1794.0,1794.0,803.0,803.0,-3625.0,56375.0,-3625.0,-3625.0,1.1,10.9
2,2.0,2.0,13821.181558,27642.363116,,,,,966.0,1932.0,1884.0,3768.0,843.0,1686.0,3693.0,59887.0,3693.0,-113.0,,,,,876.0,1797.0,1709.0,3503.0,765.0,1568.0,3350.0,59725.0,3350.0,-275.0,1.1,12.0
3,3.0,3.0,13821.181558,41463.544674000004,,,,,966.0,2899.0,1884.0,5652.0,843.0,2529.0,3693.0,63580.0,3693.0,3580.0,,,,,835.0,2631.0,1627.0,5131.0,728.0,2296.0,3190.0,62915.0,3190.0,2915.0,1.1,13.1
4,4.0,4.0,13821.181558,55284.726232,,,,,966.0,3865.0,1884.0,7536.0,843.0,3372.0,3693.0,67273.0,3693.0,7273.0,,,,,795.0,3426.0,1550.0,6681.0,694.0,2990.0,3039.0,65954.0,3039.0,5954.0,1.1,14.2
5,5.0,5.0,13821.181558,69105.90779,,,,,966.0,4831.0,1884.0,9420.0,843.0,4215.0,3693.0,70967.0,3693.0,10967.0,,,,,757.0,4183.0,1476.0,8157.0,661.0,3650.0,2894.0,68847.0,2894.0,8847.0,1.1,15.3
6,6.0,6.0,13821.181558,82927.089348,,,,,966.0,5797.0,1884.0,11304.0,843.0,5059.0,3693.0,74660.0,3693.0,14660.0,,,,,721.0,4904.0,1406.0,9563.0,629.0,4279.0,2756.0,71603.0,2756.0,11603.0,1.1,16.4
7,7.0,7.0,13821.181558,96748.27090599999,,,,,966.0,6764.0,1884.0,13188.0,843.0,5902.0,3693.0,78353.0,3693.0,18353.0,,,,,687.0,5591.0,1339.0,10902.0,599.0,4878.0,2625.0,74228.0,2625.0,14228.0,1.1,17.5
8,8.0,8.0,13821.181558,110569.45246399999,,,,,966.0,7730.0,1884.0,15072.0,843.0,6745.0,3693.0,82047.0,3693.0,22047.0,,,,,654.0,6245.0,1275.0,12177.0,571.0,5449.0,2500.0,76728.0,2500.0,16728.0,1.1,18.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,966.0,8696.0,1884.0,16956.0,843.0,7588.0,3693.0,85740.0,3693.0,25740.0,,,,,623.0,6868.0,1214.0,13391.0,543.0,5993.0,2381.0,79109.0,2381.0,19109.0,1.1,19.7
10,10.0,10.0,13821.181558,138211.81558,,,,,966.0,9662.0,1884.0,18840.0,843.0,8431.0,3693.0,89433.0,3693.0,29433.0,,,,,593.0,7461.0,1157.0,14548.0,518.0,6510.0,2267.0,81376.0,2267.0,21376.0,1.1,20.8
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,676.0,10339.0,1319.0,20159.0,590.0,9021.0,2585.0,92019.0,2585.0,32019.0,,,,,401.0,7862.0,782.0,15330.0,350.0,6860.0,1534.0,82910.0,1534.0,22910.0,0.8,21.6
post-use,10.7,11.77,0.0,147886.64267059998,0,60000,0,-7500,0.0,10339.0,0.0,20159.0,0.0,9021.0,0.0,92019.0,0.0,32019.0,0,60000,0.0,-7143.0,0.0,7862.0,0.0,15330.0,0.0,6860.0,0.0,82910.0,0.0,22910.0,0.0,21.6
