period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1405.0,1405.0,1788.0,1788.0,1396.0,1396.0,4589.0,56525.0,4589.0,4589.0,,,,,1338.0,1338.0,1703.0,1703.0,1329.0,1329.0,4370.0,56307.0,4370.0,4370.0,3.9,9.4
2,2.0,2.0,13821.181558,27642.363116,,,,,1405.0,2809.0,1788.0,3576.0,1396.0,2792.0,4589.0,61114.0,4589.0,9177.0,,,,,1274.0,2612.0,1622.0,3325.0,1266.0,2596.0,4162.0,60469.0,4162.0,8532.0,3.9,13.3
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1405.0,4214.0,1788.0,5364.0,1396.0,4188.0,4589.0,65703.0,4589.0,13766.0,,,,,1213.0,3825.0,1545.0,4869.0,1206.0,3801.0,3964.0,64433.0,3964.0,12496.0,3.9,17.1
4,4.0,4.0,13821.181558,55284.726232,,,,,1405.0,5619.0,1788.0,7152.0,1396.0,5584.0,4589.0,70291.0,4589.0,18355.0,,,,,1156.0,4981.0,1471.0,6340.0,1148.0,4950.0,3775.0,68208.0,3775.0,16271.0,3.9,21.0
5,5.0,5.0,13821.181558,69105.90779,,,,,1405.0,7024.0,1788.0,8940.0,1396.0,6980.0,4589.0,74880.0,4589.0,22943.0,,,,,1101.0,6082.0,1401.0,7741.0,1094.0,6044.0,3595.0,71803.0,3595.0,19867.0,3.9,24.9
6,6.0,6.0,13821.181558,82927.089348,,,,,1405.0,8428.0,1788.0,10728.0,1396.0,8376.0,4589.0,79469.0,4589.0,27532.0,,,,,1048.0,7130.0,1334.0,9075.0,1042.0,7085.0,3424.0,75227.0,3424.0,23291.0,3.9,28.8
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1405.0,9833.0,1788.0,12516.0,1396.0,9772.0,4589.0,84057.0,4589.0,32121.0,,,,,998.0,8128.0,1271.0,10346.0,992.0,8077.0,3261.0,78488.0,3261.0,26552.0,3.9,32.7
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1405.0,11238.0,1788.0,14304.0,1396.0,11168.0,4589.0,88646.0,4589.0,36709.0,,,,,951.0,9079.0,1210.0,11556.0,945.0,9022.0,3106.0,81594.0,3106.0,29658.0,3.9,36.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1405.0,12643.0,1788.0,16092.0,1396.0,12563.0,4589.0,93235.0,4589.0,41298.0,,,,,906.0,9985.0,1153.0,12709.0,900.0,9922.0,2958.0,84552.0,2958.0,32615.0,3.9,40.5
10,10.0,10.0,13821.181558,138211.81558,,,,,1405.0,14047.0,1788.0,17880.0,1396.0,13959.0,4589.0,97823.0,4589.0,45887.0,,,,,862.0,10847.0,1098.0,13806.0,857.0,10779.0,2817.0,87369.0,2817.0,35433.0,3.9,44.4
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,983.0,15031.0,1252.0,19132.0,977.0,14937.0,3212.0,101035.0,3212.0,49099.0,,,,,583.0,11430.0,743.0,14549.0,580.0,11359.0,1906.0,89275.0,1906.0,37338.0,2.7,47.1
post-use,10.7,11.77,0.0,147886.64267059998,0.0,51936.0,0,0,0.0,15031.0,0.0,19132.0,0.0,14937.0,0.0,101035.0,0.0,49099.0,0.0,51936.0,0,0,0.0,11430.0,0.0,14549.0,0.0,11359.0,0.0,89275.0,0.0,37338.0,0.0,47.1
