period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,496.0,496.0,1884,1884,875.0,875.0,-898.0,60550.0,-898.0,-898.0,,,-3955.0,-3955.0,472.0,472.0,1794.0,1794.0,834.0,834.0,-855.0,60593.0,-855.0,-855.0,0.5,10.3
2,2.0,2.0,14350.869023,28701.738046,,,,,496.0,992.0,1884,3768,875.0,1751.0,3255.0,63805.0,3255.0,2357.0,,,,,450.0,922.0,1709.0,3503.0,794.0,1628.0,2953.0,63546.0,2953.0,2098.0,0.5,10.7
3,3.0,3.0,14350.869023,43052.607069,,,,,496.0,1488.0,1884,5652,875.0,2626.0,3255.0,67061.0,3255.0,5613.0,,,,,428.0,1350.0,1627.0,5131.0,756.0,2384.0,2812.0,66358.0,2812.0,4910.0,0.5,11.2
4,4.0,4.0,14350.869023,57403.476092,,,,,496.0,1983.0,1884,7536,875.0,3502.0,3255.0,70316.0,3255.0,8868.0,,,,,408.0,1758.0,1550.0,6681.0,720.0,3104.0,2678.0,69036.0,2678.0,7588.0,0.5,11.7
5,5.0,5.0,14350.869023,71754.345115,,,,,496.0,2479.0,1884,9420,875.0,4377.0,3255.0,73571.0,3255.0,12123.0,,,,,389.0,2147.0,1476.0,8157.0,686.0,3790.0,2551.0,71586.0,2551.0,10138.0,0.5,12.1
6,6.0,6.0,14350.869023,86105.21413800001,,,,,496.0,2975.0,1884,11304,875.0,5252.0,3255.0,76826.0,3255.0,15378.0,,,,,370.0,2517.0,1406.0,9563.0,653.0,4443.0,2429.0,74015.0,2429.0,12567.0,0.5,12.6
7,7.0,7.0,14350.869023,100456.08316100002,,,,,496.0,3471.0,1884,13188,875.0,6128.0,3255.0,80082.0,3255.0,18634.0,,,,,352.0,2869.0,1339.0,10902.0,622.0,5065.0,2313.0,76329.0,2313.0,14881.0,0.5,13.0
8,8.0,8.0,14350.869023,114806.95218400002,,,,,496.0,3967.0,1884,15072,875.0,7003.0,3255.0,83337.0,3255.0,21889.0,,,,,336.0,3205.0,1275.0,12177.0,593.0,5658.0,2203.0,78532.0,2203.0,17084.0,0.5,13.5
9,9.0,9.0,14350.869023,129157.82120700003,,,,,496.0,4463.0,1884,16956,875.0,7879.0,3255.0,86592.0,3255.0,25144.0,,,,,320.0,3524.0,1214.0,13391.0,564.0,6222.0,2098.0,80630.0,2098.0,19182.0,0.5,13.9
10,10.0,10.0,14350.869023,143508.69023000004,,,,,496.0,4958.0,1884,18840,875.0,8754.0,3255.0,89847.0,3255.0,28399.0,,,,,304.0,3829.0,1157.0,14548.0,537.0,6760.0,1998.0,82629.0,1998.0,21181.0,0.5,14.4
11,11.0,11.0,14350.869023,157859.55925300004,,,,,496.0,5454.0,1884,20724,875.0,9629.0,3255.0,93103.0,3255.0,31655.0,,,,,290.0,4119.0,1102.0,15649.0,512.0,7271.0,1903.0,84532.0,1903.0,23084.0,0.5,14.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,248.0,5702.0,942,21666,438.0,10067.0,1628.0,94730.0,1628.0,33282.0,,,,,141.0,4260.0,537.0,16187.0,250.0,7521.0,929.0,85461.0,929.0,24013.0,0.2,15.1
post-use,11.5,12.65,0.0,165034.99376450005,0,61448,0,-4153,0.0,5702.0,0,21666,0.0,10067.0,0.0,94730.0,0.0,33282.0,0,61448,0.0,-3955.0,0.0,4260.0,0.0,16187.0,0.0,7521.0,0.0,85461.0,0.0,24013.0,0.0,15.1
