period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1317.0,1317.0,1788.0,1788.0,1308.0,1308.0,4413.0,56349.0,4413.0,4413.0,,,,,1254.0,1254.0,1703.0,1703.0,1246.0,1246.0,4203.0,56139.0,4203.0,4203.0,3.6,9.1
2,2.0,2.0,12954.19509,25908.39018,,,,,1317.0,2633.0,1788.0,3576.0,1308.0,2617.0,4413.0,60762.0,4413.0,8826.0,,,,,1194.0,2448.0,1622.0,3325.0,1187.0,2433.0,4003.0,60142.0,4003.0,8206.0,3.6,12.8
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1317.0,3950.0,1788.0,5364.0,1308.0,3925.0,4413.0,65175.0,4413.0,13239.0,,,,,1137.0,3585.0,1545.0,4869.0,1130.0,3563.0,3812.0,63954.0,3812.0,12018.0,3.6,16.4
4,4.0,4.0,12954.19509,51816.78036,,,,,1317.0,5266.0,1788.0,7152.0,1308.0,5233.0,4413.0,69588.0,4413.0,17652.0,,,,,1083.0,4669.0,1471.0,6340.0,1076.0,4639.0,3631.0,67585.0,3631.0,15648.0,3.6,20.1
5,5.0,5.0,12954.19509,64770.97545,,,,,1317.0,6583.0,1788.0,8940.0,1308.0,6542.0,4413.0,74001.0,4413.0,22065.0,,,,,1032.0,5700.0,1401.0,7741.0,1025.0,5665.0,3458.0,71042.0,3458.0,19106.0,3.6,23.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1317.0,7900.0,1788.0,10728.0,1308.0,7850.0,4413.0,78414.0,4413.0,26478.0,,,,,982.0,6683.0,1334.0,9075.0,976.0,6641.0,3293.0,74335.0,3293.0,22399.0,3.6,27.4
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1317.0,9216.0,1788.0,12516.0,1308.0,9159.0,4413.0,82827.0,4413.0,30891.0,,,,,936.0,7618.0,1271.0,10346.0,930.0,7571.0,3136.0,77472.0,3136.0,25535.0,3.6,31.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1317.0,10533.0,1788.0,14304.0,1308.0,10467.0,4413.0,87240.0,4413.0,35304.0,,,,,891.0,8510.0,1210.0,11556.0,886.0,8456.0,2987.0,80459.0,2987.0,28522.0,3.6,34.7
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1317.0,11850.0,1788.0,16092.0,1308.0,11775.0,4413.0,91653.0,4413.0,39717.0,,,,,849.0,9358.0,1153.0,12709.0,843.0,9300.0,2845.0,83303.0,2845.0,31367.0,3.6,38.3
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1185.0,13035.0,1609.0,17701.0,1178.0,12953.0,3972.0,95625.0,3972.0,43689.0,,,,,731.0,10089.0,993.0,13702.0,726.0,10026.0,2450.0,85753.0,2450.0,33817.0,3.3,41.6
post-use,9.9,10.89,0.0,128246.53139099998,0.0,51936.0,0,0,0.0,13035.0,0.0,17701.0,0.0,12953.0,0.0,95625.0,0.0,43689.0,0.0,51936.0,0,0,0.0,10089.0,0.0,13702.0,0.0,10026.0,0.0,85753.0,0.0,33817.0,0.0,41.6
