period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,612.0,612.0,1884.0,1884.0,770.0,770.0,-4234.0,57214.0,-4234.0,-4234.0,,,-7143.0,-7143.0,583.0,583.0,1794.0,1794.0,733.0,733.0,-4033.0,57415.0,-4033.0,-4033.0,2.0,11.8
2,2.0,2.0,12622.201554,25244.403108,,,,,612.0,1223.0,1884.0,3768.0,770.0,1540.0,3266.0,60479.0,3266.0,-969.0,,,,,555.0,1137.0,1709.0,3503.0,698.0,1432.0,2962.0,60377.0,2962.0,-1071.0,2.0,13.8
3,3.0,3.0,12622.201554,37866.604662,,,,,612.0,1835.0,1884.0,5652.0,770.0,2310.0,3266.0,63745.0,3266.0,2297.0,,,,,528.0,1666.0,1627.0,5131.0,665.0,2097.0,2821.0,63198.0,2821.0,1750.0,2.0,15.8
4,4.0,4.0,12622.201554,50488.806216,,,,,612.0,2447.0,1884.0,7536.0,770.0,3080.0,3266.0,67010.0,3266.0,5562.0,,,,,503.0,2169.0,1550.0,6681.0,633.0,2730.0,2687.0,65885.0,2687.0,4437.0,2.0,17.8
5,5.0,5.0,12622.201554,63111.00777,,,,,612.0,3058.0,1884.0,9420.0,770.0,3850.0,3266.0,70276.0,3266.0,8828.0,,,,,479.0,2648.0,1476.0,8157.0,603.0,3333.0,2559.0,68444.0,2559.0,6996.0,2.0,19.8
6,6.0,6.0,12622.201554,75733.209324,,,,,612.0,3670.0,1884.0,11304.0,770.0,4620.0,3266.0,73542.0,3266.0,12094.0,,,,,456.0,3105.0,1406.0,9563.0,575.0,3908.0,2437.0,70880.0,2437.0,9432.0,2.0,21.7
7,7.0,7.0,12622.201554,88355.410878,,,,,612.0,4282.0,1884.0,13188.0,770.0,5390.0,3266.0,76807.0,3266.0,15359.0,,,,,435.0,3539.0,1339.0,10902.0,547.0,4455.0,2321.0,73201.0,2321.0,11753.0,2.0,23.7
8,8.0,8.0,12622.201554,100977.612432,,,,,612.0,4893.0,1884.0,15072.0,770.0,6160.0,3266.0,80073.0,3266.0,18625.0,,,,,414.0,3953.0,1275.0,12177.0,521.0,4976.0,2210.0,75412.0,2210.0,13964.0,2.0,25.7
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,550.0,5444.0,1696.0,16768.0,693.0,6853.0,2939.0,83012.0,2939.0,21564.0,,,,,357.0,4310.0,1098.0,13275.0,449.0,5425.0,1904.0,77315.0,1904.0,15867.0,1.8,27.5
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,61448,0,-7500,0.0,5444.0,0.0,16768.0,0.0,6853.0,0.0,83012.0,0.0,21564.0,0,61448,0.0,-7143.0,0.0,4310.0,0.0,13275.0,0.0,5425.0,0.0,77315.0,0.0,15867.0,0.0,27.5
