period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1785.0,1785.0,1788.0,1788.0,1396.0,1396.0,4969.0,78889.0,4969.0,4969.0,,,,,1700.0,1700.0,1703.0,1703.0,1329.0,1329.0,4733.0,78653.0,4733.0,4733.0,5.1,10.6
2,2.0,2.0,13821.181558,27642.363116,,,,,1785.0,3571.0,1788.0,3576.0,1396.0,2792.0,4969.0,83859.0,4969.0,9939.0,,,,,1619.0,3320.0,1622.0,3325.0,1266.0,2596.0,4507.0,83160.0,4507.0,9240.0,5.1,15.7
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1785.0,5356.0,1788.0,5364.0,1396.0,4188.0,4969.0,88828.0,4969.0,14908.0,,,,,1542.0,4862.0,1545.0,4869.0,1206.0,3801.0,4293.0,87453.0,4293.0,13533.0,5.1,20.8
4,4.0,4.0,13821.181558,55284.726232,,,,,1785.0,7142.0,1788.0,7152.0,1396.0,5584.0,4969.0,93798.0,4969.0,19878.0,,,,,1469.0,6331.0,1471.0,6340.0,1148.0,4950.0,4088.0,91541.0,4088.0,17621.0,5.1,25.9
5,5.0,5.0,13821.181558,69105.90779,,,,,1785.0,8927.0,1788.0,8940.0,1396.0,6980.0,4969.0,98767.0,4969.0,24847.0,,,,,1399.0,7730.0,1401.0,7741.0,1094.0,6044.0,3894.0,95435.0,3894.0,21515.0,5.1,31.0
6,6.0,6.0,13821.181558,82927.089348,,,,,1785.0,10713.0,1788.0,10728.0,1396.0,8376.0,4969.0,103736.0,4969.0,29816.0,,,,,1332.0,9062.0,1334.0,9075.0,1042.0,7085.0,3708.0,99143.0,3708.0,25223.0,5.1,36.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1785.0,12498.0,1788.0,12516.0,1396.0,9772.0,4969.0,108706.0,4969.0,34786.0,,,,,1269.0,10331.0,1271.0,10346.0,992.0,8077.0,3532.0,102675.0,3532.0,28755.0,5.1,41.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1785.0,14284.0,1788.0,14304.0,1396.0,11168.0,4969.0,113675.0,4969.0,39755.0,,,,,1208.0,11540.0,1210.0,11556.0,945.0,9022.0,3363.0,106038.0,3363.0,32118.0,5.1,46.3
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1785.0,16069.0,1788.0,16092.0,1396.0,12563.0,4969.0,118645.0,4969.0,44725.0,,,,,1151.0,12691.0,1153.0,12709.0,900.0,9922.0,3203.0,109242.0,3203.0,35322.0,5.1,51.4
10,10.0,10.0,13821.181558,138211.81558,,,,,1785.0,17855.0,1788.0,17880.0,1396.0,13959.0,4969.0,123614.0,4969.0,49694.0,,,,,1096.0,13787.0,1098.0,13806.0,857.0,10779.0,3051.0,112292.0,3051.0,38372.0,5.1,56.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1250.0,19104.0,1252.0,19132.0,977.0,14937.0,3479.0,127093.0,3479.0,53173.0,,,,,742.0,14528.0,743.0,14549.0,580.0,11359.0,2064.0,114356.0,2064.0,40436.0,3.6,60.1
post-use,10.7,11.77,0.0,147886.64267059998,0,73920,0,0,0.0,19104.0,0.0,19132.0,0.0,14937.0,0.0,127093.0,0.0,53173.0,0,73920,0,0,0.0,14528.0,0.0,14549.0,0.0,11359.0,0.0,114356.0,0.0,40436.0,0.0,60.1
