period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1346.0,1346.0,1788.0,1788.0,1275.0,1275.0,4409.0,26109.0,4409.0,4409.0,,,,,1282.0,1282.0,1703.0,1703.0,1214.0,1214.0,4199.0,25899.0,4199.0,4199.0,3.4,8.8
2,2.0,2.0,12622.201554,25244.403108,,,,,1346.0,2693.0,1788.0,3576.0,1275.0,2550.0,4409.0,30518.0,4409.0,8818.0,,,,,1221.0,2503.0,1622.0,3325.0,1156.0,2370.0,3999.0,29899.0,3999.0,8199.0,3.4,12.2
3,3.0,3.0,12622.201554,37866.604662,,,,,1346.0,4039.0,1788.0,5364.0,1275.0,3825.0,4409.0,34928.0,4409.0,13228.0,,,,,1163.0,3666.0,1545.0,4869.0,1101.0,3472.0,3809.0,33707.0,3809.0,12007.0,3.4,15.5
4,4.0,4.0,12622.201554,50488.806216,,,,,1346.0,5385.0,1788.0,7152.0,1275.0,5099.0,4409.0,39337.0,4409.0,17637.0,,,,,1108.0,4774.0,1471.0,6340.0,1049.0,4521.0,3627.0,37335.0,3627.0,15635.0,3.4,18.9
5,5.0,5.0,12622.201554,63111.00777,,,,,1346.0,6732.0,1788.0,8940.0,1275.0,6374.0,4409.0,43746.0,4409.0,22046.0,,,,,1055.0,5829.0,1401.0,7741.0,999.0,5519.0,3455.0,40790.0,3455.0,19090.0,3.4,22.3
6,6.0,6.0,12622.201554,75733.209324,,,,,1346.0,8078.0,1788.0,10728.0,1275.0,7649.0,4409.0,48155.0,4409.0,26455.0,,,,,1005.0,6834.0,1334.0,9075.0,951.0,6471.0,3290.0,44080.0,3290.0,22380.0,3.4,25.6
7,7.0,7.0,12622.201554,88355.410878,,,,,1346.0,9425.0,1788.0,12516.0,1275.0,8924.0,4409.0,52564.0,4409.0,30864.0,,,,,957.0,7791.0,1271.0,10346.0,906.0,7377.0,3134.0,47213.0,3134.0,25513.0,3.4,29.0
8,8.0,8.0,12622.201554,100977.612432,,,,,1346.0,10771.0,1788.0,14304.0,1275.0,10199.0,4409.0,56974.0,4409.0,35274.0,,,,,911.0,8702.0,1210.0,11556.0,863.0,8240.0,2984.0,50198.0,2984.0,28498.0,3.4,32.3
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1212.0,11983.0,1609.0,15913.0,1147.0,11346.0,3968.0,60942.0,3968.0,39242.0,,,,,785.0,9487.0,1042.0,12599.0,743.0,8983.0,2571.0,52768.0,2571.0,31068.0,3.0,35.4
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,21700,0,0,0.0,11983.0,0.0,15913.0,0.0,11346.0,0.0,60942.0,0.0,39242.0,0,21700,0,0,0.0,9487.0,0.0,12599.0,0.0,8983.0,0.0,52768.0,0.0,31068.0,0.0,35.4
