period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,1283.0,1283.0,1788.0,1788.0,1165.0,1165.0,4236.0,54342.0,4236.0,4236.0,,,,,1222.0,1222.0,1703.0,1703.0,1109.0,1109.0,4034.0,54140.0,4034.0,4034.0,3.9,9.3
2,2.0,2.0,11533.46302,23066.92604,,,,,1283.0,2566.0,1788.0,3576.0,1165.0,2330.0,4236.0,58578.0,4236.0,8472.0,,,,,1164.0,2385.0,1622.0,3325.0,1057.0,2166.0,3842.0,57982.0,3842.0,7876.0,3.9,13.2
3,3.0,3.0,11533.46302,34600.38906,,,,,1283.0,3849.0,1788.0,5364.0,1165.0,3495.0,4236.0,62813.0,4236.0,12707.0,,,,,1108.0,3494.0,1545.0,4869.0,1006.0,3172.0,3659.0,61641.0,3659.0,11535.0,3.9,17.1
4,4.0,4.0,11533.46302,46133.85208,,,,,1283.0,5132.0,1788.0,7152.0,1165.0,4660.0,4236.0,67049.0,4236.0,16943.0,,,,,1055.0,4549.0,1471.0,6340.0,958.0,4131.0,3485.0,65126.0,3485.0,15020.0,3.9,21.0
5,5.0,5.0,11533.46302,57667.31509999999,,,,,1283.0,6415.0,1788.0,8940.0,1165.0,5824.0,4236.0,71285.0,4236.0,21179.0,,,,,1005.0,5554.0,1401.0,7741.0,913.0,5043.0,3319.0,68445.0,3319.0,18339.0,3.9,24.9
6,6.0,6.0,11533.46302,69200.77811999999,,,,,1283.0,7697.0,1788.0,10728.0,1165.0,6989.0,4236.0,75521.0,4236.0,25415.0,,,,,957.0,6512.0,1334.0,9075.0,869.0,5913.0,3161.0,71606.0,3161.0,21500.0,3.9,28.7
7,7.0,7.0,11533.46302,80734.24113999998,,,,,1283.0,8980.0,1788.0,12516.0,1165.0,8154.0,4236.0,79757.0,4236.0,29651.0,,,,,912.0,7423.0,1271.0,10346.0,828.0,6740.0,3010.0,74616.0,3010.0,24510.0,3.9,32.6
8,8.0,8.0,11533.46302,92267.70415999998,,,,,1283.0,10263.0,1788.0,14304.0,1165.0,9319.0,4236.0,83992.0,4236.0,33886.0,,,,,868.0,8292.0,1210.0,11556.0,788.0,7529.0,2867.0,77483.0,2867.0,27377.0,3.9,36.5
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1155.0,11418.0,1609.0,15913.0,1048.0,10367.0,3812.0,87804.0,3812.0,37698.0,,,,,748.0,9040.0,1042.0,12599.0,679.0,8208.0,2469.0,79952.0,2469.0,29846.0,3.5,40.0
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,50106,0,0,0.0,11418.0,0.0,15913.0,0.0,10367.0,0.0,87804.0,0.0,37698.0,0,50106,0,0,0.0,9040.0,0.0,12599.0,0.0,8208.0,0.0,79952.0,0.0,29846.0,0.0,40.0
