period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1853.0,1853.0,1788,1788,1449.0,1449.0,5090.0,67834.0,5090.0,5090.0,,,,,1764.0,1764.0,1703.0,1703.0,1380.0,1380.0,4848.0,67592.0,4848.0,4848.0,5.7,11.1
2,2.0,2.0,14350.869023,28701.738046,,,,,1853.0,3705.0,1788,3576,1449.0,2899.0,5090.0,72924.0,5090.0,10180.0,,,,,1680.0,3445.0,1622.0,3325.0,1315.0,2695.0,4617.0,72209.0,4617.0,9464.0,5.7,16.8
3,3.0,3.0,14350.869023,43052.607069,,,,,1853.0,5558.0,1788,5364,1449.0,4348.0,5090.0,78014.0,5090.0,15270.0,,,,,1600.0,5045.0,1545.0,4869.0,1252.0,3947.0,4397.0,76606.0,4397.0,13861.0,5.7,22.4
4,4.0,4.0,14350.869023,57403.476092,,,,,1853.0,7410.0,1788,7152,1449.0,5798.0,5090.0,83104.0,5090.0,20360.0,,,,,1524.0,6569.0,1471.0,6340.0,1192.0,5140.0,4188.0,80793.0,4188.0,18049.0,5.7,28.1
5,5.0,5.0,14350.869023,71754.345115,,,,,1853.0,9263.0,1788,8940,1449.0,7247.0,5090.0,88194.0,5090.0,25450.0,,,,,1452.0,8021.0,1401.0,7741.0,1136.0,6275.0,3988.0,84781.0,3988.0,22037.0,5.7,33.7
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1853.0,11115.0,1788,10728,1449.0,8697.0,5090.0,93284.0,5090.0,30540.0,,,,,1382.0,9403.0,1334.0,9075.0,1082.0,7357.0,3798.0,88580.0,3798.0,25835.0,5.7,39.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1853.0,12968.0,1788,12516,1449.0,10146.0,5090.0,98374.0,5090.0,35630.0,,,,,1317.0,10719.0,1271.0,10346.0,1030.0,8387.0,3617.0,92197.0,3617.0,29453.0,5.7,45.0
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1853.0,14820.0,1788,14304,1449.0,11596.0,5090.0,103464.0,5090.0,40720.0,,,,,1254.0,11973.0,1210.0,11556.0,981.0,9368.0,3445.0,95642.0,3445.0,32898.0,5.7,50.7
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1853.0,16673.0,1788,16092,1449.0,13045.0,5090.0,108554.0,5090.0,45810.0,,,,,1194.0,13168.0,1153.0,12709.0,934.0,10302.0,3281.0,98923.0,3281.0,36179.0,5.7,56.3
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1853.0,18525.0,1788,17880,1449.0,14494.0,5090.0,113644.0,5090.0,50900.0,,,,,1137.0,14305.0,1098.0,13806.0,890.0,11192.0,3125.0,102048.0,3125.0,39303.0,5.7,62.0
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1853.0,20378.0,1788,19668,1449.0,15944.0,5090.0,118734.0,5090.0,55990.0,,,,,1083.0,15388.0,1045.0,14852.0,847.0,12040.0,2976.0,105024.0,2976.0,42279.0,5.7,67.6
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,926.0,21304.0,894,20562,725.0,16669.0,2545.0,121279.0,2545.0,58535.0,,,,,529.0,15916.0,510.0,15362.0,414.0,12453.0,1452.0,106476.0,1452.0,43732.0,2.8,70.5
post-use,11.5,12.65,0.0,165034.99376450005,0.0,62744.0,0,0,0.0,21304.0,0,20562,0.0,16669.0,0.0,121279.0,0.0,58535.0,0.0,62744.0,0,0,0.0,15916.0,0.0,15362.0,0.0,12453.0,0.0,106476.0,0.0,43732.0,0.0,70.5
