period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1783.0,1783.0,1788,1788,1449.0,1449.0,5020.0,26720.0,5020.0,5020.0,,,,,1698.0,1698.0,1703.0,1703.0,1380.0,1380.0,4781.0,26481.0,4781.0,4781.0,3.8,9.3
2,2.0,2.0,14350.869023,28701.738046,,,,,1783.0,3566.0,1788,3576,1449.0,2899.0,5020.0,31741.0,5020.0,10041.0,,,,,1617.0,3315.0,1622.0,3325.0,1315.0,2695.0,4554.0,31035.0,4554.0,9335.0,3.8,13.1
3,3.0,3.0,14350.869023,43052.607069,,,,,1783.0,5349.0,1788,5364,1449.0,4348.0,5020.0,36761.0,5020.0,15061.0,,,,,1540.0,4856.0,1545.0,4869.0,1252.0,3947.0,4337.0,35372.0,4337.0,13672.0,3.8,16.9
4,4.0,4.0,14350.869023,57403.476092,,,,,1783.0,7132.0,1788,7152,1449.0,5798.0,5020.0,41782.0,5020.0,20082.0,,,,,1467.0,6322.0,1471.0,6340.0,1192.0,5140.0,4130.0,39502.0,4130.0,17802.0,3.8,20.7
5,5.0,5.0,14350.869023,71754.345115,,,,,1783.0,8915.0,1788,8940,1449.0,7247.0,5020.0,46802.0,5020.0,25102.0,,,,,1397.0,7719.0,1401.0,7741.0,1136.0,6275.0,3934.0,43436.0,3934.0,21736.0,3.8,24.6
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1783.0,10698.0,1788,10728,1449.0,8697.0,5020.0,51823.0,5020.0,30123.0,,,,,1330.0,9050.0,1334.0,9075.0,1082.0,7357.0,3746.0,47182.0,3746.0,25482.0,3.8,28.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1783.0,12481.0,1788,12516,1449.0,10146.0,5020.0,56843.0,5020.0,35143.0,,,,,1267.0,10317.0,1271.0,10346.0,1030.0,8387.0,3568.0,50750.0,3568.0,29050.0,3.8,32.2
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1783.0,14264.0,1788,14304,1449.0,11596.0,5020.0,61863.0,5020.0,40163.0,,,,,1207.0,11524.0,1210.0,11556.0,981.0,9368.0,3398.0,54148.0,3398.0,32448.0,3.8,36.0
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1783.0,16047.0,1788,16092,1449.0,13045.0,5020.0,66884.0,5020.0,45184.0,,,,,1149.0,12673.0,1153.0,12709.0,934.0,10302.0,3236.0,57384.0,3236.0,35684.0,3.8,39.8
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1783.0,17830.0,1788,17880,1449.0,14494.0,5020.0,71904.0,5020.0,50204.0,,,,,1095.0,13768.0,1098.0,13806.0,890.0,11192.0,3082.0,60466.0,3082.0,38766.0,3.8,43.7
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1783.0,19613.0,1788,19668,1449.0,15944.0,5020.0,76925.0,5020.0,55225.0,,,,,1042.0,14810.0,1045.0,14852.0,847.0,12040.0,2935.0,63402.0,2935.0,41702.0,3.8,47.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,891.0,20504.0,894,20562,725.0,16669.0,2510.0,79435.0,2510.0,57735.0,,,,,509.0,15319.0,510.0,15362.0,414.0,12453.0,1432.0,64834.0,1432.0,43134.0,1.9,49.4
post-use,11.5,12.65,0.0,165034.99376450005,0,21700,0,0,0.0,20504.0,0,20562,0.0,16669.0,0.0,79435.0,0.0,57735.0,0,21700,0,0,0.0,15319.0,0.0,15362.0,0.0,12453.0,0.0,64834.0,0.0,43134.0,0.0,49.4
