period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1217.0,1217.0,1788.0,1788.0,1308.0,1308.0,4313.0,26013.0,4313.0,4313.0,,,,,1159.0,1159.0,1703.0,1703.0,1246.0,1246.0,4108.0,25808.0,4108.0,4108.0,3.4,8.9
2,2.0,2.0,12954.19509,25908.39018,,,,,1217.0,2434.0,1788.0,3576.0,1308.0,2617.0,4313.0,30327.0,4313.0,8627.0,,,,,1104.0,2263.0,1622.0,3325.0,1187.0,2433.0,3912.0,29720.0,3912.0,8020.0,3.4,12.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1217.0,3651.0,1788.0,5364.0,1308.0,3925.0,4313.0,34640.0,4313.0,12940.0,,,,,1051.0,3314.0,1545.0,4869.0,1130.0,3563.0,3726.0,33446.0,3726.0,11746.0,3.4,15.8
4,4.0,4.0,12954.19509,51816.78036,,,,,1217.0,4868.0,1788.0,7152.0,1308.0,5233.0,4313.0,38953.0,4313.0,17253.0,,,,,1001.0,4315.0,1471.0,6340.0,1076.0,4639.0,3549.0,36995.0,3549.0,15295.0,3.4,19.3
5,5.0,5.0,12954.19509,64770.97545,,,,,1217.0,6085.0,1788.0,8940.0,1308.0,6542.0,4313.0,43266.0,4313.0,21566.0,,,,,953.0,5269.0,1401.0,7741.0,1025.0,5665.0,3380.0,40374.0,3380.0,18674.0,3.4,22.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1217.0,7301.0,1788.0,10728.0,1308.0,7850.0,4313.0,47580.0,4313.0,25880.0,,,,,908.0,6177.0,1334.0,9075.0,976.0,6641.0,3219.0,43593.0,3219.0,21893.0,3.4,26.2
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1217.0,8518.0,1788.0,12516.0,1308.0,9159.0,4313.0,51893.0,4313.0,30193.0,,,,,865.0,7041.0,1271.0,10346.0,930.0,7571.0,3065.0,46658.0,3065.0,24958.0,3.4,29.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1217.0,9735.0,1788.0,14304.0,1308.0,10467.0,4313.0,56206.0,4313.0,34506.0,,,,,824.0,7865.0,1210.0,11556.0,886.0,8456.0,2919.0,49578.0,2919.0,27878.0,3.4,33.0
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1217.0,10952.0,1788.0,16092.0,1308.0,11775.0,4313.0,60520.0,4313.0,38820.0,,,,,784.0,8650.0,1153.0,12709.0,843.0,9300.0,2780.0,52358.0,2780.0,30658.0,3.4,36.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1095.0,12047.0,1609.0,17701.0,1178.0,12953.0,3882.0,64402.0,3882.0,42702.0,,,,,676.0,9325.0,993.0,13702.0,726.0,10026.0,2395.0,54753.0,2395.0,33053.0,3.1,39.6
post-use,9.9,10.89,0.0,128246.53139099998,0,21700,0,0,0.0,12047.0,0.0,17701.0,0.0,12953.0,0.0,64402.0,0.0,42702.0,0,21700,0,0,0.0,9325.0,0.0,13702.0,0.0,10026.0,0.0,54753.0,0.0,33053.0,0.0,39.6
