period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,500.0,500.0,1884.0,1884.0,843.0,843.0,-4273.0,71727.0,-4273.0,-4273.0,,,-7143.0,-7143.0,476.0,476.0,1794.0,1794.0,803.0,803.0,-4070.0,71930.0,-4070.0,-4070.0,1.6,11.4
2,2.0,2.0,13821.181558,27642.363116,,,,,500.0,1000.0,1884.0,3768.0,843.0,1686.0,3227.0,74954.0,3227.0,-1046.0,,,,,453.0,929.0,1709.0,3503.0,765.0,1568.0,2927.0,74857.0,2927.0,-1143.0,1.6,13.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,500.0,1499.0,1884.0,5652.0,843.0,2529.0,3227.0,78181.0,3227.0,2181.0,,,,,432.0,1361.0,1627.0,5131.0,728.0,2296.0,2788.0,77645.0,2788.0,1645.0,1.6,14.7
4,4.0,4.0,13821.181558,55284.726232,,,,,500.0,1999.0,1884.0,7536.0,843.0,3372.0,3227.0,81408.0,3227.0,5408.0,,,,,411.0,1772.0,1550.0,6681.0,694.0,2990.0,2655.0,80300.0,2655.0,4300.0,1.6,16.3
5,5.0,5.0,13821.181558,69105.90779,,,,,500.0,2499.0,1884.0,9420.0,843.0,4215.0,3227.0,84634.0,3227.0,8634.0,,,,,392.0,2164.0,1476.0,8157.0,661.0,3650.0,2528.0,82828.0,2528.0,6828.0,1.6,17.9
6,6.0,6.0,13821.181558,82927.089348,,,,,500.0,2999.0,1884.0,11304.0,843.0,5059.0,3227.0,87861.0,3227.0,11861.0,,,,,373.0,2537.0,1406.0,9563.0,629.0,4279.0,2408.0,85236.0,2408.0,9236.0,1.6,19.6
7,7.0,7.0,13821.181558,96748.27090599999,,,,,500.0,3499.0,1884.0,13188.0,843.0,5902.0,3227.0,91088.0,3227.0,15088.0,,,,,355.0,2892.0,1339.0,10902.0,599.0,4878.0,2293.0,87529.0,2293.0,11529.0,1.6,21.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,500.0,3998.0,1884.0,15072.0,843.0,6745.0,3227.0,94315.0,3227.0,18315.0,,,,,338.0,3230.0,1275.0,12177.0,571.0,5449.0,2184.0,89713.0,2184.0,13713.0,1.6,22.8
9,9.0,9.0,13821.181558,124390.63402199998,,,,,500.0,4498.0,1884.0,16956.0,843.0,7588.0,3227.0,97542.0,3227.0,21542.0,,,,,322.0,3552.0,1214.0,13391.0,543.0,5993.0,2080.0,91793.0,2080.0,15793.0,1.6,24.4
10,10.0,10.0,13821.181558,138211.81558,,,,,500.0,4998.0,1884.0,18840.0,843.0,8431.0,3227.0,100769.0,3227.0,24769.0,,,,,307.0,3859.0,1157.0,14548.0,518.0,6510.0,1981.0,93774.0,1981.0,17774.0,1.6,26.1
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,350.0,5348.0,1319.0,20159.0,590.0,9021.0,2259.0,103028.0,2259.0,27028.0,,,,,208.0,4067.0,782.0,15330.0,350.0,6860.0,1340.0,95114.0,1340.0,19114.0,1.1,27.2
post-use,10.7,11.77,0.0,147886.64267059998,0,76000,0,-7500,0.0,5348.0,0.0,20159.0,0.0,9021.0,0.0,103028.0,0.0,27028.0,0,76000,0.0,-7143.0,0.0,4067.0,0.0,15330.0,0.0,6860.0,0.0,95114.0,0.0,19114.0,0.0,27.2
