period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,749.0,749.0,1884.0,1884.0,770.0,770.0,-4097.0,24903.0,-4097.0,-4097.0,,,-7143.0,-7143.0,713.0,713.0,1794.0,1794.0,733.0,733.0,-3902.0,25098.0,-3902.0,-3902.0,0.9,10.7
2,2.0,2.0,12622.201554,25244.403108,,,,,749.0,1497.0,1884.0,3768.0,770.0,1540.0,3403.0,28305.0,3403.0,-695.0,,,,,679.0,1392.0,1709.0,3503.0,698.0,1432.0,3086.0,28184.0,3086.0,-816.0,0.9,11.5
3,3.0,3.0,12622.201554,37866.604662,,,,,749.0,2246.0,1884.0,5652.0,770.0,2310.0,3403.0,31708.0,3403.0,2708.0,,,,,647.0,2039.0,1627.0,5131.0,665.0,2097.0,2939.0,31123.0,2939.0,2123.0,0.9,12.4
4,4.0,4.0,12622.201554,50488.806216,,,,,749.0,2995.0,1884.0,7536.0,770.0,3080.0,3403.0,35111.0,3403.0,6111.0,,,,,616.0,2655.0,1550.0,6681.0,633.0,2730.0,2799.0,33923.0,2799.0,4923.0,0.9,13.2
5,5.0,5.0,12622.201554,63111.00777,,,,,749.0,3744.0,1884.0,9420.0,770.0,3850.0,3403.0,38513.0,3403.0,9513.0,,,,,587.0,3242.0,1476.0,8157.0,603.0,3333.0,2666.0,36589.0,2666.0,7589.0,0.9,14.1
6,6.0,6.0,12622.201554,75733.209324,,,,,749.0,4492.0,1884.0,11304.0,770.0,4620.0,3403.0,41916.0,3403.0,12916.0,,,,,559.0,3800.0,1406.0,9563.0,575.0,3908.0,2539.0,39128.0,2539.0,10128.0,0.9,14.9
7,7.0,7.0,12622.201554,88355.410878,,,,,749.0,5241.0,1884.0,13188.0,770.0,5390.0,3403.0,45319.0,3403.0,16319.0,,,,,532.0,4332.0,1339.0,10902.0,547.0,4455.0,2418.0,41546.0,2418.0,12546.0,0.9,15.8
8,8.0,8.0,12622.201554,100977.612432,,,,,749.0,5990.0,1884.0,15072.0,770.0,6160.0,3403.0,48721.0,3403.0,19721.0,,,,,507.0,4839.0,1275.0,12177.0,521.0,4976.0,2303.0,43849.0,2303.0,14849.0,0.9,16.6
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,674.0,6664.0,1696.0,16768.0,693.0,6853.0,3062.0,51784.0,3062.0,22784.0,,,,,436.0,5276.0,1098.0,13275.0,449.0,5425.0,1984.0,45833.0,1984.0,16833.0,0.8,17.4
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,29000,0,-7500,0.0,6664.0,0.0,16768.0,0.0,6853.0,0.0,51784.0,0.0,22784.0,0,29000,0.0,-7143.0,0.0,5276.0,0.0,13275.0,0.0,5425.0,0.0,45833.0,0.0,16833.0,0.0,17.4
